# Magnetometer Calibration Data
# Generated on 2026-03-26 16:57:29
raw_x,raw_y,raw_z,calibrated_x,calibrated_y,calibrated_z
12.983334,4.458333,-3.675000,43.854792,-37.196138,-0.760831
12.966667,4.850000,-3.925000,44.257548,-34.944911,-2.227278
12.800001,5.250000,-4.333333,43.355948,-32.852139,-4.617151
12.883334,5.608334,-4.583333,44.785843,-30.768165,-6.275036
12.733334,6.050000,-4.958333,44.022743,-28.372927,-8.406806
12.516667,6.966667,-5.550000,43.124794,-23.189020,-11.601521
12.516667,6.966667,-5.550000,43.124794,-23.189020,-11.601521
12.433334,7.425000,-5.691667,42.688150,-20.445035,-12.097483
12.308334,7.883334,-5.966667,42.031980,-17.841441,-13.513737
12.183334,8.308333,-6.191667,41.280517,-15.403817,-14.590199
12.041667,8.725000,-6.383334,40.298030,-12.996040,-15.400609
11.883334,9.100000,-6.608334,39.177044,-10.890731,-16.469122
11.716667,9.583334,-6.766667,37.910032,-8.040243,-16.931507
11.675000,10.291667,-6.766667,37.790549,-3.560698,-16.216930
11.416667,10.691668,-6.875000,35.450916,-1.234406,-16.237679
11.166667,11.175000,-7.000000,33.261957,1.609527,-16.319085
10.975000,11.633334,-7.183334,31.763598,4.267304,-16.949214
10.800000,12.216667,-7.141667,30.132246,7.931932,-15.825724
10.416667,12.650001,-7.183334,26.397667,10.475306,-15.121111
10.125001,13.091667,-7.350000,23.823129,12.998054,-15.482086
9.800000,13.583334,-7.350000,20.655190,15.975859,-14.509492
9.350000,13.975000,-7.516667,16.408676,18.110758,-14.661307
9.183333,14.375001,-7.375000,14.621742,20.706303,-12.978301
8.883334,14.725000,-7.516667,11.879411,22.666097,-13.224527
8.525001,15.016667,-7.416667,8.114345,24.450469,-11.640580
8.266667,15.391667,-7.416667,5.589223,26.717032,-10.881948
8.083334,15.725000,-7.333333,3.692913,28.828498,-9.665026
7.841667,15.891667,-7.266667,1.141587,29.840451,-8.629983
7.716667,16.150002,-7.375000,0.128290,31.326364,-8.994858
7.525001,16.358334,-7.058334,-2.285970,32.853643,-6.150903
7.250000,16.775002,-6.808334,-5.368663,35.605934,-3.476045
7.225000,16.925001,-6.791667,-5.589346,36.562591,-3.175262
7.308334,17.150002,-6.591667,-4.943033,38.211233,-1.622678
7.183334,17.191668,-6.508334,-6.361105,38.496469,-0.766276
7.291667,17.441668,-6.400001,-5.295648,40.231174,0.090106
7.383334,17.608334,-6.258334,-4.494524,41.459760,1.143983
7.566667,17.608334,-6.133334,-2.785486,41.655469,1.774528
7.675000,17.466667,-6.108334,-1.759882,40.826838,1.655777
7.841667,17.525002,-5.941667,-0.265657,41.423666,2.675025
8.266667,17.441668,-5.608334,3.589064,41.387989,4.383144
8.733334,17.341667,-5.550000,8.313184,41.013600,3.972519
9.100000,17.191668,-5.300000,11.664623,40.452491,5.096492
9.483334,17.025002,-5.016667,15.128659,39.823422,6.425242
10.141667,16.941668,-4.625000,21.320708,39.944723,8.189737
10.566668,16.675001,-4.208333,24.959846,38.821025,10.347371
10.975000,16.441668,-3.883333,28.587679,37.817798,11.883489
11.391667,16.191668,-3.525000,32.241291,36.742909,13.637798
11.650001,15.933334,-3.175000,34.254852,35.537147,15.577645
12.008334,15.683334,-2.900000,37.434797,34.360168,16.808749
12.266667,15.458334,-2.650000,39.624134,33.274663,18.038544
12.516667,15.308334,-2.558333,42.014826,32.516990,18.177818
12.716667,14.933334,-2.266667,43.462651,30.491133,19.672942
12.900001,14.683334,-2.166667,45.100872,29.076439,19.889826
13.125001,14.416667,-2.016667,47.085354,27.620121,20.394663
13.250001,14.225000,-2.016667,48.302650,26.458529,20.018245
13.500001,13.350000,-1.708333,50.022507,21.295020,21.099244
13.633334,13.333334,-1.766667,51.498271,21.195092,20.437412
13.633334,13.108334,-1.641667,51.197107,19.880561,21.157387
13.900001,12.633334,-1.416667,53.402456,17.188362,21.960107
14.008334,12.358334,-1.558333,54.637114,15.360678,20.485264
14.008334,11.883334,-1.475000,54.291962,12.420514,20.668157
14.141667,11.358334,-1.500000,55.488249,9.123035,19.788484
14.250001,11.008334,-1.666667,56.729832,6.796240,18.059952
14.008334,10.475000,-1.750000,54.108993,3.225930,17.344320
14.291667,10.458334,-1.766667,57.080611,3.230726,16.749589
14.266667,10.016667,-1.891667,56.825133,0.300684,15.460436
14.166667,9.725000,-2.308333,56.324309,-1.976770,12.269271
14.008334,9.433333,-2.641667,55.081547,-4.203960,9.789103
14.025001,9.308333,-3.025000,55.816719,-5.340746,6.809338
13.816668,9.291667,-3.275000,54.041004,-5.767662,5.278144
13.675001,9.333334,-3.716667,53.294360,-5.969742,2.273625
13.516667,9.333334,-4.225000,52.462851,-6.504761,-1.235835
13.225000,9.266667,-4.600000,49.997834,-7.400474,-3.604248
12.983334,9.558333,-5.058333,48.347119,-6.074668,-6.342684
12.716667,9.725000,-5.550000,46.434047,-5.584209,-9.401988
12.416667,9.916667,-5.883334,43.929893,-4.805068,-11.212287
12.058334,10.125001,-6.341667,41.026556,-4.060265,-13.839108
11.650001,10.125001,-6.608334,37.201159,-4.485429,-15.156548
11.266667,10.433334,-7.100000,34.135408,-3.147187,-17.898554
10.841667,10.858334,-7.516667,30.566607,-1.018044,-19.911448
9.933333,11.191668,-7.983334,22.001461,0.268586,-21.600385
9.925000,11.275001,-8.091667,22.126035,0.695034,-22.313029
9.650001,11.508334,-8.275001,19.659432,1.886994,-23.014697
9.308333,11.691668,-8.508334,16.556458,2.686120,-24.025021
8.975000,12.050000,-8.650001,13.470507,4.684024,-24.209972
8.675000,12.275001,-8.716667,10.551912,5.918609,-24.015070
8.291667,12.483334,-8.841667,6.851520,6.957009,-24.133236
7.958334,12.775001,-8.925000,3.642055,8.584897,-23.947155
7.775001,13.025001,-8.925000,1.842867,10.091003,-23.423515
7.291667,13.333334,-9.008334,-2.922128,11.758090,-22.980753
6.933334,13.541667,-9.091667,-6.429101,12.845684,-22.830608
6.525001,13.891667,-9.025001,-10.635571,14.947802,-21.359694
6.208333,14.166667,-9.133334,-13.638545,16.454399,-21.400812
5.875000,14.391667,-9.066668,-17.119077,17.796059,-20.164891
5.508334,14.625001,-9.025001,-20.902987,19.152976,-19.052823
5.000000,14.808334,-9.150001,-25.916926,19.977094,-18.992633
4.650000,15.016667,-9.008334,-29.699254,21.274069,-17.189727
4.275000,15.375001,-8.941668,-33.554705,23.443912,-15.764852
3.916667,15.541668,-8.966667,-37.174086,24.320243,-15.220823
3.566667,15.683334,-8.800000,-41.026270,25.216726,-13.293725
3.383333,15.983335,-8.608334,-43.111769,27.215551,-11.305042
3.016667,16.108334,-8.483334,-47.077942,27.960700,-9.674906
2.641667,16.400002,-8.425000,-50.949595,29.699585,-8.372682
2.441667,16.608334,-8.300000,-53.142162,31.047954,-6.934649
2.191667,16.816668,-8.091667,-55.989845,32.450300,-4.799030
1.833333,17.133335,-7.916667,-59.864530,34.461990,-2.636835
1.850000,17.216667,-7.833334,-59.787991,35.074746,-1.970387
1.975000,17.275002,-7.766667,-58.566949,35.561652,-1.624587
1.916667,17.258335,-7.625000,-59.410197,35.559405,-0.496851
2.000000,17.358334,-7.583333,-58.564551,36.269523,-0.231026
2.108333,17.441668,-7.600000,-57.371921,36.831601,-0.452653
2.275000,17.508335,-7.500000,-55.766684,37.420405,0.080532
2.591667,17.383335,-7.583333,-52.388557,36.691127,-1.160567
2.683333,17.300001,-7.683334,-51.309484,36.111249,-2.124825
3.175000,17.383335,-7.666667,-46.176357,36.874087,-2.716652
3.525000,17.300001,-7.708334,-42.499472,36.462294,-3.664772
4.016667,17.258335,-7.583333,-37.596257,36.530388,-3.568630
4.675000,17.300001,-7.583333,-30.718225,37.087431,-4.590249
5.083333,17.258335,-7.516667,-26.589406,37.065181,-4.791942
5.875000,17.008335,-7.375000,-18.679706,35.958819,-5.245733
6.525001,16.883335,-7.333333,-12.029612,35.491886,-6.097739
7.266667,16.675001,-7.058334,-4.837010,34.749784,-5.445594
7.875000,16.566668,-6.833333,1.091234,34.537766,-4.857668
8.591667,16.441668,-6.525001,8.006716,34.344216,-3.842262
9.100000,16.383335,-6.216667,12.781076,34.481469,-2.430560
9.525001,16.300001,-5.858334,16.595554,34.468645,-0.537309
10.000001,16.066668,-5.550000,20.944860,33.479798,0.768075
10.458334,16.108334,-5.341667,25.403634,34.138436,1.611147
10.691668,15.891667,-4.975000,27.148392,33.201398,3.752747
11.041667,15.808334,-4.625000,30.194813,33.147644,5.705013
11.591667,15.333334,-4.225000,35.070670,30.741278,7.347570
11.591667,15.333334,-4.225000,35.070670,30.741278,7.347570
11.941668,15.125001,-4.016667,38.289610,29.764248,8.136496
12.183334,14.850000,-3.775000,40.296492,28.346211,9.285702
12.475000,14.600000,-3.566667,42.889105,27.078673,10.130437
12.566668,14.308334,-3.341667,43.352487,25.472936,11.382439
12.883334,13.933334,-3.025000,45.975683,23.521760,12.874900
13.208334,13.791667,-2.816667,48.963743,22.956964,13.765008
13.350000,13.350000,-2.475000,49.693662,20.527553,15.663351
13.558334,13.275001,-2.225000,51.428665,20.372371,17.110749
13.733334,12.758334,-1.808333,52.351852,17.550064,19.442271
13.841667,12.608334,-1.516667,52.944511,16.912277,21.290628
14.125001,12.066668,-1.191667,55.132941,13.895548,22.746100
14.166667,11.816668,-0.858333,54.919462,12.631217,24.918910
14.350000,11.525001,-0.650000,56.364791,11.050961,25.899937
14.375001,11.050000,-0.383333,55.985024,8.289487,27.400212
14.375001,10.716667,-0.508333,56.038156,6.058491,26.169849
14.375001,10.500001,-0.566667,56.035803,4.629293,25.539816
14.375001,10.141667,-0.841667,56.319281,2.102418,23.175815
14.391667,9.833334,-1.050000,56.691316,-0.038600,21.324374
14.333334,9.558333,-1.433333,56.578389,-2.161237,18.328214
14.250001,9.166667,-1.891667,56.273877,-5.104392,14.710255
14.125001,9.000000,-2.250000,55.474199,-6.545852,12.105569
13.966667,8.683333,-2.650000,54.327634,-8.992736,9.108869
13.800001,8.600000,-3.050000,53.197906,-9.961608,6.338877
13.583334,8.600000,-3.716667,52.013458,-10.667277,1.750820
13.558334,8.625000,-3.883333,52.032360,-10.671985,0.579710
13.308334,8.541667,-4.100000,49.739223,-11.510286,-0.698516
13.266667,8.641667,-4.541667,50.060439,-11.297514,-3.810676
13.083334,8.725000,-4.833333,48.656701,-11.116396,-5.599249
12.883334,8.958334,-5.266667,47.373982,-10.119651,-8.272951
12.475000,9.266667,-5.691667,43.940424,-8.731573,-10.481033
12.333334,9.500001,-6.066667,43.171613,-7.655590,-12.816660
11.966667,9.750001,-6.400001,39.998738,-6.535636,-14.466323
11.591667,10.208334,-6.750000,36.858411,-4.111663,-16.035549
11.208334,10.600000,-7.058334,33.534571,-2.076650,-17.343751
10.941668,10.883334,-7.458333,31.525771,-0.761538,-19.617590
10.608334,11.150001,-7.708334,28.573473,0.555236,-20.688573
10.291667,11.566668,-7.833334,25.660265,2.946214,-20.723608
10.000001,11.900001,-7.933334,22.930289,4.841963,-20.689932
9.758334,12.258334,-7.941667,20.584833,7.002478,-20.035072
9.400001,12.550000,-8.091667,17.222187,8.558312,-20.302434
9.083334,12.775001,-8.150001,14.116522,9.793110,-20.018995
8.800000,13.175001,-8.258334,11.516394,12.108296,-19.999502
8.466667,13.458334,-8.383334,8.370298,13.645171,-20.129593
8.183333,13.791667,-8.358334,5.525929,15.658889,-19.183672
7.850000,13.933334,-8.591667,2.491283,16.197130,-20.245499
7.550000,13.891667,-8.650001,-0.559189,15.745941,-20.232656
7.125000,14.041667,-8.858334,-4.585500,16.319225,-20.954177
6.758334,14.141667,-8.925000,-8.254260,16.730420,-20.766228
6.100000,14.266667,-9.066668,-14.830213,17.102237,-20.641335
5.916667,14.308334,-9.175000,-16.547570,17.186358,-21.110366
5.608334,14.458334,-9.191668,-19.666794,17.986677,-20.600354
5.300000,14.750001,-9.133334,-22.843812,19.755171,-19.405442
4.891667,15.000001,-9.025001,-27.161776,21.260356,-17.717388
4.675000,15.208334,-8.900001,-29.528002,22.601327,-16.252526
4.191667,15.391667,-8.925000,-34.442421,23.527964,-15.492052
3.916667,15.625001,-8.858334,-37.311449,24.948455,-14.342410
3.608334,15.966667,-8.733334,-40.573567,27.095397,-12.608111
3.425000,16.050001,-8.650001,-42.580935,27.619318,-11.619724
3.216667,16.400002,-8.566668,-44.730326,29.825518,-10.347329
2.891667,16.191668,-8.608334,-48.142153,28.320091,-10.323172
2.683333,16.275002,-8.566668,-50.342939,28.794818,-9.603097
2.466667,16.300001,-8.566668,-52.589398,28.857319,-9.231480
2.383333,16.216667,-8.566668,-53.494711,28.291112,-9.173518
2.358333,16.300001,-8.525001,-53.785251,28.847283,-8.748544
2.191667,16.300001,-8.508334,-55.548665,28.788479,-8.356845
1.975000,16.233334,-8.566668,-57.741948,28.215551,-8.500996
1.891667,16.233334,-8.550000,-58.637071,28.193768,-8.243430
1.683333,16.216667,-8.591667,-60.748140,27.957295,-8.231868
1.425000,16.066668,-8.525001,-63.613799,26.950948,-7.459471
1.066667,16.150002,-8.425000,-67.471412,27.412364,-6.065964
0.766667,16.091667,-8.608334,-70.328076,26.741069,-6.994011
0.441667,16.175001,-8.300000,-74.173722,27.407736,-4.111406
0.150000,16.150002,-8.425000,-77.022647,27.005148,-4.590422
-0.341667,16.133335,-8.358334,-82.260298,26.741839,-3.320549
-0.400000,16.150002,-8.175000,-83.155808,26.989351,-1.853789
-0.625000,16.191668,-8.175000,-85.481693,27.153985,-1.453522
-0.808333,16.133335,-8.175000,-87.417853,26.702120,-1.211737
-1.066667,15.966667,-8.108334,-90.290916,25.589926,-0.454577
-1.050000,15.983335,-8.066668,-90.176922,25.741259,-0.157622
-1.175000,15.941668,-8.066668,-91.497873,25.421136,0.005499
-1.358333,15.875001,-8.050000,-93.464565,24.931583,0.363092
-1.258333,15.933334,-8.066668,-92.369870,25.331199,0.132022
-1.108333,15.916668,-8.091667,-90.774102,25.269146,-0.309794
-1.358333,15.891667,-8.050000,-93.457161,25.037418,0.378327
-1.258333,15.766667,-8.025001,-92.510980,24.310919,0.288221
-1.425000,15.833334,-8.150001,-94.016741,24.545960,-0.308211
-1.341667,15.766667,-8.258334,-93.003680,24.060603,-1.305529
-1.300000,15.683334,-8.216667,-92.673624,23.588021,-1.140222
-1.441667,15.641667,-8.258334,-94.101163,23.222405,-1.258826
-1.441667,15.708334,-8.300000,-94.004478,23.607663,-1.506431
-1.583333,15.708334,-8.258334,-95.547647,23.582818,-0.969846
-1.708333,15.641667,-8.150001,-97.054086,23.202973,-0.027342
-1.683333,15.766667,-8.008334,-96.966106,24.137355,1.095754
-1.750000,15.891667,-7.916667,-97.752768,24.985309,1.996149
-1.808333,16.050001,-7.750000,-98.558516,26.117201,3.468989
-1.808333,16.466667,-7.541667,-98.708768,28.953556,5.392633
-1.875000,16.650002,-7.391667,-99.563413,30.225270,6.778322
-1.725000,17.050001,-6.975000,-98.493491,33.212868,9.988033
-1.625000,17.758335,-6.358334,-98.129508,38.319066,15.041133
-1.600000,17.800001,-6.300000,-97.944409,38.648083,15.470952
-1.383333,18.050001,-6.133334,-95.844065,40.484238,16.584924
-1.300000,18.591667,-5.550000,-95.674125,44.494186,21.265656
-1.175000,18.850000,-5.341667,-94.592273,46.380626,22.843350
-0.975000,19.183334,-4.916667,-93.044403,48.974714,25.973348
-0.750000,19.475000,-4.850000,-90.677753,50.987746,26.371472
-0.441667,19.725000,-4.458333,-87.984466,53.070302,29.004069
-0.050000,20.125002,-4.058333,-84.369662,56.150035,31.701357
0.133333,20.183334,-3.941667,-82.621297,56.708549,32.323515
0.383333,20.475000,-3.858334,-80.020987,58.747922,32.804816
0.833333,20.600000,-3.733334,-75.477880,59.855869,33.120380
1.216667,20.583334,-3.633333,-71.652099,60.011737,33.228624
1.725000,20.625002,-3.733334,-66.176026,60.410743,31.707934
2.133333,20.683334,-3.716667,-61.922300,60.977798,31.227391
2.666667,20.600000,-3.733334,-56.375411,60.670301,30.169296
3.233334,20.641668,-3.883333,-50.211047,61.049515,28.184448
3.683334,20.625002,-3.858334,-45.569905,61.166439,27.629986
4.275000,20.541668,-3.883333,-39.401797,60.877238,26.416283
4.750000,20.250002,-3.941667,-34.488188,59.182788,24.953091
5.258334,20.083334,-3.925000,-29.292463,58.365469,24.105901
5.850000,20.016668,-4.083333,-22.902324,58.060231,21.920070
6.316667,19.916668,-4.125000,-18.017231,57.594430,20.768922
6.733334,19.600000,-4.250000,-13.615228,55.654360,18.883093
7.100000,19.516668,-4.166667,-9.965891,55.364249,18.833800
7.841667,19.125002,-4.333333,-2.143785,53.054209,16.047715
7.875000,19.016668,-4.350000,-1.817765,52.365842,15.771606
8.083334,18.750002,-4.375000,0.274750,50.742153,15.007360
8.608334,18.566668,-4.458333,5.797695,49.734990,13.377582
8.691668,18.175001,-4.641667,6.787112,47.117260,11.527782
9.125000,17.841667,-4.725000,11.288294,45.116847,9.908440
9.225000,17.566668,-4.958333,12.583678,43.201672,7.768201
9.308333,17.191668,-5.125000,13.553661,40.705012,6.057055
9.350000,16.883335,-5.400000,14.293501,38.514165,3.671693
9.608334,16.400002,-5.800000,17.414370,35.194010,-0.148063
9.633334,16.050001,-6.091667,17.988873,32.715924,-2.668113
9.550000,15.558334,-6.466667,17.505787,29.213924,-5.760381
9.675000,14.958334,-6.875000,19.198974,25.086063,-9.533871
9.483334,14.558334,-7.083333,17.359554,22.270398,-11.133754
9.550000,14.083334,-7.583333,18.648018,18.826603,-15.377894
9.291667,13.516667,-7.766667,15.999683,14.945807,-16.837692
9.250001,13.050001,-8.150001,15.975278,11.613458,-20.035890
9.125000,12.566668,-8.466667,14.967846,8.199190,-22.621497
9.083334,11.941668,-8.800000,14.792618,3.907097,-25.594166
8.958334,11.508334,-8.858334,13.391573,1.046490,-26.221051
8.933333,11.066668,-9.025001,13.203156,-1.921641,-27.818755
8.816668,10.625001,-9.150001,11.992559,-4.892405,-28.960354
8.775001,10.308333,-9.191668,11.484805,-6.959906,-29.491312
8.775001,9.875001,-9.216667,11.332544,-9.734506,-30.072561
8.675000,9.516667,-9.416667,10.453339,-12.237244,-31.720200
8.633334,9.225000,-9.500001,10.023771,-14.184075,-32.536859
8.608334,9.058333,-9.475000,9.648995,-15.230696,-32.463836
8.591667,9.166667,-9.541667,9.630776,-14.611102,-32.831660
8.608334,9.225000,-9.375001,9.562067,-14.080915,-31.570962
8.525001,9.391667,-9.500001,8.969026,-13.173832,-32.210122
8.550000,9.708334,-9.475000,9.329942,-11.128977,-31.775755
8.358334,9.916667,-9.458334,7.398587,-9.875931,-31.153371
8.383334,10.433334,-9.433333,7.848360,-6.561030,-30.536179
8.308333,10.733334,-9.433333,7.200158,-4.689294,-30.141213
8.100000,11.175000,-9.475000,5.292701,-2.015261,-29.710678
7.891667,11.508334,-9.291667,2.974935,0.176517,-27.712991
7.716667,11.925000,-9.391667,1.497587,2.653275,-27.790937
7.525001,12.175000,-9.416667,-0.348189,4.132827,-27.439011
7.266667,12.466667,-9.475000,-2.816437,5.816885,-27.188527
6.958333,12.608334,-9.541667,-5.858880,6.518580,-27.056389
6.733334,12.816668,-9.625001,-7.976582,7.665411,-27.120874
6.566667,12.858334,-9.683333,-9.600762,7.802637,-27.246471
6.300000,12.733334,-9.725000,-12.367764,6.852310,-27.240042
6.183334,12.675000,-9.958334,-13.233693,6.216757,-28.833460
6.058334,12.566668,-9.875001,-14.718399,5.549471,-28.114179
6.000000,12.258334,-10.016667,-15.235140,3.436078,-29.351210
5.933334,12.216667,-10.058333,-15.881216,3.103780,-29.590534
5.958333,12.008334,-10.125001,-15.605967,1.730987,-30.314907
6.041667,11.691668,-10.141667,-14.851518,-0.258124,-30.861940
5.975000,11.566668,-10.225000,-15.467542,-1.157691,-31.485994
6.141667,11.216667,-10.308333,-13.752299,-3.382401,-32.691319
6.275000,10.966667,-10.208334,-12.635056,-4.819307,-32.393956
6.341667,10.733334,-10.291667,-11.909932,-6.347583,-33.331666
6.633334,10.391667,-10.183333,-9.197067,-8.288632,-33.311248
6.891667,10.141667,-10.266667,-6.482275,-9.837599,-34.572721
7.308334,9.750001,-10.058333,-2.650145,-11.949216,-34.058694
7.525001,9.558333,-9.958334,-0.638693,-12.978680,-33.842149
8.016667,9.166667,-9.850000,4.135868,-15.148393,-34.189373
8.400001,8.708334,-9.541667,7.430093,-17.606753,-32.942112
8.883334,8.208334,-9.266667,11.801421,-20.315753,-32.140753
9.250001,7.841667,-9.008334,15.043196,-22.245124,-31.153133
9.566668,7.358334,-8.733334,17.685335,-24.922328,-30.068251
9.925000,7.025001,-8.483334,20.868493,-26.651343,-29.098453
10.000001,6.775001,-8.316668,21.270627,-28.053221,-28.213512
10.183333,6.216667,-8.050000,22.503584,-31.273538,-27.044273
10.350000,5.608334,-7.933334,23.782136,-34.955890,-27.004707
10.375001,5.358334,-7.808334,23.730361,-36.418067,-26.347828
10.391667,5.083333,-7.666667,23.553814,-38.027467,-25.576965
10.416667,4.766667,-7.516667,23.432171,-39.890138,-24.795894
10.525001,4.416667,-7.183334,23.868913,-41.759872,-22.821813
10.550000,3.958333,-7.000000,23.630681,-44.491685,-21.923403
10.608334,3.766667,-6.833333,23.885062,-45.530537,-20.958301
10.775001,3.375000,-6.400001,24.750133,-47.547537,-18.375685
10.925000,3.041667,-6.133334,25.735730,-49.353869,-16.947115
11.083334,2.791667,-5.716667,26.603734,-50.490194,-14.345002
11.208334,2.358333,-5.250000,26.962488,-52.759825,-11.486558
11.291667,2.316667,-5.058333,27.503746,-52.812188,-10.239447
11.333334,2.233333,-4.875000,27.605769,-53.155273,-9.025072
11.375001,2.150000,-4.641667,27.627307,-53.452649,-7.440431
11.475000,2.108333,-4.350000,28.181254,-53.406197,-5.479628
11.508334,2.133333,-4.208333,28.311643,-53.103132,-4.461356
11.800000,2.091667,-4.000000,30.996805,-53.047712,-3.426176
11.858334,2.150000,-3.816667,31.335417,-52.483780,-2.109125
11.983334,2.150000,-3.508333,32.141540,-52.146394,-0.027055
12.141667,2.216667,-3.275000,33.445326,-51.439414,1.506908
12.308334,2.425000,-3.025000,34.872046,-49.813884,3.280379
12.566668,2.650000,-2.641667,37.046664,-47.919913,5.908895
12.675000,2.708333,-2.333333,37.705034,-47.219503,8.071118
12.816668,2.933333,-1.958333,38.677464,-45.384978,10.825720
13.125001,3.016667,-1.558333,41.283299,-44.353169,13.367672
13.008334,3.375000,-1.275000,39.770794,-41.870506,15.981180
13.266667,3.500000,-0.841667,41.820504,-40.565848,18.888547
13.350000,3.808334,-0.383333,42.087997,-38.151875,22.430328
13.516667,3.916667,-0.216667,43.604433,-37.237543,23.495283
13.633334,4.058333,-0.050000,44.614699,-36.133751,24.671194
13.675001,4.333333,0.316667,44.580798,-34.033756,27.570761
13.733334,4.541667,0.425000,45.106761,-32.585853,28.469541
13.841667,4.666667,0.691667,45.861827,-31.500185,30.384153
13.800001,4.916667,0.966667,45.096083,-29.679760,32.716193
13.816668,5.225000,1.108333,45.178673,-27.584876,34.020296
13.941668,5.341667,1.641667,45.674444,-26.300954,37.875192
13.941668,5.341667,1.641667,45.674444,-26.300954,37.875192
14.050001,5.608334,1.850000,46.586342,-24.369001,39.487334
14.050001,5.733334,1.766667,46.776011,-23.651403,38.984497
14.008334,5.841667,1.891667,46.188776,-22.867707,40.076253
14.108335,6.233334,2.125000,47.029133,-20.122828,42.001204
14.125001,6.341667,2.350000,46.888736,-19.221805,43.739585
14.125001,6.483334,2.291667,47.045567,-18.375520,43.437114
14.108335,6.716667,2.541667,46.573146,-16.672677,45.528547
14.066668,6.775001,2.516667,46.205151,-16.343611,45.463812
14.166667,6.983334,2.716667,47.017711,-14.793407,46.974333
14.125001,7.066667,2.716667,46.620590,-14.282732,47.117579
14.091667,7.233334,2.858334,46.119268,-13.109673,48.372667
14.141667,7.341667,2.883333,46.648131,-12.376668,48.576343
14.125001,7.425000,2.900000,46.484666,-11.839655,48.802768
14.208334,7.508334,3.025000,47.188766,-11.159186,49.670460
14.091667,7.425000,2.941667,46.070273,-11.816375,49.164977
14.108335,7.358334,2.716667,46.576502,-12.437995,47.411027
14.108335,7.008334,2.650000,46.528332,-14.721506,46.597401
14.125001,6.800000,2.583333,46.716751,-16.098003,45.886448
14.141667,6.650001,2.208333,47.427403,-17.385925,42.945539
14.108335,6.275000,2.166667,46.980572,-19.820148,42.347844
13.941668,5.883334,1.833333,45.606550,-22.686057,39.789681
13.925001,5.383334,1.558333,45.653438,-26.119945,37.323006
13.925001,4.958333,1.258333,45.947543,-29.093019,34.712932
13.583334,4.125000,1.091667,42.285616,-34.688988,33.266928
13.475000,4.000000,1.008333,41.235442,-35.607065,32.709942
13.458334,3.641667,0.716667,41.372092,-38.156576,30.249347
13.183334,3.141667,0.525000,38.593131,-41.629048,28.815609
13.008334,2.650000,0.316667,36.886646,-45.019414,27.105101
12.716667,2.133333,0.191667,33.819302,-48.544185,26.176638
12.516667,1.716667,-0.025000,31.899065,-51.477010,24.513220
12.141667,1.483333,-0.175000,28.129539,-53.262429,23.792770
12.041667,1.050000,-0.400000,27.257259,-56.264285,21.891439
11.775001,0.633333,-0.483333,24.427762,-59.104841,21.322698
11.566668,0.483333,-0.591667,22.364778,-60.248951,20.718695
11.333334,0.191667,-0.733333,20.032021,-62.334249,19.778593
11.016667,-0.150000,-0.800000,16.688036,-64.705516,19.482316
10.800000,-0.483333,-0.883333,14.416528,-66.994678,18.909269
10.433334,-0.816667,-0.858333,10.407723,-69.251444,19.379906
10.250001,-0.941667,-0.966667,8.616328,-70.225692,18.758515
9.900001,-1.316667,-1.066667,4.963869,-72.853912,18.238583
9.633334,-1.508333,-1.133333,2.207498,-74.250438,17.998941
9.425000,-1.800000,-1.316667,0.202296,-76.362719,16.710046
9.000000,-1.941667,-1.275000,-4.356009,-77.413042,17.573211
8.841667,-2.108333,-1.333333,-5.985903,-78.595069,17.243750
8.608334,-2.425000,-1.316667,-8.584632,-80.694386,17.453289
8.350000,-2.525000,-1.416667,-11.159797,-81.535579,17.037188
8.000000,-2.650000,-1.333333,-14.996306,-82.408659,18.103414
7.875000,-2.933333,-1.541667,-16.089258,-84.453854,16.502864
7.225000,-3.166667,-1.725000,-22.670499,-86.391910,15.978234
7.166667,-3.225000,-1.708333,-23.331047,-86.773017,16.142229
7.016667,-3.291667,-1.766667,-24.829695,-87.316323,15.890768
6.716667,-3.391667,-1.708333,-28.093872,-88.031290,16.714231
6.483334,-3.583333,-1.750000,-30.543173,-89.390155,16.606064
6.300000,-3.583333,-1.666667,-32.587561,-89.395421,17.518276
6.208333,-3.708333,-1.666667,-33.598214,-90.229917,17.551564
6.016667,-3.791667,-1.625000,-35.699379,-90.806156,18.092460
6.000000,-3.791667,-1.625000,-35.873035,-90.813560,18.119288
5.850000,-3.850000,-1.558333,-37.569192,-91.189682,18.801099
5.975000,-3.875000,-1.558333,-36.277857,-91.292908,18.577035
6.183334,-3.750000,-1.558333,-34.051590,-90.406585,18.355951
6.208333,-3.750000,-1.583333,-33.750864,-90.418332,18.130578
6.400001,-3.558334,-1.625000,-31.601568,-89.154154,17.688711
6.808334,-3.375000,-1.625000,-27.265485,-87.808555,17.199015
7.125000,-3.291667,-1.666667,-23.861878,-87.176785,16.456908
7.483334,-3.041667,-1.708333,-19.950088,-85.468139,15.800087
7.800000,-2.850000,-1.725000,-16.538598,-84.125579,15.342141
8.333334,-2.591667,-1.583333,-11.094789,-82.118683,15.768868
8.816668,-2.358333,-1.600000,-5.928198,-80.437492,15.080730
9.166667,-2.008333,-1.475000,-2.327097,-77.945175,15.762942
9.650001,-1.508333,-1.641667,3.199409,-74.707716,14.207786
10.041667,-1.175000,-1.558333,7.294327,-72.340814,14.499140
10.433334,-0.883333,-1.625000,11.612197,-70.375622,13.641618
