# Magnetometer Calibration Data
# Generated on 2026-03-26 16:43:30
raw_x,raw_y,raw_z,calibrated_x,calibrated_y,calibrated_z
-3.891667,9.333334,-8.275001,-27.335173,-10.394682,-21.365873
-3.766667,9.375001,-8.316668,-26.770538,-10.166906,-21.571550
-3.791667,9.208334,-8.400001,-26.804269,-11.157157,-21.824471
-3.791667,9.125000,-8.316668,-26.721867,-11.782543,-21.335753
-3.791667,9.166667,-8.316668,-26.750174,-11.510438,-21.376343
-3.525000,8.850000,-8.425000,-25.276123,-13.654044,-21.515141
-3.233334,8.808333,-8.675000,-23.911569,-13.880757,-22.606913
-2.975000,8.583334,-8.900001,-22.576286,-15.306424,-23.408149
-2.916667,8.625000,-8.900001,-22.321868,-15.073954,-23.430685
-2.750000,8.375000,-8.925000,-21.351988,-16.795439,-23.257833
-2.791667,8.375000,-8.941668,-21.559090,-16.750897,-23.352240
-2.566667,8.183333,-9.066668,-20.377062,-18.033653,-23.707211
-2.525000,8.100000,-9.108334,-20.131399,-18.565573,-23.816907
-2.358333,8.100000,-9.091667,-19.318459,-18.695033,-23.683820
-2.275000,8.100000,-9.008334,-18.888779,-18.832823,-23.250491
-2.383333,8.083334,-9.025001,-19.407673,-18.851831,-23.349289
-2.216667,8.016667,-8.800000,-18.484969,-19.619598,-22.132405
-2.300000,7.966667,-8.841667,-18.867788,-19.848921,-22.313260
-2.258333,7.975000,-8.800000,-18.658609,-19.863396,-22.104711
-2.233333,7.941667,-8.800000,-18.514796,-20.098062,-22.064503
-2.108333,7.966667,-8.650001,-17.879523,-20.165837,-21.316599
-2.133333,7.966667,-8.633334,-17.995533,-20.165089,-21.242829
-2.233333,7.941667,-8.675000,-18.476112,-20.219828,-21.453191
-2.466667,7.966667,-8.816668,-19.667832,-19.760049,-22.242579
-2.341667,7.975000,-8.883334,-19.088289,-19.725606,-22.538045
-2.400000,8.000000,-8.800000,-19.362206,-19.603897,-22.172906
-2.466667,8.016667,-8.800000,-19.696642,-19.449762,-22.209774
-2.608334,7.975000,-8.900001,-20.385898,-19.528212,-22.702078
-2.641667,7.941667,-9.025001,-20.563494,-19.601482,-23.291235
-2.525000,7.800000,-9.050000,-19.909542,-20.581535,-23.239388
-2.383333,7.858334,-9.025001,-19.254820,-20.321185,-23.130109
-2.216667,7.775001,-9.216667,-18.449742,-20.791904,-23.934698
-2.083333,7.525001,-9.258334,-17.646576,-22.474507,-23.853674
-2.000000,7.566667,-9.258334,-17.270990,-22.259018,-23.868473
-1.875000,7.233334,-9.391667,-16.479969,-24.390872,-24.157143
-1.933333,7.025001,-9.433333,-16.634057,-25.671164,-24.176020
-1.850000,6.800000,-9.391667,-16.064419,-27.237719,-23.727283
-1.891667,6.733334,-9.433333,-16.233969,-27.604188,-23.879003
-1.833333,6.858334,-9.625001,-16.095479,-26.640800,-24.920066
-1.916667,6.983334,-9.600000,-16.576552,-25.792235,-24.945357
-1.708333,6.841667,-9.600000,-15.470584,-26.858912,-24.742881
-1.525000,6.883334,-9.750001,-14.656752,-26.565237,-25.460310
-1.400000,6.800000,-9.791667,-14.007198,-27.153773,-25.544215
-1.150000,6.758334,-9.975000,-12.823957,-27.417119,-26.322849
-0.766667,6.650001,-10.166667,-10.951779,-28.198291,-27.036031
-0.583333,6.633334,-10.250001,-10.077687,-28.350502,-27.370602
-0.316667,6.608334,-10.291667,-8.781147,-28.654335,-27.467490
0.000000,6.633334,-10.333334,-7.276240,-28.665610,-27.597615
0.216667,6.591667,-10.433334,-6.228766,-28.987489,-27.979025
0.558333,6.591667,-10.583334,-4.619235,-29.073480,-28.606860
0.808333,6.883334,-10.591667,-3.608283,-27.330484,-28.854366
1.108333,7.050000,-10.608334,-2.272659,-26.429645,-29.005386
1.191667,7.341667,-10.583334,-2.059174,-24.605892,-29.141458
1.258333,7.591667,-10.633334,-1.921371,-22.969861,-29.608885
1.300000,7.816667,-10.650001,-1.877437,-21.512581,-29.896676
1.316667,8.141667,-10.633334,-2.012288,-19.417739,-30.126604
1.466667,8.416667,-10.591667,-1.459210,-17.764358,-30.144297
1.441667,8.791667,-10.716667,-1.873816,-15.176687,-31.128645
1.725000,9.183333,-10.541667,-0.712506,-12.981882,-30.566657
2.233333,9.308333,-10.591667,1.650835,-12.462203,-30.775633
2.791667,9.291667,-10.541667,4.383700,-12.999050,-30.342082
3.383333,8.933333,-10.558334,7.489599,-15.724842,-29.891424
3.508333,9.016667,-10.391667,8.090402,-15.427907,-29.118833
3.275000,8.766667,-10.583334,7.070028,-16.715298,-29.884856
2.975000,8.416667,-10.633334,5.838319,-18.748449,-29.881278
2.875000,8.083334,-10.716667,5.554309,-20.776153,-29.995055
2.641667,7.816667,-10.650001,4.625206,-22.424036,-29.481464
2.441667,7.525001,-10.800000,3.807589,-24.046763,-29.992810
2.041667,7.175000,-10.816668,2.101526,-26.044449,-29.857165
1.791667,7.025001,-10.816668,0.991755,-26.854179,-29.788415
1.358333,6.633334,-10.800000,-0.837242,-29.133794,-29.459474
0.875000,6.508334,-10.775001,-3.087153,-29.646103,-29.365026
0.383333,6.300000,-10.608334,-5.276999,-30.834959,-28.499157
-0.233333,6.175000,-10.583334,-8.173136,-31.256689,-28.445973
-0.750000,6.275000,-10.541667,-10.732299,-30.293238,-28.499509
-1.550000,6.383334,-10.308333,-14.611036,-29.269591,-27.711503
-2.258333,6.341667,-10.250001,-17.997749,-29.117313,-27.604851
-2.608334,6.341667,-10.016667,-19.621880,-29.106839,-26.572051
-3.125000,6.550000,-9.766667,-22.190165,-27.638867,-25.712266
-3.508333,6.675000,-9.558333,-24.068506,-26.765089,-24.933808
-4.016667,6.925000,-9.291667,-26.619550,-25.046910,-24.030526
-4.083333,7.441667,-9.175000,-27.257553,-21.741199,-23.983901
-4.141667,7.483334,-9.150001,-27.560846,-21.453823,-23.920282
-4.191667,7.816667,-9.233334,-28.055419,-19.161859,-24.668006
-3.891667,8.100000,-9.333334,-26.824840,-17.417954,-25.340219
-3.750000,8.333334,-9.475000,-26.340583,-15.852419,-26.216493
-3.608334,8.916667,-9.258334,-25.983200,-12.350291,-25.681289
-3.566667,9.000000,-9.266667,-25.840446,-11.826277,-25.790325
-3.650000,9.641667,-9.108334,-26.631250,-7.733524,-25.666852
-3.750000,9.975000,-8.966667,-27.298526,-5.626775,-25.329691
-3.650000,10.308333,-8.941668,-27.032568,-3.542247,-25.501193
-3.608334,10.558334,-8.758334,-26.943723,-2.116524,-24.835241
-3.483334,10.758334,-8.941668,-26.530493,-0.716762,-25.887973
-2.766667,10.625001,-9.308333,-23.079926,-1.717172,-27.329477
-1.850000,10.500001,-9.766667,-18.694052,-2.709735,-29.165505
-0.975000,10.433334,-10.141667,-14.523962,-3.374227,-30.663708
0.000000,10.016667,-10.375001,-9.587589,-6.530316,-31.097198
1.583333,9.125000,-10.583334,-1.372387,-13.225996,-30.757447
3.358334,8.225000,-10.650001,7.821267,-20.244299,-29.657444
4.850000,7.858334,-10.291667,15.410902,-24.001222,-27.086201
5.341667,8.016667,-10.183333,17.719821,-23.406773,-26.558475
5.341667,8.250000,-10.058333,17.599992,-22.004771,-26.174460
5.441667,8.308333,-10.100000,18.032137,-21.651173,-26.404109
5.591667,8.183333,-9.916667,18.900796,-22.747973,-25.339330
5.791667,8.250000,-9.833334,19.850633,-22.529656,-24.934838
6.225000,8.433333,-9.500001,21.929477,-21.951499,-23.349159
6.850000,8.916667,-9.233334,24.712834,-19.479471,-22.322433
7.308334,9.266667,-8.858334,26.812516,-17.870476,-20.687601
7.591667,9.808333,-8.733334,27.856450,-14.647399,-20.516258
7.341667,10.350000,-8.716667,26.281956,-10.956466,-21.039774
6.975000,10.883334,-8.816668,24.111570,-7.127048,-22.161837
6.808334,11.691668,-8.566668,22.832020,-1.978572,-21.778215
6.875000,11.758334,-8.466667,23.140790,-1.685912,-21.333474
7.016667,12.050000,-8.233334,23.701472,-0.104739,-20.432636
6.775001,12.233334,-8.425000,22.346328,1.443395,-21.623361
6.400001,12.441668,-8.425000,20.387289,3.058665,-21.942359
5.550000,12.758334,-8.650001,15.982843,5.923266,-23.614251
4.766667,13.025001,-8.758334,11.971584,8.302404,-24.646246
4.550000,13.133334,-8.691668,10.868503,9.092121,-24.492797
4.675000,13.433334,-8.591667,11.301483,10.868927,-24.257301
4.891667,13.600000,-8.525001,12.259007,11.745198,-24.026570
5.341667,13.641667,-8.175000,14.520029,11.370650,-22.216220
5.566667,13.725000,-8.091667,15.579711,11.680823,-21.820226
5.383334,14.058334,-8.008334,14.490492,13.901014,-21.794135
5.225000,14.416667,-7.891667,13.515773,16.235003,-21.621637
4.750000,14.558334,-7.916667,11.109618,17.507198,-22.028903
4.191667,14.766667,-7.891667,8.269756,19.222655,-22.282374
3.891667,15.000001,-7.808334,6.683023,20.869056,-22.194974
3.891667,14.958334,-7.708334,6.742277,20.499539,-21.665336
3.933334,15.041667,-7.708334,6.887611,21.015435,-21.733619
4.233334,15.016667,-7.641667,8.379233,20.583430,-21.290388
4.358334,15.083334,-7.666667,8.932042,20.958228,-21.438909
4.400000,15.125001,-7.583333,9.131470,21.120849,-21.059061
4.483334,15.183334,-7.416667,9.547312,21.282825,-20.275014
4.608334,15.183334,-7.375000,10.166043,21.157318,-20.032560
4.633334,15.183334,-7.391667,10.282053,21.156570,-20.106330
4.791667,15.058334,-7.558334,11.082785,20.395055,-20.750648
4.791667,15.058334,-7.558334,11.082785,20.395055,-20.750648
5.100000,14.875001,-7.500000,12.719780,18.931516,-20.191356
5.358334,14.683334,-7.583333,14.076260,17.585525,-20.332240
5.525000,14.500001,-7.583333,15.008587,16.275051,-20.102070
5.733334,14.266667,-7.750000,16.125250,14.772102,-20.625382
5.791667,13.808334,-7.941667,16.660024,11.926059,-21.098198
5.608334,13.475000,-8.233334,15.907650,10.157905,-22.256617
5.691667,13.091667,-8.425000,16.512641,7.784661,-22.794755
5.525000,12.466667,-8.858334,15.995344,4.238476,-24.356717
5.316667,12.175000,-9.050000,15.124445,2.661997,-25.074414
5.100000,11.966667,-9.216667,14.164280,1.611035,-25.753607
5.000000,11.841667,-9.258334,13.751635,0.903251,-25.866560
4.833333,11.758334,-9.266667,12.997885,0.480391,-25.877716
4.791667,11.675000,-9.291667,12.844816,-0.011159,-25.931693
4.808333,11.675000,-9.258334,12.935908,-0.054951,-25.763521
4.750000,11.816668,-9.216667,12.569841,0.869240,-25.715804
4.808333,11.925000,-9.291667,12.755756,1.610133,-26.170068
4.508334,11.900001,-9.258334,11.329050,1.618207,-26.075543
4.466667,12.025001,-9.258334,11.042185,2.462820,-26.210205
4.400000,12.133334,-9.191668,10.666108,3.150635,-26.010335
4.258334,12.133334,-9.233334,9.966600,3.287464,-26.257944
4.000000,12.275001,-9.266667,8.607981,4.420579,-26.638912
3.850000,12.383334,-9.150001,7.843488,5.116300,-26.220306
3.916667,13.391667,-8.883334,7.564120,11.396115,-25.877793
3.850000,14.500001,-8.316668,6.663434,18.127319,-24.206807
3.916667,14.416667,-8.175000,7.087003,17.399818,-23.412173
4.000000,14.666667,-8.108334,7.341687,18.910877,-23.303884
3.891667,14.916667,-7.933334,6.700952,20.446614,-22.725108
4.041667,15.041667,-7.850000,7.368827,21.079841,-22.392911
3.833333,15.166667,-7.808334,6.287076,21.997089,-22.375382
3.750000,15.141667,-7.833334,5.892432,21.914796,-22.499081
3.683334,15.083334,-7.791667,5.621843,21.538553,-22.259116
3.750000,15.125001,-7.808334,5.911491,21.781603,-22.360583
3.891667,15.125001,-7.833334,6.590368,21.709716,-22.439004
3.708333,15.058334,-7.850000,5.741940,21.415135,-22.512306
3.791667,14.916667,-8.050000,6.180177,20.628197,-23.326612
3.891667,14.791667,-7.983334,6.770396,19.679013,-22.847865
3.791667,14.683334,-8.066668,6.333532,19.120665,-23.180827
3.650000,14.750001,-8.216667,5.555207,19.798388,-24.023183
3.633333,14.583334,-8.300000,5.561864,18.802477,-24.273525
3.316667,14.375001,-8.483334,4.111873,17.835685,-25.065173
3.125000,14.100000,-8.608334,3.331060,16.291780,-25.467914
2.975000,14.041667,-8.716667,2.610158,16.118270,-25.987316
2.875000,14.058334,-8.633334,2.139956,16.213873,-25.626960
3.016667,14.250001,-8.633334,2.696363,17.369302,-25.769826
3.358334,14.208334,-8.566668,4.401253,16.800146,-25.297467
3.891667,14.766667,-8.108334,6.748695,19.637521,-23.434824
4.275000,15.350000,-7.708334,8.334097,22.796882,-21.928239
4.466667,15.750001,-7.266667,9.127992,24.848618,-20.098605
4.550000,16.091667,-7.100000,9.351353,26.860886,-19.590562
4.550000,16.008335,-6.975000,9.446649,26.194924,-18.898073
4.550000,16.133335,-7.016667,9.348836,27.051819,-19.223610
4.591667,16.275002,-6.808334,9.519014,27.745715,-18.329865
4.525000,16.508335,-6.508334,9.130230,29.022540,-17.110645
4.650000,16.733334,-6.341667,9.634793,30.244609,-16.476057
4.633334,16.941668,-6.233334,9.446012,31.510915,-16.154354
4.633334,17.133335,-6.108334,9.354488,32.640825,-15.729752
4.708333,17.091667,-5.983334,9.784980,32.195997,-15.054639
4.508334,17.050001,-6.050000,8.823317,32.124710,-15.401979
4.466667,16.925001,-6.216667,8.654709,31.499065,-16.108191
4.383334,16.841667,-6.358334,8.263590,31.149470,-16.745621
4.258334,16.316668,-6.875000,7.854515,28.309204,-18.799644
3.683334,15.891667,-7.433334,5.183600,26.468274,-21.294113
3.300000,15.475000,-7.725000,3.518499,24.291787,-22.433250
3.175000,15.558334,-7.916667,2.796735,25.107622,-23.490457
3.133333,15.666668,-7.791667,2.559877,25.721629,-22.997571
3.316667,15.725000,-7.683334,3.442336,25.872489,-22.467855
3.150000,15.833334,-7.766667,2.535168,26.774358,-23.032505
3.483334,15.891667,-7.516667,4.188472,26.685320,-21.763547
3.683334,16.150002,-7.208333,5.077734,27.936133,-20.445401
3.891667,16.133335,-7.308334,6.067835,27.783177,-20.853743
4.166667,15.766667,-7.458333,7.603348,25.347969,-21.145027
4.358334,15.641667,-7.600000,8.573373,24.539457,-21.656766
4.275000,15.416668,-7.875000,8.237228,23.394607,-22.808263
4.650000,15.225000,-7.666667,10.249419,21.685232,-21.486647
4.766667,15.266667,-7.625000,10.799455,21.837490,-21.287361
5.125000,15.583334,-7.208333,12.450009,23.256146,-19.447233
5.750000,15.941668,-6.566667,15.434337,24.546569,-16.464809
6.125000,16.216667,-6.150000,17.193973,25.681798,-14.578933
6.316667,16.258335,-5.758334,18.215826,25.442166,-12.644765
6.383334,16.275002,-5.716667,18.540510,25.465127,-12.436599
6.400001,16.341667,-5.758334,18.563106,25.929750,-12.700152
6.400001,16.441668,-5.550000,18.559645,26.379854,-11.778711
6.591667,16.525002,-5.466667,19.457770,26.712677,-11.393034
6.775001,16.483334,-5.166667,20.467480,26.023780,-9.828557
6.758334,16.800001,-5.016667,20.217995,27.956966,-9.408616
6.675000,16.966667,-4.933333,19.726669,29.020805,-9.189218
6.400001,17.191668,-4.708333,18.310610,30.457800,-8.393143
6.225000,17.550001,-4.458333,17.296375,32.673234,-7.573741
6.166667,17.733334,-3.975000,17.038684,33.439277,-5.406645
6.125000,17.858334,-3.841667,16.793085,34.154005,-4.889240
6.183334,17.883335,-3.758333,17.084614,34.196470,-4.488000
6.125000,17.941668,-3.925000,16.710683,34.779392,-5.377959
6.166667,17.633335,-4.391667,16.977670,33.192129,-7.346940
6.000000,17.150002,-4.725000,16.395082,30.473676,-8.557854
6.083333,16.941668,-5.291667,16.765133,29.608557,-11.100400
5.875000,16.800001,-5.358334,15.831016,28.889883,-11.352905
5.933334,16.716667,-5.550000,16.111037,28.492754,-12.191019
5.766667,16.591667,-5.775000,15.318540,28.008851,-13.221192
6.000000,16.400002,-5.841667,16.559011,26.663616,-13.288309
6.100000,16.383335,-5.775000,17.075633,26.421900,-12.915091
5.958333,16.300001,-5.816667,16.432736,26.014521,-13.081527
5.975000,16.400002,-5.691667,16.484264,26.534480,-12.562471
6.016667,16.383335,-5.816667,16.658847,26.519101,-13.144653
6.100000,16.258335,-5.883334,17.127025,25.711124,-13.323130
5.875000,15.933334,-6.400001,16.097413,24.244876,-15.602925
5.083333,15.100000,-7.475000,12.493886,20.387833,-20.293430
3.650000,14.225000,-8.566668,5.803548,16.710842,-25.223439
2.641667,13.458334,-9.050000,1.287722,12.859999,-27.152395
2.316667,13.475000,-9.108334,-0.316827,13.246450,-27.554488
1.891667,13.091667,-9.216667,-2.149781,11.137364,-27.842403
1.791667,13.108334,-9.258334,-2.658667,11.354726,-28.093358
1.750000,13.275001,-9.133334,-2.935153,12.349677,-27.657297
1.808333,13.333334,-9.175000,-2.704952,12.731580,-27.899836
1.666667,13.216667,-9.150001,-3.304573,12.041581,-27.707769
1.550000,13.175001,-9.258334,-3.875241,11.954271,-28.233091
1.425000,13.025001,-9.233334,-4.371438,11.035264,-28.003390
1.275000,12.983334,-9.333334,-5.101082,10.962475,-28.498273
0.958333,12.883334,-9.350000,-6.573091,10.540795,-28.580368
0.791667,12.733334,-9.433333,-7.304760,9.755624,-28.893367
0.750000,12.716667,-9.516667,-7.521173,9.756269,-29.297571
0.725000,12.633334,-9.391667,-7.547044,9.107284,-28.612818
0.725000,12.633334,-9.433333,-7.559939,9.147872,-28.816586
0.600000,12.466667,-9.333334,-8.021603,8.046967,-28.203868
0.508333,12.550000,-9.266667,-8.501863,8.588501,-27.987381
0.558333,12.508334,-9.375001,-8.264750,8.387967,-28.461124
0.466667,12.466667,-9.375001,-8.680723,8.178136,-28.448903
0.441667,12.566668,-9.416667,-8.882720,8.888755,-28.757821
0.441667,12.383334,-9.350000,-8.737541,7.626563,-28.253198
0.358333,12.466667,-9.291667,-9.179991,8.170553,-28.074885
0.425000,12.425000,-9.433333,-8.872415,7.991161,-28.706484
0.233333,12.383334,-9.500001,-9.793690,7.914214,-29.051249
0.341667,12.275001,-9.458334,-9.182141,7.092561,-28.708419
0.233333,12.341667,-9.308333,-9.706067,7.455400,-28.073310
0.133333,12.233334,-9.350000,-10.130035,6.856456,-28.202499
0.133333,12.175000,-9.458334,-10.123933,6.581044,-28.675479
0.000000,12.633334,-9.375001,-11.055736,9.583575,-28.755680
0.091667,12.716667,-9.350000,-10.660331,10.041150,-28.686224
0.425000,13.233334,-9.133334,-9.328710,12.977706,-28.026762
0.766667,13.391667,-9.025001,-7.746795,13.674057,-27.545457
1.341667,13.666667,-8.983334,-5.133873,15.038716,-27.431623
2.508333,14.183334,-8.758334,0.239234,17.401039,-26.473512
3.766667,14.558334,-8.441668,6.181231,18.686641,-24.900733
5.508334,15.291668,-7.416667,14.441574,21.293963,-20.063334
6.300000,15.833334,-6.550000,18.178768,23.449225,-16.107557
6.850000,16.133335,-5.900000,20.841803,24.401543,-13.050764
7.125000,16.233334,-5.650000,22.184078,24.624226,-11.840446
7.183334,16.441668,-5.225000,22.456798,25.531107,-9.946879
7.308334,16.816668,-4.725000,22.962616,27.408043,-7.828247
7.141667,17.300001,-4.125000,22.012168,30.093176,-5.416357
7.208333,17.275002,-3.941667,22.409000,29.706037,-4.474783
7.083333,17.591667,-3.633333,21.683460,31.558569,-3.314038
7.058334,17.733334,-3.441667,21.525370,32.313990,-2.522432
7.000000,17.900002,-3.258333,21.186158,33.263445,-1.806250
7.000000,18.133335,-2.883333,21.143697,34.421920,-0.199612
6.891667,18.191668,-2.500000,20.697642,34.503036,1.584727
7.058334,18.358334,-2.041667,21.534044,35.031740,3.715429
7.058334,18.566668,-1.175000,21.660724,35.548008,7.750914
6.775001,18.916668,-0.150000,20.366936,37.027666,12.335040
6.041667,19.183334,1.333333,17.090592,37.822344,19.102559
5.591667,19.183334,1.958333,15.103004,37.519218,22.019855
5.358334,19.308334,2.433333,14.034191,38.031326,24.148862
5.100000,19.208334,2.716667,12.937749,37.277772,25.551968
5.058333,19.183334,3.008333,12.843049,36.858698,26.989821
5.141667,18.958334,3.341667,13.502952,35.008020,28.864956
5.125000,18.850000,3.858334,13.655667,33.808574,31.492085
4.975000,18.683334,4.183333,13.142466,32.505479,33.197429
4.958333,18.591667,4.625000,13.260645,31.487931,35.441537
4.975000,18.425001,4.808333,13.511385,30.209613,36.505639
4.750000,18.233334,4.958333,12.597511,28.964670,37.356291
4.275000,18.466667,5.266667,10.232238,30.510777,38.489896
4.058333,18.316668,5.383334,9.320129,29.564754,39.139520
3.791667,18.358334,5.266667,7.963268,30.131660,38.445847
3.683334,18.441668,5.291667,7.389335,30.725111,38.453406
3.808334,18.683334,4.750000,7.663364,32.746041,35.607657
4.016667,18.725000,4.766667,8.649943,32.860373,35.713050
4.550000,18.641668,4.416667,11.183139,32.294805,34.247607
5.341667,18.891668,4.250000,14.798687,33.551958,33.433991
6.041667,18.750002,3.883333,18.174135,32.508452,31.995444
7.058334,18.483334,3.300000,23.102237,30.644561,29.717058
8.016667,17.883335,2.375000,27.868324,26.976330,26.074408
9.550000,17.191668,0.633333,35.230792,23.114376,18.705098
10.141667,16.525002,-0.800000,38.107735,19.755053,12.527914
10.416667,15.808334,-1.708333,39.646331,15.772907,8.868948
10.566668,15.641667,-1.933333,40.416930,14.801773,7.977363
10.458334,15.166667,-1.875000,40.232613,11.716576,8.691828
10.691668,15.475000,-1.850000,41.161780,13.547266,8.585944
10.800000,15.541668,-1.666667,41.698282,13.730449,9.451119
10.758334,15.433334,-1.666667,41.569935,13.051287,9.543755
10.775001,15.475000,-1.625000,41.635301,13.271474,9.712095
10.733334,15.475000,-1.766667,41.389512,13.437783,9.006380
10.691668,15.458334,-1.808333,41.185997,13.397838,8.805950
10.550000,15.600000,-1.958333,40.356718,14.565345,7.890532
10.458334,15.725000,-2.141667,39.770785,15.622515,6.843806
10.250001,15.683334,-2.733334,38.606259,16.068309,3.926377
9.883334,15.916668,-3.300000,36.495256,18.393184,0.814325
9.550000,16.050001,-3.650000,34.680794,19.831305,-1.130390
9.608334,16.066668,-3.775000,34.913511,20.022282,-1.739885
9.716667,16.025002,-3.775000,35.466876,19.676588,-1.665770
10.416667,16.108334,-3.358334,38.931894,19.339355,0.507392
10.416667,16.108334,-3.358334,38.931894,19.339355,0.507392
10.350000,15.766667,-3.275000,38.866681,17.072231,1.227130
10.691668,16.025002,-3.316667,40.334243,18.567749,0.877445
10.716667,16.025002,-3.400000,40.429619,18.631943,0.477641
10.775001,15.941668,-3.300000,40.799903,17.950693,1.065921
10.883334,15.750001,-3.066667,41.527381,16.398130,2.427271
10.975000,15.933334,-2.800000,41.929638,17.273339,3.581181
11.100000,16.150002,-2.650000,42.434704,18.457236,4.142377
11.166667,16.191668,-2.516667,42.770774,18.554160,4.774486
11.083334,16.191668,-2.433333,42.392674,18.529594,5.156239
10.925000,16.108334,-2.500000,41.661260,18.157891,4.862383
10.883334,16.066668,-2.641667,41.443781,18.052101,4.197256
10.816668,15.291668,-3.675000,41.327371,14.042893,-0.121935
10.650001,14.791667,-4.458333,40.616840,11.653954,-3.517336
10.675000,14.641667,-4.891667,40.705801,11.079529,-5.482694
10.566668,14.600000,-5.225000,40.105894,11.205730,-7.105797
10.466667,14.416667,-5.250000,39.738033,10.100768,-7.080417
10.841667,14.541667,-5.100000,41.517045,10.516201,-6.352555
10.858334,14.541667,-4.625000,41.744822,10.042166,-4.024413
11.058334,14.600000,-4.225000,42.798325,9.897587,-2.063144
11.266667,14.750001,-3.775000,43.845412,10.297270,0.055934
11.308334,14.725000,-3.716667,44.082396,10.048874,0.378461
11.350000,14.850000,-3.525000,44.258736,10.650166,1.206935
11.266667,14.750001,-3.733334,43.858307,10.256681,0.259704
11.141667,14.541667,-4.375000,43.195422,9.606151,-2.714102
11.083334,14.458334,-4.516667,42.925468,9.239579,-3.343799
10.966667,14.416667,-5.083333,42.212957,9.598740,-6.110595
10.550000,14.083334,-5.883334,40.172370,8.484290,-9.827230
10.291667,13.750001,-6.275000,39.025547,6.864506,-11.497910
10.416667,13.350000,-6.591667,39.805122,4.475878,-12.618232
10.458334,12.966667,-6.850000,40.187537,2.195882,-13.495297
10.433334,13.008334,-6.975000,39.999381,2.606737,-14.154935
10.375001,13.108334,-6.958333,39.653881,3.283171,-14.188891
10.291667,13.258334,-6.891667,39.168716,4.254413,-14.034768
10.208334,13.375001,-6.808334,38.711359,4.991735,-13.766667
10.141667,13.516667,-6.766667,38.304901,5.921582,-13.721528
9.958334,13.458334,-6.933334,37.404391,5.827540,-14.536524
9.925000,13.500001,-7.100000,37.162947,6.284645,-15.402511
10.016667,13.725000,-6.958333,37.498219,7.553718,-14.900500
10.016667,13.725000,-6.791667,37.549798,7.391363,-14.085419
10.083334,13.891667,-6.608334,37.816423,8.255893,-13.330551
10.375001,14.308334,-6.025000,39.127508,10.210531,-10.793387
10.458334,14.891667,-5.291667,39.362061,13.248986,-7.749478
10.483334,15.558334,-4.558333,39.257277,16.871278,-4.804798
10.483334,16.258335,-3.650000,39.062840,20.557765,-1.044492
10.333334,16.675001,-3.108334,38.220411,22.853030,1.152217
10.141667,17.091667,-2.966667,37.052244,25.566255,1.379834
9.933333,17.566668,-3.483334,35.559929,29.313055,-1.674109
9.125000,17.358334,-3.900000,31.654771,28.907565,-3.759028
7.875000,18.275002,-4.208333,24.878256,36.043362,-6.546730
7.841667,18.275002,-4.208333,24.716700,36.066007,-6.557045
7.225000,18.600000,-4.250000,21.494226,38.647916,-7.268250
6.550000,18.750002,-4.375000,18.082122,40.207819,-8.234578
5.808334,18.916668,-5.058333,14.162797,42.465728,-11.968299
5.341667,18.566668,-5.691667,11.942779,41.114045,-14.869089
4.933333,18.483334,-6.066667,9.904272,41.212536,-16.748215
4.425000,18.275002,-6.400001,7.478910,40.522077,-18.332755
4.341667,18.425001,-6.875000,6.826116,42.020967,-20.827648
3.850000,18.108334,-6.933334,4.640235,40.343821,-20.956610
4.083333,17.966667,-7.083333,5.820949,39.406280,-21.479970
4.016667,18.025002,-7.083333,5.458207,39.832519,-21.557427
4.083333,17.633335,-7.375000,5.957133,37.513592,-22.581657
4.125000,17.483334,-7.666667,6.170717,36.789830,-23.849034
4.316667,17.175001,-7.850000,7.252395,34.824661,-24.385953
4.441667,17.066668,-7.933334,7.906038,34.113453,-24.649280
4.591667,16.758335,-8.133334,8.780609,32.192827,-25.280603
4.441667,16.550001,-8.300000,8.143559,31.096568,-25.939159
4.425000,16.133335,-8.691668,8.224629,28.768408,-27.453876
4.483334,15.808334,-8.858334,8.676562,26.768731,-27.934310
4.400000,15.308334,-9.216667,8.501448,23.909181,-29.225462
4.508334,14.683334,-9.683333,9.306677,20.208645,-30.865332
4.591667,14.000001,-10.000001,10.076785,15.998032,-31.722548
4.633334,13.258334,-10.333334,10.679422,11.451015,-32.617335
4.750000,12.300000,-10.583334,11.818542,5.356934,-32.870311
5.508334,11.066668,-10.733334,16.285386,-3.066339,-32.167770
5.508334,11.066668,-10.733334,16.285386,-3.066339,-32.167770
5.808334,10.925000,-10.816668,17.809845,-4.114117,-32.344469
5.850000,10.716667,-10.650001,18.204899,-5.665287,-31.313547
5.850000,10.733334,-10.775001,18.154892,-5.434682,-31.941094
5.850000,10.758334,-10.733334,18.150803,-5.312006,-31.761676
6.400001,10.841667,-10.500001,20.832082,-5.368740,-30.531530
6.891667,10.625001,-10.375001,23.400911,-7.239447,-29.556998
7.758334,9.975000,-10.125001,28.120320,-12.316545,-27.432977
8.225000,7.966667,-10.041667,31.772251,-25.830079,-24.924631
8.308333,6.608334,-10.100000,33.080866,-34.700402,-23.860925
7.816667,5.650000,-10.391667,31.258689,-40.340621,-24.505937
7.058334,5.425000,-10.758334,27.622662,-40.937620,-26.314624
6.141667,5.308333,-11.175000,23.130171,-40.670886,-28.522364
5.016667,5.341667,-11.466667,17.564737,-39.404815,-30.329391
4.100000,5.166667,-11.775001,13.145403,-39.624555,-31.950506
