# Magnetometer Calibration Data
# Generated on 2026-03-26 17:21:13
raw_x,raw_y,raw_z,calibrated_x,calibrated_y,calibrated_z
20.083334,55.975002,-35.083336,-17.342608,22.171245,-25.535445
20.333334,55.766670,-34.875000,17.920761,-13.444120,10.254803
20.166668,55.766670,-35.083336,-8.010826,-12.864385,-22.048438
20.083334,56.016670,-35.041668,-16.567035,28.791435,-19.811076
20.083334,55.725002,-34.791668,-20.729325,-26.108332,23.093742
20.416668,55.891670,-34.833336,32.774909,9.088999,14.856600
19.875002,55.808334,-34.875000,-51.373432,-13.625448,8.524694
20.166668,56.016670,-35.291668,-4.429245,34.098286,-57.911981
20.166668,55.766670,-34.875000,-7.523675,-16.156592,9.865088
20.250002,55.891670,-34.583336,7.915047,2.425928,52.762650
20.125002,55.933334,-34.958336,-11.367135,13.595444,-5.631677
20.250002,55.558334,-35.041668,1.418327,-48.559134,-12.178550
20.125002,55.933334,-35.041668,-11.561990,14.912290,-18.396737
20.125002,55.975002,-35.041668,-10.883849,22.190933,-19.055190
20.041668,55.933334,-34.791668,-23.699780,9.605439,19.704168
20.083334,55.766670,-34.625000,-19.661465,-21.463443,47.965993
20.083334,55.766670,-34.625000,-19.661465,-21.463443,47.965993
20.125002,55.600002,-35.083336,-17.084364,-42.656399,-19.512112
20.083334,55.933334,-34.958336,-17.728463,12.917302,-5.729109
20.250002,55.808334,-34.875000,5.876768,-7.522364,9.401554
20.208334,55.766670,-35.041668,-1.552358,-12.844728,-15.568189
20.625002,55.933334,-35.208336,64.381891,25.683488,-42.758294
20.541668,55.891670,-35.083336,51.273735,15.073961,-23.146878
20.166668,55.975002,-35.125000,-4.717668,24.185890,-31.722823
20.083334,56.016670,-34.916668,-16.274748,26.816134,-0.663194
20.291668,56.100002,-34.875000,16.984667,44.104912,4.889928
20.166668,56.266670,-35.250000,-0.263091,77.110356,-55.479759
20.333334,56.016670,-35.083336,21.502333,33.518610,-25.609324
20.333334,56.100002,-35.166668,22.663698,49.392076,-39.691231
20.291668,55.683334,-34.833336,10.300866,-29.337909,17.856520
20.583334,55.600002,-34.875000,53.375059,-38.489303,13.473130
20.333334,55.808334,-35.166668,17.916835,-1.557090,-35.082177
20.000002,55.766670,-35.375000,-34.137259,-10.967862,-67.116155
20.000002,55.850002,-34.958336,-31.806755,-2.995537,-4.607117
19.850000,55.975002,-34.875000,-52.477843,15.081560,5.832479
20.125002,55.600002,-35.041668,-16.986932,-43.314853,-13.129290
20.250002,55.850002,-35.500000,5.093474,9.632779,-86.996310
20.291668,56.100002,-34.958336,16.789803,45.421819,-7.875716
20.166668,55.850002,-34.791668,-5.972600,-2.916819,21.313302
19.725000,55.850002,-34.500000,-72.718744,-14.713964,64.959139
19.875002,56.350002,-34.791668,-42.362992,79.677396,12.730100
19.875002,56.350002,-34.791668,-42.362992,79.677396,12.730100
19.766668,56.141670,-34.833336,-62.389990,42.180851,9.386108
20.166668,55.933334,-35.041668,-5.200954,15.590400,-18.299310
20.250002,55.766670,-34.958336,5.003825,-13.483434,-2.705697
19.916668,55.641670,-34.666668,-47.237694,-45.352723,43.168757
19.916668,55.683334,-34.833336,-46.949334,-35.440993,16.979659
20.000002,55.766670,-34.458336,-31.993828,-25.453356,73.301258
20.250002,55.891670,-34.833336,7.330473,6.376528,14.466885
20.208334,55.933334,-34.791668,1.744656,12.317910,20.093882
20.166668,56.183338,-35.041668,-1.132169,59.261590,-22.249970
20.666668,55.683334,-35.166668,66.771637,-17.967379,-32.327444
20.375002,56.141670,-34.916668,30.287740,53.398260,-1.956488
20.083334,55.891670,-35.166668,-18.893683,8.931473,-36.983658
20.250002,55.975002,-34.708336,8.978980,18.957847,32.297921
20.583334,55.600002,-34.958336,53.180195,-37.172396,0.707486
20.166668,55.933334,-34.750000,-4.518948,10.981346,26.379277
20.166668,55.558334,-34.791668,-10.719463,-53.865986,25.922355
20.458334,55.725002,-34.916668,36.228588,-18.029949,4.822721
20.250002,55.975002,-34.791668,8.784125,20.274694,19.532861
20.083334,55.891670,-35.041668,-18.601396,6.956173,-17.835776
20.208334,55.641670,-34.916668,-3.294432,-36.655290,5.554994
20.250002,55.975002,-35.250000,7.712409,27.517441,-50.675846
20.291668,55.725002,-34.833336,10.979007,-22.059266,17.198066
20.291668,55.641670,-35.250000,8.648503,-30.031592,-45.310971
20.333334,55.766670,-35.000000,17.628474,-11.468820,-8.893080
20.666668,55.766670,-35.083336,68.322774,-4.726940,-20.879291
20.666668,55.766670,-35.083336,68.322774,-4.726940,-20.879291
20.041668,55.891670,-34.791668,-24.377859,2.327462,20.362561
20.375002,55.766670,-35.000000,23.989802,-10.790679,-8.795648
20.125002,55.933334,-35.000000,-11.464558,14.253837,-12.013915
19.850000,56.141670,-34.958336,-49.960205,45.512372,-9.566919
20.208334,55.850002,-34.750000,0.485868,-2.897163,27.793551
20.333334,55.808334,-35.125000,18.014266,-2.215544,-28.699355
20.083334,56.016670,-35.083336,-16.664467,29.449888,-26.193898
20.250002,56.016670,-35.166668,8.585405,33.479237,-38.569239
20.208334,56.100002,-34.875000,4.262304,42.748661,4.695069
20.208334,55.933334,-34.875000,1.549801,13.634757,7.328822
20.083334,55.766670,-35.000000,-20.538326,-15.537543,-9.477653
20.708334,55.933334,-34.833336,77.980824,21.113808,14.880208
20.208334,55.933334,-35.250000,0.672941,19.560657,-50.114824
20.166668,55.975002,-34.708336,-3.743384,17.601596,32.103061
20.333334,55.975002,-34.666668,21.798484,19.655614,38.875598
20.125002,55.933334,-35.250000,-12.049132,18.204437,-50.309679
20.208334,56.141670,-34.750000,5.232732,48.052004,23.184497
20.291668,55.933334,-34.958336,14.077301,16.307915,-5.241963
20.041668,56.183338,-34.625000,-19.241277,50.642875,41.284212
19.958334,55.933334,-34.708336,-36.227289,6.932341,32.274369
20.083334,56.016670,-35.000000,-16.469603,28.132981,-13.428254
20.500002,55.683334,-35.583336,40.352908,-14.095496,-96.543627
20.250002,55.475002,-34.958336,0.256961,-64.432600,1.903357
20.250002,55.475002,-34.958336,0.256961,-64.432600,1.903357
20.250002,55.475002,-34.958336,0.256961,-64.432600,1.903357
20.041668,55.766670,-34.833336,-26.509652,-18.849346,15.955039
20.208334,55.933334,-35.041668,1.160083,16.268510,-18.201882
20.166668,55.975002,-34.791668,-3.938239,18.918443,19.338001
20.250002,56.141670,-34.875000,11.301772,50.705445,4.134047
20.333334,56.183338,-35.166668,24.019980,63.949362,-41.008138
20.208334,55.808334,-34.958336,-0.679424,-6.883598,-3.461522
20.083334,56.225002,-34.708336,-12.397025,59.915869,27.957602
20.541668,55.725002,-35.250000,48.171523,-11.406251,-46.043244
20.375002,55.975002,-34.791668,27.867525,22.309055,19.825148
20.375002,55.975002,-34.500000,28.549531,17.700001,64.503734
20.250002,55.850002,-34.791668,6.749764,-1.560568,21.508161
20.000002,55.850002,-34.875000,-31.611891,-4.312444,8.158527
19.916668,56.016670,-34.708336,-41.232043,20.811516,30.860034
19.875002,55.975002,-34.666668,-48.173788,12.196310,37.803882
20.208334,56.141670,-34.666668,5.427587,46.735157,35.949557
20.125002,55.975002,-35.083336,-10.981281,22.849386,-25.438013
20.291668,55.975002,-35.291668,13.976014,28.854004,-56.961240
20.041668,55.933334,-35.083336,-24.381786,14.214493,-24.974419
20.125002,56.183338,-35.000000,-7.395774,57.925027,-15.964575
20.208334,55.808334,-34.791668,-0.289705,-9.517352,22.069182
20.208334,55.766670,-34.916668,-1.260071,-14.820028,3.579693
20.666668,55.641670,-35.208336,65.996126,-24.586902,-38.051873
20.708334,55.850002,-34.625000,77.111755,3.264982,48.110581
20.708334,55.850002,-34.625000,77.111755,3.264982,48.110581
20.250002,56.100002,-35.250000,9.746770,49.352703,-52.651146
20.250002,56.100002,-35.250000,9.746770,49.352703,-52.651146
20.250002,56.100002,-35.250000,9.746770,49.352703,-52.651146
20.933334,55.516670,-35.000000,105.160130,-45.374404,-3.539501
20.933334,55.516670,-35.000000,105.160130,-45.374404,-3.539501
20.933334,55.516670,-35.000000,105.160130,-45.374404,-3.539501
20.125002,55.933334,-34.958336,-11.367135,13.595444,-5.631677
20.541668,55.850002,-34.708336,51.472455,1.869418,34.955222
20.000002,55.850002,-34.875000,-31.611891,-4.312444,8.158527
20.250002,56.058334,-34.958336,9.750626,37.465067,-7.314690
20.250002,56.058334,-34.958336,9.750626,37.465067,-7.314690
20.416668,55.975002,-34.666668,34.520848,21.011865,39.070457
20.458334,55.600002,-35.125000,33.707085,-36.573064,-25.114921
20.416668,55.683334,-34.958336,29.091979,-25.328248,-0.999075
20.208334,55.975002,-34.958336,2.033079,22.230306,-6.095276
20.208334,55.975002,-34.958336,2.033079,22.230306,-6.095276
