# Magnetometer Calibration Data
# Generated on 2026-03-26 17:24:14
raw_x,raw_y,raw_z,calibrated_x,calibrated_y,calibrated_z
17.266668,57.308338,-36.041668,-28.041970,13.424131,-27.505255
18.416668,57.183338,-35.958336,-25.432988,13.611221,-27.213901
19.058334,57.516670,-35.625000,-23.802986,14.307958,-26.659872
20.083334,57.183338,-35.708336,-21.573472,14.148655,-26.615377
20.625002,56.558338,-35.541668,-20.484260,13.514980,-26.459041
21.641668,57.225002,-35.333336,-17.924689,14.735565,-25.895562
22.416668,56.850002,-35.625000,-16.320096,14.405089,-26.132773
22.500002,56.683338,-35.458336,-16.145115,14.243698,-25.972072
22.833334,56.933338,-35.250000,-15.269008,14.714508,-25.630566
23.183334,56.766670,-35.125000,-14.492691,14.622138,-25.461715
23.808334,56.600002,-35.333336,-13.153792,14.540635,-25.595981
24.250002,56.683338,-35.250000,-12.103355,14.796753,-25.401730
24.458334,56.183338,-35.250000,-11.772763,14.196573,-25.464302
24.875002,56.350002,-35.083336,-10.738687,14.572854,-25.168299
25.475000,56.183338,-35.250000,-9.448681,14.492730,-25.262811
26.058334,56.225002,-34.791668,-8.012217,14.812930,-24.646827
26.016668,55.766670,-34.916668,-8.265751,14.169034,-24.884396
27.125002,55.475002,-34.625000,-5.759279,14.166972,-24.412408
27.125002,55.475002,-34.625000,-5.759279,14.166972,-24.412408
27.683334,55.100002,-35.000000,-4.666499,13.756070,-24.781967
27.850002,54.350002,-34.750000,-4.454429,12.865250,-24.636514
28.183334,54.266670,-34.833336,-3.733228,12.834897,-24.677168
28.458334,53.558334,-34.500000,-3.244860,12.048013,-24.412184
28.750002,53.350002,-35.000000,-2.737894,11.753756,-24.934078
28.708334,53.433334,-35.333336,-2.874934,11.782521,-25.282645
29.125002,53.041668,-35.208336,-2.011759,11.412183,-25.147318
29.725002,52.791668,-35.125000,-0.696477,11.273841,-24.990929
29.808334,52.125004,-35.500000,-0.774503,10.339067,-25.515211
30.333334,51.625004,-34.875000,0.403854,9.960959,-24.844494
30.791668,51.583336,-35.291668,1.356881,9.952848,-25.209334
31.125002,50.958336,-35.375000,1.920297,9.206555,-25.362500
31.208336,50.458336,-34.958336,2.047724,8.656513,-25.002827
31.975002,50.250004,-34.666668,3.797427,8.665070,-24.581243
32.225002,50.000004,-34.666668,4.296098,8.407462,-24.583627
32.666668,49.500004,-34.416668,5.209633,7.927183,-24.331743
32.541668,49.583336,-34.833336,4.865582,7.914363,-24.786227
32.750000,48.875004,-34.458336,5.209807,7.116719,-24.489756
32.391670,48.625004,-34.958336,4.218752,6.578042,-25.149127
32.266670,48.375004,-35.041668,3.843663,6.193886,-25.315233
32.225002,48.291668,-35.166668,3.699362,6.045635,-25.474908
32.308334,47.916668,-34.708336,3.871455,5.669464,-25.044567
32.625000,47.600002,-34.958336,4.453555,5.291232,-25.315798
33.250000,47.433334,-34.308334,5.962566,5.388024,-24.529199
33.683334,47.475002,-34.391670,6.948782,5.552018,-24.524069
33.683334,47.475002,-34.391670,6.948782,5.552018,-24.524069
33.458336,47.558334,-34.625000,6.412471,5.548151,-24.801678
34.016670,47.350002,-34.100002,7.732175,5.544488,-24.171056
33.766670,47.475002,-34.016670,7.213607,5.654189,-24.105235
33.725002,47.516670,-33.933334,7.147009,5.714436,-24.015431
33.933334,47.558334,-34.183334,7.585842,5.778262,-24.233699
33.975002,47.391670,-34.100002,7.649060,5.587424,-24.170658
33.558334,47.225002,-33.933334,6.681046,5.280378,-24.109048
33.725002,47.141670,-33.516670,7.120349,5.305336,-23.646309
33.766670,46.808334,-33.850002,7.052437,4.807652,-24.064907
33.641670,46.141670,-33.683334,6.605520,3.924706,-24.049351
33.933334,45.725002,-33.850002,7.117851,3.424324,-24.256907
33.850002,45.016670,-33.600002,6.770564,2.515752,-24.152346
33.808334,44.433334,-33.808334,6.464096,1.689324,-24.505284
33.933334,43.683334,-34.016670,6.490078,0.691160,-24.859813
33.725002,43.058334,-34.100002,5.815255,-0.212921,-25.120331
33.333336,42.375004,-34.100002,4.720857,-1.230196,-25.339896
33.041668,41.875004,-34.100002,3.908458,-1.976027,-25.501562
32.958336,41.291668,-34.141670,3.539777,-2.779973,-25.683952
32.416668,40.833336,-34.391670,2.118474,-3.595485,-26.154721
33.416668,40.291668,-34.308334,4.263184,-4.002814,-25.979642
32.791668,40.083336,-34.500000,2.735771,-4.500050,-26.352412
32.791668,39.791668,-34.708336,2.609518,-4.928834,-26.636511
32.391670,38.916668,-34.416668,1.498046,-6.141286,-26.584626
32.183334,38.416668,-34.391670,0.881097,-6.857650,-26.702957
32.183334,38.416668,-34.391670,0.881097,-6.857650,-26.702957
32.308334,37.791668,-34.458336,0.971569,-7.661169,-26.879532
31.891668,37.333336,-34.791668,-0.180498,-8.457578,-27.414929
31.891668,37.375004,-34.833336,-0.176618,-8.411159,-27.450977
31.683334,36.975002,-34.875000,-0.777645,-9.009198,-27.620055
31.683334,36.975002,-34.875000,-0.777645,-9.009198,-27.620055
31.683334,36.975002,-34.875000,-0.777645,-9.009198,-27.620055
31.683334,36.975002,-34.875000,-0.777645,-9.009198,-27.620055
31.683334,36.975002,-34.875000,-0.777645,-9.009198,-27.620055
30.916668,34.766670,-35.458336,-3.289132,-12.272530,-28.856546
30.708336,34.516670,-35.625000,-3.871232,-12.698270,-29.128570
30.750002,34.475002,-35.458336,-3.755092,-12.706587,-28.950163
30.333334,33.808334,-35.875000,-4.984367,-13.795672,-29.618239
30.333334,33.808334,-35.875000,-4.984367,-13.795672,-29.618239
30.541668,33.975002,-35.875000,-4.459568,-13.514693,-29.542330
30.708336,34.183334,-36.041668,-4.050912,-13.225403,-29.644832
30.500002,34.516670,-36.208336,-4.463090,-12.880130,-29.795690
30.875002,34.600002,-36.083336,-3.556798,-12.634783,-29.569954
30.875002,34.600002,-36.083336,-3.556798,-12.634783,-29.569954
31.391668,35.475002,-35.250000,-1.955662,-11.154658,-28.391759
31.683334,35.975002,-34.833336,-1.060689,-10.322278,-27.783077
32.500000,36.975002,-34.791668,1.105754,-8.753992,-27.368799
33.166668,37.666668,-34.266670,2.935277,-7.536538,-26.529758
34.225002,39.791668,-33.683334,6.089238,-4.298386,-25.252771
34.225002,39.791668,-33.683334,6.089238,-4.298386,-25.252771
34.391670,40.500004,-33.641670,6.684835,-3.304949,-25.027904
34.708336,41.375004,-33.266670,7.737937,-1.978290,-24.381071
35.208336,42.850002,-33.016670,9.360146,0.168848,-23.707377
35.125000,43.225002,-32.891670,9.303653,0.666188,-23.511892
35.000000,44.225002,-33.433334,9.201856,1.838994,-23.910067
34.350002,44.850002,-33.308334,7.922810,2.501698,-23.774957
34.225002,45.266670,-33.433334,7.733665,2.990045,-23.847286
33.600002,46.308334,-33.891670,6.517528,4.089578,-24.246502
33.375000,47.433334,-33.641670,6.380438,5.562917,-23.789197
32.833336,48.291668,-33.683334,5.383980,6.530963,-23.762953
32.541668,49.166668,-33.975002,4.914317,7.541932,-23.951917
31.975002,49.791668,-34.225002,3.751446,8.151015,-24.202610
31.766668,50.500004,-34.266670,3.473280,9.017904,-24.141466
31.475002,51.333336,-34.416668,3.019560,10.003227,-24.187094
30.916668,52.375004,-34.458336,2.038399,11.208737,-24.126076
30.541668,52.958336,-34.183334,1.405583,11.927632,-23.784192
29.558334,53.766670,-34.583336,-0.686106,12.626500,-24.240309
28.833334,54.725002,-34.458336,-2.039507,13.707932,-24.050823
28.541668,55.350002,-34.500000,-2.532444,14.440398,-24.023501
28.333334,56.016670,-34.958336,-2.905326,15.165662,-24.418034
27.391668,56.058334,-34.500000,-4.954984,15.041628,-24.104282
26.625002,56.891670,-34.625000,-6.489592,15.893780,-24.217230
26.208334,57.933338,-34.500000,-7.113874,17.175178,-23.949326
24.833334,58.225002,-34.750000,-10.221685,17.108210,-24.429461
24.833334,58.225002,-34.750000,-10.221685,17.108210,-24.429461
24.333334,58.666668,-35.041668,-11.293823,17.485738,-24.749727
24.083334,59.333336,-35.041668,-11.671117,18.294071,-24.660793
23.475000,59.500004,-35.000000,-13.004948,18.345808,-24.702034
23.183334,59.958336,-35.125000,-13.562952,18.840673,-24.798739
23.100000,60.666668,-34.916668,-13.505824,19.795900,-24.444611
22.666668,60.708336,-34.458336,-14.393441,19.819948,-24.030116
22.250002,61.250004,-35.041668,-15.303753,20.293344,-24.626005
22.416668,61.416672,-34.500000,-14.766854,20.674701,-23.977226
21.683334,61.750004,-34.625000,-16.370915,20.875690,-24.187430
21.850000,61.791672,-34.625000,-15.977782,20.979314,-24.145743
20.875002,62.250004,-34.833336,-18.114388,21.257813,-24.467283
20.625002,61.625004,-34.833336,-18.867947,20.358903,-24.646656
19.958334,61.458336,-35.500000,-20.572614,19.805931,-25.528630
19.350000,61.625004,-35.333336,-21.881673,19.883632,-25.435769
18.708334,61.125004,-36.041668,-23.634545,18.888711,-26.426732
18.125000,60.625004,-36.250000,-25.154976,18.014642,-26.869711
17.475000,60.375004,-36.708336,-26.804526,17.399656,-27.542187
16.458334,59.833336,-37.041668,-29.352459,16.318318,-28.213809
15.708334,59.208336,-37.041668,-31.249010,15.273757,-28.492275
14.808334,58.791668,-37.308334,-33.480620,14.405468,-29.043287
14.166667,58.583336,-37.891670,-35.123758,13.822019,-29.839563
13.433334,57.933338,-38.058334,-37.022520,12.714653,-30.298724
12.541667,57.808338,-38.266670,-39.138558,12.246416,-30.724919
11.666667,57.850002,-38.058334,-41.085367,12.089871,-30.666166
11.666667,57.850002,-38.058334,-41.085367,12.089871,-30.666166
11.666667,57.558338,-38.225002,-41.203361,11.669748,-30.905560
11.266667,57.683338,-38.100002,-42.056566,11.744410,-30.824764
11.308334,57.641670,-38.266670,-42.006486,11.666853,-31.003971
11.141667,57.100002,-38.641670,-42.619593,10.824466,-31.551836
11.666667,57.058338,-38.141670,-41.332496,11.026191,-30.920018
11.141667,57.141670,-38.475002,-42.574424,10.914160,-31.364371
11.266667,56.766670,-38.558334,-42.414430,10.437612,-31.506896
10.850000,56.475002,-38.850002,-43.509692,9.870143,-31.962975
10.808334,56.600002,-38.641670,-43.527238,10.066498,-31.721759
11.016667,56.516670,-38.808334,-43.108298,9.982423,-31.876585
11.225000,56.141670,-38.766670,-42.733033,9.556115,-31.868492
11.583334,56.266670,-38.391670,-41.803155,9.903610,-31.369192
12.416667,56.016670,-38.600002,-40.012285,9.772653,-31.479474
12.891667,56.516670,-38.516670,-38.764276,10.589199,-31.192072
13.516667,56.225002,-38.475002,-37.412242,10.394411,-31.084087
14.975000,57.225002,-37.975002,-33.688122,12.244821,-30.050918
15.791668,57.100002,-37.891670,-31.841132,12.334811,-29.825627
16.541668,57.058338,-37.766670,-30.114008,12.524184,-29.551535
17.600000,57.266670,-37.600002,-27.600959,13.142459,-29.119702
18.791668,57.475002,-37.350002,-24.766593,13.816884,-28.572042
19.391668,56.850002,-37.266670,-23.560551,13.182891,-28.493552
20.833334,57.516670,-36.583336,-19.935298,14.625952,-27.336237
21.600000,57.558338,-36.291668,-18.112769,14.964943,-26.862723
23.766668,57.891670,-35.125000,-12.831484,16.279016,-25.112419
23.766668,57.891670,-35.125000,-12.831484,16.279016,-25.112419
25.083334,57.808338,-35.208336,-9.862401,16.535110,-24.958189
25.975002,57.850002,-34.791668,-7.729347,16.936474,-24.325796
26.458334,57.641670,-34.666668,-6.660373,16.827875,-24.139174
27.183334,57.683338,-34.391670,-4.936396,17.151266,-23.691802
28.183334,57.225002,-34.100002,-2.726122,16.897355,-23.275905
28.458334,57.183338,-34.016670,-2.093099,16.939704,-23.140656
29.083334,56.600002,-34.391670,-0.908607,16.272857,-23.540277
29.433334,56.725002,-34.266670,-0.047326,16.565995,-23.310840
29.600002,55.725002,-34.058334,0.083661,15.336087,-23.262017
29.891668,55.225002,-33.975002,0.621269,14.777492,-23.218671
30.016668,54.641670,-34.266670,0.679286,13.982309,-23.627983
30.016668,53.933334,-34.625000,0.401930,12.971645,-24.159552
30.100002,53.308334,-34.833336,0.369076,12.126560,-24.496375
30.016668,52.125004,-35.083336,-0.215677,10.486305,-25.026905
30.100002,51.291668,-35.166668,-0.284445,9.391822,-25.272893
30.225002,50.541668,-35.250000,-0.233689,8.419624,-25.493313
30.100002,50.041668,-35.458336,-0.706378,7.679068,-25.845460
30.666668,48.958336,-35.458336,0.273433,6.412261,-25.958185
31.375002,48.625004,-35.166668,1.853377,6.238610,-25.574126
31.375002,47.958336,-35.166668,1.659175,5.357452,-25.712607
32.058334,47.725002,-34.791668,3.227611,5.325998,-25.223330
32.225002,47.266670,-34.791668,3.475098,4.768755,-25.285504
32.416668,47.100002,-34.583336,3.905981,4.647572,-25.058630
32.791668,46.600002,-34.100002,4.713364,4.196342,-24.569627
32.791668,46.600002,-34.100002,4.713364,4.196342,-24.569627
33.458336,46.266670,-34.350002,6.090708,3.898037,-24.774953
33.333336,46.225002,-34.016670,5.858885,3.875790,-24.450768
34.100002,45.808334,-33.475002,7.597447,3.660913,-23.804248
34.350002,45.850002,-33.808334,8.115018,3.719572,-24.103660
35.041668,45.933334,-33.308334,9.819522,4.135059,-23.412847
35.558334,46.516670,-33.016670,11.228344,5.117165,-22.876367
35.641670,46.225002,-32.516670,11.432979,4.859794,-22.384013
36.141670,46.975002,-32.391670,12.819220,6.022711,-21.995023
36.708336,47.433334,-31.808334,14.363731,6.914747,-21.161681
37.683334,47.916668,-31.333336,16.827496,7.936272,-20.358449
38.516670,48.333336,-30.625002,18.994246,8.876885,-19.346807
38.833336,49.125004,-30.250002,20.023073,10.093400,-18.717284
39.458336,49.333336,-28.933334,21.773447,10.824323,-17.137558
40.266670,49.916668,-29.100002,23.758180,11.796183,-17.034995
41.083336,50.166668,-27.808334,25.953882,12.632819,-15.435449
41.750004,50.750004,-27.391668,27.730378,13.684587,-14.735134
42.600002,50.791668,-26.458334,29.870572,14.181135,-13.556695
42.958336,50.958336,-25.708334,30.886908,14.661600,-12.646422
43.208336,51.541668,-25.541668,31.661361,15.540056,-12.296897
43.208336,52.041668,-24.958334,31.922621,16.322094,-11.567208
43.833336,52.291668,-24.333334,33.548053,16.964417,-10.720881
44.308334,52.708336,-23.475000,34.925379,17.831804,-9.619331
44.475002,52.833336,-23.433334,35.351050,18.054226,-9.515633
45.416668,53.891670,-22.225000,38.051453,19.978369,-7.812810
45.416668,53.891670,-22.225000,38.051453,19.978369,-7.812810
45.416668,53.891670,-22.225000,38.051453,19.978369,-7.812810
45.916668,55.350002,-20.750002,39.911586,22.357936,-5.828342
46.183334,55.808334,-20.000002,40.803335,23.197201,-4.875651
47.125004,55.975002,-19.041668,43.194455,23.890868,-3.626257
47.625004,56.766670,-18.183334,44.738172,25.261188,-2.441856
47.625004,56.808338,-17.433334,44.898951,25.472053,-1.628566
48.041668,57.433338,-17.058334,46.107822,26.497408,-1.013844
48.183334,57.725002,-16.850000,46.557921,26.967453,-0.701673
48.225002,57.558338,-16.725000,46.629397,26.785271,-0.593928
48.225002,57.641670,-16.350000,46.727992,26.973309,-0.174301
48.350002,57.725002,-16.516668,47.004983,27.085244,-0.311027
48.225002,57.725002,-16.725000,46.677947,27.005556,-0.559309
48.850002,57.308338,-16.683334,47.993568,26.645556,-0.477290
48.725002,56.808338,-16.516668,47.595201,25.982896,-0.427117
48.641670,56.475002,-15.975000,47.414956,25.630555,0.068254
49.058334,55.850002,-15.875001,48.205197,24.946618,0.128290
49.500004,55.433334,-15.833334,49.101728,24.533208,0.173975
49.500004,55.433334,-15.833334,49.101728,24.533208,0.173975
50.600002,54.225002,-14.833334,51.462503,23.464267,1.213833
50.600002,54.225002,-14.833334,51.462503,23.464267,1.213833
50.600002,54.225002,-14.833334,51.462503,23.464267,1.213833
50.600002,54.225002,-14.833334,51.462503,23.464267,1.213833
50.600002,54.225002,-14.833334,51.462503,23.464267,1.213833
53.100002,48.583336,-12.766667,55.943619,17.165026,2.754626
53.416668,47.016670,-12.725000,56.219396,15.195210,2.536658
53.500004,45.516670,-12.433334,56.030752,13.297469,2.554506
53.750004,43.558334,-12.266667,56.064812,10.816514,2.376074
53.750004,43.558334,-12.266667,56.064812,10.816514,2.376074
54.600002,40.166668,-12.183334,57.036410,6.598548,1.929416
54.850002,38.666668,-11.641667,57.278304,4.801287,2.248507
54.891670,37.058334,-11.808334,56.872014,2.653014,1.743872
54.808334,35.266670,-11.600000,56.200883,0.303909,1.578700
54.808334,35.266670,-11.600000,56.200883,0.303909,1.578700
54.433334,31.875002,-10.891667,54.496023,-4.141079,1.559792
54.000004,30.583336,-10.725000,53.162203,-5.939929,1.384413
54.125004,29.041668,-10.808334,52.982344,-7.958502,0.999545
54.125004,27.416668,-10.416667,52.586602,-10.024963,1.082197
53.666668,25.475000,-10.416667,50.973242,-12.724847,0.588035
53.183334,24.016668,-10.416667,49.443535,-14.793171,0.189318
53.100002,22.516668,-10.375001,48.824344,-16.791393,-0.094078
52.558334,21.308334,-10.041667,47.300173,-18.477038,-0.094810
52.250004,20.208334,-9.833334,46.316191,-19.977489,-0.160901
51.916668,18.791668,-9.375001,45.232350,-21.851842,-0.029514
51.541668,17.541668,-9.166667,44.052268,-23.569973,-0.139975
51.058334,16.333334,-8.958334,42.636674,-25.264591,-0.263253
50.516670,15.225000,-8.791667,41.108611,-26.852681,-0.422020
50.000004,13.933334,-9.000000,39.509967,-28.753702,-1.016233
49.750004,12.891667,-8.416667,38.750641,-30.082164,-0.656329
48.141670,10.125001,-8.291667,34.292856,-34.181509,-1.415670
48.141670,10.125001,-8.291667,34.292856,-34.181509,-1.415670
47.500004,9.125000,-8.666667,32.460395,-35.768059,-2.152879
46.516670,7.958334,-9.083334,29.790081,-37.683080,-3.037125
45.500004,6.833333,-9.250001,27.105253,-39.500809,-3.651111
45.291668,5.833333,-8.916667,26.403761,-40.813992,-3.542505
44.266670,4.600000,-9.583334,23.569236,-42.881196,-4.717068
43.500004,3.850000,-9.541667,21.606432,-44.087174,-4.980100
42.600002,2.891667,-9.666667,19.245106,-45.641973,-5.491642
41.850002,1.683333,-9.666667,17.178629,-47.457546,-5.891279
41.000004,0.766667,-9.666667,14.968520,-48.916743,-6.250149
40.100002,-0.225000,-9.625001,12.630515,-50.480980,-6.589807
38.958336,-0.850000,-9.416667,9.879911,-51.596359,-6.722387
38.308334,-1.808333,-9.875001,8.024018,-53.147574,-7.541997
37.333336,-2.350000,-9.041667,5.802557,-53.974431,-6.953706
36.916668,-3.433333,-8.708334,4.600546,-55.458446,-6.903700
36.266670,-4.058333,-8.208334,3.031693,-56.370016,-6.625923
35.891670,-4.725000,-7.308334,2.158617,-57.173462,-5.873162
35.166668,-5.016667,-6.808334,0.515405,-57.666302,-5.541010
34.350002,-5.583333,-6.558334,-1.467003,-58.601251,-5.552360
34.016670,-6.000000,-5.891667,-2.218245,-59.110593,-4.989741
33.725002,-6.291667,-5.683333,-2.928667,-59.537787,-4.884621
33.166668,-6.708333,-5.000000,-4.190957,-60.109211,-4.348715
33.083336,-6.708333,-5.041667,-4.389710,-60.142141,-4.409932
33.000000,-6.833333,-4.916667,-4.591854,-60.305669,-4.318308
33.125000,-6.625000,-4.833333,-4.228903,-59.976585,-4.160855
33.125000,-6.625000,-4.833333,-4.228903,-59.976585,-4.160855
33.475002,-6.375000,-4.583333,-3.306431,-59.492264,-3.771347
34.266670,-6.083333,-4.666667,-1.428244,-58.893454,-3.643266
34.791668,-5.583333,-5.350000,-0.217886,-58.221596,-4.168470
35.725002,-4.850000,-5.308333,2.137579,-56.971787,-3.786464
36.600002,-4.183333,-5.083333,4.376608,-55.789004,-3.233178
37.850002,-3.266667,-5.291667,7.459824,-54.256562,-3.018542
38.833336,-1.975000,-5.850000,9.973318,-52.378851,-3.154358
40.308334,-1.016667,-5.766667,13.640819,-50.665209,-2.573561
41.333336,0.183333,-5.291667,16.427656,-48.681874,-1.611551
42.875004,1.725000,-5.850000,20.290319,-46.311086,-1.584781
44.058334,2.850000,-6.016667,23.290075,-44.514049,-1.295381
45.500004,4.933333,-6.725000,27.052203,-41.487609,-1.336841
46.683334,6.708333,-6.933334,30.233048,-38.840099,-0.957124
47.125004,8.208334,-7.475000,31.572298,-36.841352,-1.139134
48.516670,10.208334,-7.850000,35.261907,-33.870383,-0.850199
49.291668,12.100000,-8.333334,37.488794,-31.244742,-0.822208
50.083336,13.891667,-8.625000,39.762645,-28.706605,-0.606055
50.933334,15.725000,-9.333334,42.099397,-26.182954,-0.816708
51.625004,17.583334,-9.291667,44.230136,-23.516591,-0.248910
52.083336,18.791668,-9.791667,45.530771,-21.889841,-0.443501
52.600002,20.750002,-9.708334,47.298844,-19.133627,0.155086
53.183334,22.766668,-9.958334,49.170243,-16.350134,0.421388
53.625004,24.725000,-10.083334,50.725585,-13.659044,0.781602
54.433334,28.375002,-10.458334,53.562347,-8.677138,1.297668
54.433334,28.375002,-10.458334,53.562347,-8.677138,1.297668
54.725002,30.291668,-11.058334,54.668511,-6.183483,1.109896
54.808334,31.791668,-11.850000,55.139061,-4.341052,0.588657
54.600002,34.475002,-12.058334,55.403189,-0.898359,0.881243
54.516670,35.975002,-12.225000,55.616615,1.025348,0.997502
54.475002,38.458336,-13.058334,56.079607,4.122417,0.611044
54.333336,40.125004,-13.375001,56.178504,6.218264,0.589435
53.791668,42.166668,-14.458334,55.320298,8.533982,-0.256071
53.058334,44.225002,-14.625001,54.210476,11.006312,-0.152658
52.475002,46.016670,-15.125001,53.299812,13.100635,-0.432523
52.041668,47.808334,-15.625001,52.732039,15.238648,-0.682662
51.625004,49.666668,-15.875001,52.271341,17.521567,-0.647436
50.766670,51.250004,-16.600000,50.626749,19.213685,-1.266469
49.833336,53.000004,-16.891668,48.945136,21.194253,-1.400848
49.291668,54.475002,-16.725000,48.169594,23.020641,-1.023002
48.183334,56.475002,-17.058334,46.152504,25.272010,-1.184834
47.583336,58.266670,-17.350000,45.245030,27.404753,-1.244493
46.475002,60.083336,-17.350000,43.240597,29.483043,-1.086791
45.625004,61.625004,-17.558334,41.705317,31.229838,-1.158524
44.433334,62.916672,-17.350000,39.398736,32.633220,-0.902881
43.708336,64.433334,-17.350000,38.183209,34.426652,-0.731524
42.725002,65.475006,-17.350000,36.238767,35.517018,-0.710031
41.833336,67.058334,-17.391668,34.653401,37.341358,-0.602561
40.600002,68.308334,-17.766668,32.123829,38.556359,-0.989659
39.541668,69.708336,-17.433334,30.178381,40.167735,-0.550982
38.600002,70.791672,-17.475000,28.333070,41.316653,-0.557278
37.541668,71.916672,-17.141668,26.307513,42.564550,-0.175726
36.558334,73.208336,-16.808334,24.501957,44.054581,0.255312
35.416668,73.875008,-16.516668,22.144135,44.663759,0.480442
34.016670,75.016670,-16.433334,19.292849,45.782222,0.529532
32.958336,76.016670,-16.141668,17.222622,46.856247,0.840417
31.766668,76.766670,-16.391668,14.667420,47.448483,0.491822
30.308334,77.600006,-16.766668,11.502126,48.047220,-0.026418
29.000002,77.933334,-16.808334,8.600142,48.098017,-0.261175
28.100002,79.016670,-16.641668,6.891367,49.302348,-0.035705
26.500002,79.683334,-16.766668,3.403222,49.691453,-0.348431
25.000002,80.416672,-16.558334,0.229159,50.267052,-0.269873
23.808334,80.791672,-16.641668,-2.402249,50.398257,-0.517556
22.541668,81.000008,-16.308334,-5.171076,50.373880,-0.367702
21.308334,81.375008,-16.308334,-7.881216,50.510258,-0.534238
20.125002,82.208336,-15.875001,-10.257662,51.357002,-0.130759
18.333334,82.333336,-15.875001,-14.316971,51.000302,-0.459881
17.391668,82.708336,-15.750001,-16.335591,51.247609,-0.434506
16.041668,82.583336,-15.750001,-19.458081,50.689134,-0.728025
14.975000,83.166672,-16.141668,-21.804162,51.068069,-1.238453
13.583334,83.125008,-16.266668,-25.022397,50.581640,-1.657025
12.416667,82.750008,-16.391668,-27.823389,49.720172,-2.100245
11.583334,82.250008,-17.350000,-30.063955,48.617487,-3.397406
