# Magnetometer Calibration Data
# Generated on 2026-03-25 21:07:38
raw_x,raw_y,raw_z,calibrated_x,calibrated_y,calibrated_z
9.550000,18.666668,2.500000,37.259720,83.588702,29.551691
9.550000,18.666668,2.500000,37.259720,83.588702,29.551691
9.266667,18.708334,2.516667,36.009803,83.778914,29.613583
9.266667,18.708334,2.516667,36.009803,83.778914,29.613583
9.266667,18.641668,2.166667,35.990060,83.431358,28.086256
9.266667,18.641668,2.166667,35.990060,83.431358,28.086256
9.266667,18.708334,2.083333,36.007507,83.884022,27.702587
9.266667,18.708334,2.083333,36.007507,83.884022,27.702587
9.508334,18.641668,1.916667,37.064455,83.556844,26.985039
9.508334,18.641668,1.916667,37.064455,83.556844,26.985039
9.525001,18.425001,1.191667,37.076660,82.331679,23.840438
9.525001,18.425001,1.191667,37.076660,82.331679,23.840438
9.566668,18.175001,0.775000,37.192840,80.822208,22.063802
9.566668,18.175001,0.775000,37.192840,80.822208,22.063802
9.608334,18.050001,0.233333,37.341894,80.153915,19.705597
9.608334,18.050001,0.233333,37.341894,80.153915,19.705597
9.675000,17.650002,-0.508333,37.527381,77.756956,16.532229
9.675000,17.650002,-0.508333,37.527381,77.756956,16.532229
9.800000,17.150002,-1.475000,37.944499,74.781536,12.391179
9.800000,17.150002,-1.475000,37.944499,74.781536,12.391179
9.650001,16.733334,-2.458333,37.159796,72.276931,8.154958
9.650001,16.733334,-2.458333,37.159796,72.276931,8.154958
9.550000,16.275002,-3.316667,36.587136,69.485154,4.480358
9.550000,16.275002,-3.316667,36.587136,69.485154,4.480358
8.508334,15.208334,-5.883334,31.650596,62.908875,-6.585413
8.508334,15.208334,-5.883334,31.650596,62.908875,-6.585413
8.266667,15.016667,-6.175000,30.521900,61.671458,-7.826450
8.266667,15.016667,-6.175000,30.521900,61.671458,-7.826450
7.691667,14.600000,-6.916667,27.846694,58.994201,-10.999176
7.691667,14.600000,-6.916667,27.846694,58.994201,-10.999176
7.166667,13.975000,-7.766667,25.337575,55.005210,-14.598852
7.166667,13.975000,-7.766667,25.337575,55.005210,-14.598852
6.675000,13.416667,-8.216667,22.996839,51.360597,-16.450527
6.675000,13.416667,-8.216667,22.996839,51.360597,-16.450527
6.125000,13.191668,-8.633334,20.486070,49.854539,-18.236364
6.125000,13.191668,-8.633334,20.486070,49.854539,-18.236364
5.691667,12.775001,-9.050000,18.443181,47.136465,-19.975089
5.691667,12.775001,-9.050000,18.443181,47.136465,-19.975089
5.383334,12.650001,-9.233334,17.036198,46.287340,-20.754902
5.383334,12.650001,-9.233334,17.036198,46.287340,-20.754902
4.958333,11.800000,-9.600000,14.914391,40.748399,-22.167978
4.958333,11.800000,-9.600000,14.914391,40.748399,-22.167978
4.650000,11.233334,-10.000001,13.387747,37.086796,-23.796163
4.650000,11.233334,-10.000001,13.387747,37.086796,-23.796163
4.216667,10.600000,-10.225000,11.287735,32.916747,-24.637086
4.216667,10.600000,-10.225000,11.287735,32.916747,-24.637086
3.766667,10.041667,-10.541667,9.133177,29.250974,-25.900540
3.766667,10.041667,-10.541667,9.133177,29.250974,-25.900540
3.650000,9.541667,-10.716667,8.478770,26.018684,-26.551629
3.650000,9.541667,-10.716667,8.478770,26.018684,-26.551629
3.441667,8.975000,-10.858334,7.398621,22.321254,-27.040032
3.441667,8.975000,-10.858334,7.398621,22.321254,-27.040032
3.191667,8.208334,-10.858334,6.080088,17.280910,-26.855397
3.191667,8.208334,-10.858334,6.080088,17.280910,-26.855397
3.125000,7.591667,-10.983334,5.617205,13.293106,-27.257423
3.125000,7.591667,-10.983334,5.617205,13.293106,-27.257423
3.383333,6.733334,-10.966667,6.536881,7.790489,-26.974361
3.383333,6.733334,-10.966667,6.536881,7.790489,-26.974361
3.833333,5.941667,-10.883334,8.327958,2.755591,-26.412455
3.833333,5.941667,-10.883334,8.327958,2.755591,-26.412455
3.750000,5.400000,-10.800000,7.812116,-0.800703,-25.914010
3.750000,5.400000,-10.800000,7.812116,-0.800703,-25.914010
3.766667,5.208333,-10.816668,7.834785,-2.035504,-25.940935
3.766667,5.208333,-10.816668,7.834785,-2.035504,-25.940935
3.791667,5.016667,-10.925000,7.894061,-3.245834,-26.372058
3.791667,5.016667,-10.925000,7.894061,-3.245834,-26.372058
3.666667,4.850000,-10.816668,7.293507,-4.386796,-25.854549
3.666667,4.850000,-10.816668,7.293507,-4.386796,-25.854549
3.683334,4.766667,-10.883334,7.344981,-4.906726,-26.128246
3.683334,4.766667,-10.883334,7.344981,-4.906726,-26.128246
3.958333,5.425000,-10.900001,8.745638,-0.558373,-26.359971
3.958333,5.425000,-10.900001,8.745638,-0.558373,-26.359971
4.216667,5.883334,-10.775001,10.019192,2.453774,-25.918524
4.216667,5.883334,-10.775001,10.019192,2.453774,-25.918524
4.358334,6.233334,-10.775001,10.743702,4.762189,-26.002668
4.358334,6.233334,-10.775001,10.743702,4.762189,-26.002668
4.383334,6.175000,-10.716667,10.839641,4.376348,-25.731137
4.383334,6.175000,-10.716667,10.839641,4.376348,-25.731137
4.608334,6.383334,-10.716667,11.897074,5.788153,-25.780477
4.608334,6.383334,-10.716667,11.897074,5.788153,-25.780477
4.766667,6.425000,-10.816668,12.612506,6.125180,-26.230745
4.766667,6.425000,-10.816668,12.612506,6.125180,-26.230745
4.766667,6.191667,-10.800000,12.549984,4.607537,-26.100646
4.766667,6.191667,-10.800000,12.549984,4.607537,-26.100646
4.750000,5.550000,-10.758334,12.303839,0.430552,-25.761347
4.750000,5.550000,-10.758334,12.303839,0.430552,-25.761347
4.166667,5.141667,-10.900001,9.596955,-2.340416,-26.290142
4.166667,5.141667,-10.900001,9.596955,-2.340416,-26.290142
3.766667,4.958333,-10.925000,7.767128,-3.630943,-26.358042
3.766667,4.958333,-10.925000,7.767128,-3.630943,-26.358042
3.466667,4.850000,-11.091667,6.401800,-4.373759,-27.068354
3.466667,4.850000,-11.091667,6.401800,-4.373759,-27.068354
3.191667,5.058333,-11.066668,5.233740,-3.102186,-27.010096
3.191667,5.058333,-11.066668,5.233740,-3.102186,-27.010096
2.791667,5.183333,-11.150001,3.486339,-2.378447,-27.410033
2.791667,5.183333,-11.150001,3.486339,-2.378447,-27.410033
2.216667,5.125000,-11.175000,0.911084,-2.905072,-27.509180
2.216667,5.125000,-11.175000,0.911084,-2.905072,-27.509180
1.216667,5.633334,-11.341667,-3.404649,0.164512,-28.372778
1.216667,5.633334,-11.341667,-3.404649,0.164512,-28.372778
1.300000,5.675000,-11.316668,-3.022399,0.451094,-28.272195
1.300000,5.675000,-11.316668,-3.022399,0.451094,-28.272195
0.916667,6.108334,-11.275001,-4.612214,3.149102,-28.195583
0.916667,6.108334,-11.275001,-4.612214,3.149102,-28.195583
0.750000,6.066667,-11.341667,-5.365623,2.850266,-28.480359
0.750000,6.066667,-11.341667,-5.365623,2.850266,-28.480359
0.583333,6.341667,-11.258334,-6.033266,4.569220,-28.180447
0.583333,6.341667,-11.258334,-6.033266,4.569220,-28.180447
0.383333,6.258334,-11.316668,-6.946186,3.989129,-28.418544
0.383333,6.258334,-11.316668,-6.946186,3.989129,-28.418544
0.341667,6.300000,-11.300000,-7.120386,4.244191,-28.355368
0.341667,6.300000,-11.300000,-7.120386,4.244191,-28.355368
0.275000,6.275000,-11.258334,-7.423624,4.054024,-28.165911
0.275000,6.275000,-11.258334,-7.423624,4.054024,-28.165911
0.275000,6.066667,-11.400001,-7.480277,2.736958,-28.740126
0.275000,6.066667,-11.400001,-7.480277,2.736958,-28.740126
0.483333,6.133334,-11.316668,-6.534603,3.205104,-28.387695
0.483333,6.133334,-11.316668,-6.534603,3.205104,-28.387695
0.541667,6.300000,-11.383334,-6.230578,4.318071,-28.721810
0.541667,6.300000,-11.383334,-6.230578,4.318071,-28.721810
0.725000,6.358334,-11.358334,-5.398730,4.739601,-28.624736
0.725000,6.358334,-11.358334,-5.398730,4.739601,-28.624736
0.541667,6.175000,-11.425000,-6.264340,3.517319,-28.875238
0.541667,6.175000,-11.425000,-6.264340,3.517319,-28.875238
0.150000,5.550000,-11.300000,-8.174791,-0.672388,-28.174467
0.150000,5.550000,-11.300000,-8.174791,-0.672388,-28.174467
0.150000,5.550000,-11.300000,-8.174791,-0.672388,-28.174467
0.150000,5.550000,-11.300000,-8.174791,-0.672388,-28.174467
0.191667,5.633334,-11.341667,-7.967182,-0.110528,-28.378210
0.191667,5.633334,-11.341667,-7.967182,-0.110528,-28.378210
0.683333,6.008334,-11.383334,-5.678247,2.464083,-28.650314
0.683333,6.008334,-11.383334,-5.678247,2.464083,-28.650314
0.625000,6.316667,-11.316668,-5.854814,4.432377,-28.431412
0.625000,6.316667,-11.316668,-5.854814,4.432377,-28.431412
0.666667,6.550000,-11.441668,-5.607397,5.987477,-29.039037
0.666667,6.550000,-11.441668,-5.607397,5.987477,-29.039037
0.766667,6.566667,-11.300000,-5.157049,6.088064,-28.417798
0.766667,6.566667,-11.300000,-5.157049,6.088064,-28.417798
0.725000,6.508334,-11.441668,-5.358922,5.732845,-29.028621
0.725000,6.508334,-11.441668,-5.358922,5.732845,-29.028621
0.666667,6.383334,-11.483334,-5.652340,4.916441,-29.182358
0.666667,6.383334,-11.483334,-5.652340,4.916441,-29.182358
0.666667,6.358334,-11.400001,-5.658607,4.734055,-28.808796
0.666667,6.358334,-11.400001,-5.658607,4.734055,-28.808796
0.666667,6.733334,-11.425000,-5.558115,7.172694,-29.010003
0.666667,6.733334,-11.425000,-5.558115,7.172694,-29.010003
0.583333,7.358334,-11.275001,-5.760551,11.168240,-28.500545
0.583333,7.358334,-11.275001,-5.760551,11.168240,-28.500545
0.625000,7.675000,-11.316668,-5.490331,13.243700,-28.760885
0.625000,7.675000,-11.316668,-5.490331,13.243700,-28.760885
0.600000,8.058333,-11.425000,-5.499326,15.749900,-29.331743
0.600000,8.058333,-11.425000,-5.499326,15.749900,-29.331743
0.583333,8.391667,-11.383334,-5.483849,17.897613,-29.228937
0.583333,8.391667,-11.383334,-5.483849,17.897613,-29.228937
0.441667,8.541667,-11.150001,-6.072957,18.776031,-28.237072
0.441667,8.541667,-11.150001,-6.072957,18.776031,-28.237072
0.516667,8.850000,-11.050000,-5.655848,20.772017,-27.870462
0.516667,8.850000,-11.050000,-5.655848,20.772017,-27.870462
0.316667,9.183333,-11.091667,-6.456875,22.890743,-28.136125
0.316667,9.183333,-11.091667,-6.456875,22.890743,-28.136125
-0.050000,9.333334,-11.008334,-8.048309,23.745176,-27.806953
-0.050000,9.333334,-11.008334,-8.048309,23.745176,-27.806953
-0.441667,9.541667,-10.841667,-9.734931,24.951081,-27.124562
-0.441667,9.541667,-10.841667,-9.734931,24.951081,-27.124562
-0.933333,9.583334,-10.775001,-11.911929,25.073269,-26.843275
-0.933333,9.583334,-10.775001,-11.911929,25.073269,-26.843275
-0.766667,10.016667,-10.608334,-11.052894,27.888540,-26.212499
-0.766667,10.016667,-10.608334,-11.052894,27.888540,-26.212499
-0.683333,10.583334,-10.541667,-10.529548,31.570621,-26.055507
-0.683333,10.583334,-10.541667,-10.529548,31.570621,-26.055507
-0.666667,10.858334,-10.558334,-10.381658,33.363021,-26.195625
-0.666667,10.858334,-10.558334,-10.381658,33.363021,-26.195625
-0.508333,11.758334,-10.208334,-9.433524,39.158794,-24.869588
-0.508333,11.758334,-10.208334,-9.433524,39.158794,-24.869588
-0.316667,12.675000,-9.958334,-8.333072,45.095874,-23.988418
-0.316667,12.675000,-9.958334,-8.333072,45.095874,-23.988418
-0.275000,12.591667,-9.958334,-8.169964,44.566484,-23.967984
-0.275000,12.591667,-9.958334,-8.169964,44.566484,-23.967984
0.066667,13.008334,-9.750001,-6.536211,47.310494,-23.148492
0.066667,13.008334,-9.750001,-6.536211,47.310494,-23.148492
0.725000,13.416667,-9.641667,-3.495661,50.109669,-22.766296
0.725000,13.416667,-9.641667,-3.495661,50.109669,-22.766296
1.175000,13.666667,-9.516667,-1.424852,51.821814,-22.273302
1.175000,13.666667,-9.516667,-1.424852,51.821814,-22.273302
1.916667,13.933334,-9.375001,1.948799,53.716300,-21.709306
1.916667,13.933334,-9.375001,1.948799,53.716300,-21.709306
2.041667,13.958334,-9.333334,2.512135,53.901904,-21.530956
2.041667,13.958334,-9.333334,2.512135,53.901904,-21.530956
2.300000,13.641667,-9.416667,3.576629,51.937262,-21.820275
2.300000,13.641667,-9.416667,3.576629,51.937262,-21.820275
2.791667,13.375001,-9.625001,5.692501,50.389895,-22.671739
2.791667,13.375001,-9.625001,5.692501,50.389895,-22.671739
3.275000,13.066668,-9.766667,7.760453,48.553834,-23.219137
3.275000,13.066668,-9.766667,7.760453,48.553834,-23.219137
4.141667,12.675000,-9.791667,11.512976,46.251758,-23.229791
4.141667,12.675000,-9.791667,11.512976,46.251758,-23.229791
4.633334,12.191668,-9.875001,13.571374,43.268587,-23.477452
4.633334,12.191668,-9.875001,13.571374,43.268587,-23.477452
3.525000,12.466667,-10.058333,8.710722,44.799541,-24.358523
3.525000,12.466667,-10.058333,8.710722,44.799541,-24.358523
2.608334,12.483334,-10.016667,4.635101,44.651577,-24.183676
2.608334,12.483334,-10.016667,4.635101,44.651577,-24.183676
2.425000,12.441668,-10.333334,3.806180,44.408910,-25.571038
2.425000,12.441668,-10.333334,3.806180,44.408910,-25.571038
2.400000,12.050000,-10.250001,3.590243,41.841296,-25.108672
2.400000,12.050000,-10.250001,3.590243,41.841296,-25.108672
2.566667,11.650001,-10.500001,4.223461,39.351913,-26.113264
2.566667,11.650001,-10.500001,4.223461,39.351913,-26.113264
2.933333,11.008334,-10.633334,5.682701,35.320239,-26.543679
2.933333,11.008334,-10.633334,5.682701,35.320239,-26.543679
3.483334,10.208334,-10.800000,7.915342,30.318754,-27.081714
3.483334,10.208334,-10.800000,7.915342,30.318754,-27.081714
3.975000,9.683333,-10.733334,9.963352,27.028905,-26.657768
3.975000,9.683333,-10.733334,9.963352,27.028905,-26.657768
4.191667,8.975000,-10.941668,10.736620,22.542716,-27.403560
4.191667,8.975000,-10.941668,10.736620,22.542716,-27.403560
4.441667,8.225000,-10.983334,11.647963,17.754756,-27.404064
4.441667,8.225000,-10.983334,11.647963,17.754756,-27.404064
4.675000,7.691667,-10.966667,12.543566,14.353663,-27.199966
4.675000,7.691667,-10.966667,12.543566,14.353663,-27.199966
4.633334,7.133334,-11.066668,12.207750,10.744905,-27.505760
4.633334,7.133334,-11.066668,12.207750,10.744905,-27.505760
4.425000,6.483334,-11.233334,11.105106,6.512966,-28.084198
4.425000,6.483334,-11.233334,11.105106,6.512966,-28.084198
4.258334,4.850000,-11.175000,9.925266,-4.141117,-27.431657
4.258334,4.850000,-11.175000,9.925266,-4.141117,-27.431657
4.166667,4.683333,-11.025001,9.473308,-5.283244,-26.730220
4.166667,4.683333,-11.025001,9.473308,-5.283244,-26.730220
4.016667,4.208333,-11.108334,8.677721,-8.384541,-26.983298
4.016667,4.208333,-11.108334,8.677721,-8.384541,-26.983298
3.791667,3.516667,-11.008334,7.491123,-12.955918,-26.375726
3.791667,3.516667,-11.008334,7.491123,-12.955918,-26.375726
3.525000,3.016667,-10.925000,6.170398,-16.291119,-25.888359
3.525000,3.016667,-10.925000,6.170398,-16.291119,-25.888359
3.058333,2.300000,-10.966667,3.900622,-21.055154,-25.900751
3.058333,2.300000,-10.966667,3.900622,-21.055154,-25.900751
2.641667,1.591667,-10.800000,1.856750,-25.802248,-24.996149
2.641667,1.591667,-10.800000,1.856750,-25.802248,-24.996149
2.258333,1.008333,-10.633334,-0.005207,-29.729538,-24.121694
2.258333,1.008333,-10.633334,-0.005207,-29.729538,-24.121694
1.708333,0.400000,-10.350000,-2.615129,-33.892022,-22.727554
1.708333,0.400000,-10.350000,-2.615129,-33.892022,-22.727554
1.525000,0.150000,-10.266667,-3.497833,-35.583145,-22.300389
1.525000,0.150000,-10.266667,-3.497833,-35.583145,-22.300389
0.933333,-0.150000,-9.958334,-6.210355,-37.762755,-20.871010
0.933333,-0.150000,-9.958334,-6.210355,-37.762755,-20.871010
0.666667,-0.358333,-9.875001,-7.452817,-39.205954,-20.454393
0.666667,-0.358333,-9.875001,-7.452817,-39.205954,-20.454393
0.275000,-0.650000,-9.683333,-9.273471,-41.249543,-19.540471
0.275000,-0.650000,-9.683333,-9.273471,-41.249543,-19.540471
0.000000,-0.758333,-9.683333,-10.526635,-42.026078,-19.515651
0.000000,-0.758333,-9.683333,-10.526635,-42.026078,-19.515651
-0.216667,-0.816667,-9.725000,-11.506946,-42.452510,-19.686401
-0.216667,-0.816667,-9.725000,-11.506946,-42.452510,-19.686401
-0.516667,-0.758333,-9.641667,-12.826228,-42.174822,-19.334642
-0.516667,-0.758333,-9.641667,-12.826228,-42.174822,-19.334642
-0.666667,-0.591667,-9.708334,-13.449547,-41.117757,-19.669862
-0.666667,-0.591667,-9.708334,-13.449547,-41.117757,-19.669862
-0.641667,-0.525000,-9.750001,-13.320598,-40.668484,-19.869651
-0.641667,-0.525000,-9.750001,-13.320598,-40.668484,-19.869651
-0.583333,-0.300000,-9.850000,-13.001097,-39.169031,-20.364914
-0.583333,-0.300000,-9.850000,-13.001097,-39.169031,-20.364914
-0.558333,-0.108333,-10.016667,-12.839268,-37.878581,-21.146271
-0.558333,-0.108333,-10.016667,-12.839268,-37.878581,-21.146271
-0.466667,0.091667,-10.083334,-12.377924,-36.540441,-21.488296
-0.466667,0.091667,-10.083334,-12.377924,-36.540441,-21.488296
-0.133333,0.383333,-10.350000,-10.817323,-34.494313,-22.733271
-0.133333,0.383333,-10.350000,-10.817323,-34.494313,-22.733271
0.175000,0.650000,-10.391667,-9.373520,-32.671640,-22.980070
0.175000,0.650000,-10.391667,-9.373520,-32.671640,-22.980070
0.441667,0.858333,-10.591667,-8.131677,-31.200144,-23.911186
0.441667,0.858333,-10.591667,-8.131677,-31.200144,-23.911186
0.933333,1.175000,-10.841667,-5.859498,-28.953401,-25.087888
0.933333,1.175000,-10.841667,-5.859498,-28.953401,-25.087888
1.766667,2.025000,-11.050000,-1.923144,-23.165424,-26.208391
1.766667,2.025000,-11.050000,-1.923144,-23.165424,-26.208391
1.766667,2.066667,-10.883334,-1.911080,-22.935563,-25.483502
1.766667,2.066667,-10.883334,-1.911080,-22.935563,-25.483502
2.216667,2.400000,-11.066668,0.180455,-20.608058,-26.370468
2.216667,2.400000,-11.066668,0.180455,-20.608058,-26.370468
2.566667,2.808333,-11.216667,1.847168,-17.828955,-27.129154
2.566667,2.808333,-11.216667,1.847168,-17.828955,-27.129154
2.833333,3.266667,-11.341667,3.156491,-14.753933,-27.790161
2.833333,3.266667,-11.341667,3.156491,-14.753933,-27.790161
3.175000,3.791667,-11.233334,4.818783,-11.282927,-27.437942
3.175000,3.791667,-11.233334,4.818783,-11.282927,-27.437942
3.550000,4.308333,-11.275001,6.626420,-7.820650,-27.745027
3.550000,4.308333,-11.275001,6.626420,-7.820650,-27.745027
3.808334,4.500000,-11.400001,7.827094,-6.477696,-28.341396
3.808334,4.500000,-11.400001,7.827094,-6.477696,-28.341396
4.166667,5.100000,-11.358334,9.583346,-2.499529,-28.301280
4.166667,5.100000,-11.358334,9.583346,-2.499529,-28.301280
4.466667,5.525000,-11.275001,11.033203,0.317673,-28.035279
4.466667,5.525000,-11.275001,11.033203,0.317673,-28.035279
4.766667,6.008334,-11.175000,12.498802,3.509236,-27.709924
4.766667,6.008334,-11.175000,12.498802,3.509236,-27.709924
4.916667,6.300000,-11.091667,13.245195,5.421274,-27.412377
4.916667,6.300000,-11.091667,13.245195,5.421274,-27.412377
5.141667,6.775001,-10.983334,14.374758,8.536635,-27.048648
5.141667,6.775001,-10.983334,14.374758,8.536635,-27.048648
5.358334,7.091667,-10.941668,15.424389,10.638841,-26.940563
5.358334,7.091667,-10.941668,15.424389,10.638841,-26.940563
5.275000,7.591667,-10.941668,15.187616,13.859912,-27.062283
5.275000,7.591667,-10.941668,15.187616,13.859912,-27.062283
5.383334,8.041667,-10.800000,15.791336,16.773707,-26.546107
5.383334,8.041667,-10.800000,15.791336,16.773707,-26.546107
5.525000,8.308333,-10.775001,16.493616,18.535486,-26.499790
5.525000,8.308333,-10.775001,16.493616,18.535486,-26.499790
5.591667,8.725000,-10.691668,16.902614,21.236024,-26.233004
5.591667,8.725000,-10.691668,16.902614,21.236024,-26.233004
5.633334,9.225000,-10.633334,17.222557,24.476488,-26.096811
5.633334,9.225000,-10.633334,17.222557,24.476488,-26.096811
5.675000,9.391667,-10.558334,17.453145,25.550623,-25.806268
5.675000,9.391667,-10.558334,17.453145,25.550623,-25.806268
5.566667,9.641667,-10.558334,17.038010,27.143270,-25.867481
5.566667,9.641667,-10.558334,17.038010,27.143270,-25.867481
5.225000,9.750001,-10.608334,15.545970,27.766463,-26.116065
5.225000,9.750001,-10.608334,15.545970,27.766463,-26.116065
4.725000,9.891667,-10.800000,13.357341,28.597758,-26.998325
4.725000,9.891667,-10.800000,13.357341,28.597758,-26.998325
4.191667,10.166667,-10.925000,11.056469,30.268853,-27.619103
4.191667,10.166667,-10.925000,11.056469,30.268853,-27.619103
3.316667,10.416667,-10.925000,7.228706,31.655779,-27.684379
3.316667,10.416667,-10.925000,7.228706,31.655779,-27.684379
1.358333,11.025001,-10.816668,-1.324520,35.050198,-27.364566
1.358333,11.025001,-10.816668,-1.324520,35.050198,-27.364566
1.358333,11.025001,-10.816668,-1.324520,35.050198,-27.364566
1.358333,11.025001,-10.816668,-1.324520,35.050198,-27.364566
0.516667,11.441668,-10.558334,-4.957817,37.464555,-26.330845
0.516667,11.441668,-10.558334,-4.957817,37.464555,-26.330845
0.091667,11.858334,-10.308333,-6.736469,39.992731,-25.331660
0.091667,11.858334,-10.308333,-6.736469,39.992731,-25.331660
-0.341667,12.316668,-10.083334,-8.541167,42.795030,-24.452883
-0.341667,12.316668,-10.083334,-8.541167,42.795030,-24.452883
-0.583333,12.566668,-9.891667,-9.548788,44.305409,-23.669555
-0.583333,12.566668,-9.891667,-9.548788,44.305409,-23.669555
-1.066667,12.633334,-9.808333,-11.681896,44.587960,-23.320785
-1.066667,12.633334,-9.808333,-11.681896,44.587960,-23.320785
-1.425000,12.341667,-9.750001,-13.354882,42.585655,-22.994693
-1.425000,12.341667,-9.750001,-13.354882,42.585655,-22.994693
-1.750000,12.300000,-9.808333,-14.813029,42.242308,-23.243554
-1.750000,12.300000,-9.808333,-14.813029,42.242308,-23.243554
-1.791667,12.008334,-9.750001,-15.076452,40.324980,-22.915784
-1.791667,12.008334,-9.750001,-15.076452,40.324980,-22.915784
-1.808333,11.941668,-9.833334,-15.168969,39.908264,-23.267199
-1.808333,11.941668,-9.833334,-15.168969,39.908264,-23.267199
-1.850000,11.733334,-9.875001,-15.410562,38.555756,-23.400639
-1.850000,11.733334,-9.875001,-15.410562,38.555756,-23.400639
-1.708333,11.691668,-10.100000,-14.792340,38.378062,-24.382027
-1.708333,11.691668,-10.100000,-14.792340,38.378062,-24.382027
-1.558333,11.733334,-9.958334,-14.112721,38.654232,-23.766591
-1.558333,11.733334,-9.958334,-14.112721,38.654232,-23.766591
-1.583333,11.775001,-10.041667,-14.213264,38.938025,-24.144328
-1.583333,11.775001,-10.041667,-14.213264,38.938025,-24.144328
-1.341667,11.858334,-10.100000,-13.115493,39.557591,-24.420510
-1.341667,11.858334,-10.100000,-13.115493,39.557591,-24.420510
-0.933333,12.025001,-10.100000,-11.253177,40.748305,-24.458772
-0.933333,12.025001,-10.100000,-11.253177,40.748305,-24.458772
-0.558333,12.066668,-10.100000,-9.572776,41.119218,-24.466891
-0.558333,12.066668,-10.100000,-9.572776,41.119218,-24.466891
-0.150000,12.108334,-10.266667,-7.744885,41.539494,-25.209833
-0.150000,12.108334,-10.266667,-7.744885,41.539494,-25.209833
0.275000,12.258334,-10.208334,-5.812544,42.612419,-24.986715
0.275000,12.258334,-10.208334,-5.812544,42.612419,-24.986715
1.041667,12.300000,-10.208334,-2.388737,43.088422,-24.992758
1.041667,12.300000,-10.208334,-2.388737,43.088422,-24.992758
1.550000,12.175000,-10.291667,-0.160000,42.434179,-25.327243
1.550000,12.175000,-10.291667,-0.160000,42.434179,-25.327243
2.175000,12.025001,-10.391667,2.581253,41.653114,-25.728548
2.175000,12.025001,-10.391667,2.581253,41.653114,-25.728548
2.833333,11.566668,-10.583334,5.387659,38.903111,-26.459135
2.833333,11.566668,-10.583334,5.387659,38.903111,-26.459135
3.341667,11.216667,-10.583334,7.556463,36.769108,-26.371547
3.341667,11.216667,-10.583334,7.556463,36.769108,-26.371547
4.441667,10.416667,-10.558334,12.238308,31.868715,-26.061424
4.441667,10.416667,-10.558334,12.238308,31.868715,-26.061424
4.650000,10.141667,-10.633334,13.091462,30.158924,-26.324366
4.650000,10.141667,-10.633334,13.091462,30.158924,-26.324366
5.225000,9.708334,-10.733334,15.534127,27.526495,-26.657207
5.225000,9.708334,-10.733334,15.534127,27.526495,-26.657207
5.833333,9.433333,-10.558334,18.169106,25.863391,-25.815535
5.833333,9.433333,-10.558334,18.169106,25.863391,-25.815535
6.225000,9.058333,-10.416667,19.812641,23.501550,-25.097749
6.225000,9.058333,-10.416667,19.812641,23.501550,-25.097749
6.383334,8.666667,-10.375001,20.412547,20.993243,-24.818162
6.383334,8.666667,-10.375001,20.412547,20.993243,-24.818162
6.550000,8.416667,-10.475000,21.086809,19.440504,-25.197637
6.550000,8.416667,-10.475000,21.086809,19.440504,-25.197637
6.483334,8.266667,-10.458334,20.749897,18.445545,-25.088108
6.483334,8.266667,-10.458334,20.749897,18.445545,-25.088108
6.608334,8.058333,-10.458334,21.250401,17.127652,-25.036913
