# Magnetometer Calibration Data
# Generated on 2026-03-25 21:10:10
raw_x,raw_y,raw_z,calibrated_x,calibrated_y,calibrated_z
4.258334,5.383334,9.291667,6.027486,9.603384,47.187204
3.216667,5.466667,9.475000,1.316086,9.583825,48.203472
1.933333,5.525000,9.600000,-4.471461,9.387062,49.075601
0.341667,5.566667,9.583334,-11.605861,9.063086,49.493180
-1.625000,5.308333,9.175000,-20.402562,7.333031,48.602832
-3.316667,5.250000,8.441668,-27.794816,6.776198,46.269014
-5.608334,4.833333,7.183334,-37.838172,4.511480,42.195555
-7.816667,4.766667,5.016667,-47.105579,4.299337,34.383884
-9.400001,4.308333,2.675000,-53.639421,2.491725,25.839170
-10.125001,4.225000,0.633333,-56.284988,2.644913,18.060725
-10.350000,4.250000,-0.775000,-56.846043,3.236193,12.576856
-10.508334,4.016667,-2.141667,-57.206495,2.599201,7.336397
-10.350000,3.808334,-3.758333,-56.056984,2.284051,1.002607
-9.858334,3.725000,-5.716667,-53.260581,2.809655,-6.829465
-9.225000,3.558334,-7.391667,-49.944098,2.874252,-13.558120
-8.566668,3.416667,-8.466667,-46.695186,2.833702,-17.942063
-7.775001,3.183333,-9.416667,-42.916738,2.351017,-21.840114
-6.808334,2.933333,-10.350000,-38.362557,1.840452,-25.720983
-6.058334,2.791667,-11.050000,-34.819314,1.684831,-28.657269
-4.975000,2.708333,-11.758334,-29.755936,1.922049,-31.753591
-4.100000,2.608334,-12.208334,-25.715474,1.910045,-33.760993
-3.058333,2.508333,-12.625001,-20.936412,1.940549,-35.689450
-0.358333,1.925000,-13.258334,-8.797059,0.297565,-38.803611
-0.133333,1.858333,-13.208334,-7.823699,0.034487,-38.651468
0.583333,1.800000,-13.300001,-4.593403,0.029787,-39.214575
1.383333,1.775000,-13.233334,-1.027164,0.150610,-39.193386
2.400000,1.733333,-13.258334,3.536063,0.299468,-39.594612
3.383333,1.466667,-12.916667,7.759585,-0.780116,-38.454429
3.833333,1.216667,-12.891667,9.691023,-1.834576,-38.400141
4.441667,1.400000,-12.600000,12.394565,-0.869471,-37.513843
4.975000,1.441667,-12.433334,14.753118,-0.557659,-37.041165
5.400000,1.525000,-12.291667,16.646488,-0.073105,-36.649094
5.933334,1.383333,-12.183334,18.962352,-0.614588,-36.334913
6.383334,1.508333,-11.900001,20.937496,0.022367,-35.409104
6.650001,1.508333,-11.858334,22.122915,0.094909,-35.328722
6.891667,1.633333,-11.800000,23.232330,0.749896,-35.223400
7.208333,1.758333,-11.400001,24.571626,1.297206,-33.796434
7.675000,1.966667,-11.275001,26.699077,2.399324,-33.531580
7.850000,2.091667,-11.091667,27.469653,2.983608,-32.913204
8.041667,2.050000,-10.816668,28.230928,2.741547,-31.874461
8.291667,2.091667,-10.650001,29.316084,2.959098,-31.312886
8.608334,1.816667,-10.500001,30.600742,1.692310,-30.714923
8.958334,1.633333,-10.125001,31.995117,0.787242,-29.277151
9.183333,1.633333,-9.833334,32.914833,0.748876,-28.199419
9.508334,1.733333,-9.458334,34.291112,1.189217,-26.863789
9.933333,1.983333,-9.233334,36.213783,2.437731,-26.208324
10.058333,2.191667,-8.816668,36.714159,3.312962,-24.687956
10.975000,2.441667,-7.500000,40.504051,4.301282,-19.888741
11.141667,2.400000,-7.308334,41.179113,4.083250,-19.170245
12.008334,2.483333,-5.650000,44.581644,4.125997,-12.945469
12.541667,2.425000,-3.216667,46.195780,3.080146,-3.509866
12.633334,2.091667,-1.975000,46.107306,1.036030,1.479340
12.500001,1.900000,-0.983333,45.133170,-0.309031,5.499869
12.541667,2.050000,-0.425000,45.195162,0.204775,7.626787
12.500001,2.258333,0.025000,44.936027,1.011618,9.330685
12.416667,2.400000,0.775000,44.373320,1.369620,12.254667
12.183334,2.425000,1.516667,43.100270,1.123539,15.238188
11.816668,2.425000,2.650000,41.096772,0.561615,19.815278
11.266667,2.300000,3.566667,38.295703,-0.574428,23.645371
10.508334,1.966667,4.641667,34.439329,-2.836629,28.245073
9.733334,1.775000,5.441667,30.641456,-4.320762,31.712309
8.816668,1.633333,6.275000,26.213066,-5.626072,35.335816
7.758334,1.591667,7.208333,21.149868,-6.539545,39.358665
6.775001,1.691667,7.933334,16.536241,-6.670332,42.482761
5.650000,2.108333,8.483334,11.446169,-5.267330,44.839384
4.383334,2.300000,9.008334,5.652390,-4.976771,47.229370
3.058333,2.550000,9.258334,-0.297874,-4.320161,48.532307
2.108333,2.566667,9.391667,-4.603784,-4.608339,49.348839
1.191667,2.466667,9.475000,-8.783009,-5.423436,50.003344
0.625000,2.300000,9.291667,-11.327730,-6.337099,49.524024
0.483333,2.275000,9.333334,-11.985818,-6.519851,49.742223
0.666667,2.191667,9.416667,-11.215724,-6.889361,50.045143
2.891667,2.341667,9.191668,-1.095324,-5.345117,48.402995
3.358334,2.358333,9.133334,1.025881,-5.087589,48.020449
4.508334,2.275000,8.966667,6.218938,-5.038458,47.035809
7.058334,3.016667,8.008334,18.226915,-0.274524,42.174811
8.308333,3.291667,7.225000,24.182090,1.759319,38.591817
9.675000,3.683334,6.216667,30.771011,4.476734,34.041086
10.466667,3.683334,5.291667,34.619242,5.099179,30.150885
11.250001,3.791667,4.266667,38.497435,6.275269,25.827536
12.041667,3.875000,2.641667,42.593004,7.567596,19.149014
12.816668,4.083333,0.175000,46.919324,9.778329,9.113468
12.758334,4.208333,-2.883333,47.658265,11.543345,-2.957733
11.758334,4.350000,-6.641667,44.390199,13.346440,-17.495936
8.508334,4.850000,-10.583334,31.186602,16.184224,-32.189125
2.808333,4.708333,-13.083334,6.306086,14.581506,-40.188570
-1.133333,4.083333,-13.141667,-11.598730,10.306654,-38.938958
-2.625000,3.875000,-12.808334,-18.476676,8.685617,-37.077723
-3.975000,3.875000,-12.333334,-24.693061,8.052105,-34.784046
-5.208333,3.933334,-11.608334,-30.444135,7.639070,-31.565340
-6.083333,4.225000,-10.841667,-34.520184,8.443905,-28.385591
-6.933334,4.583333,-10.350000,-38.375418,9.682331,-26.322265
-7.550000,4.725000,-9.725000,-41.295883,9.911425,-23.723094
-8.058333,4.766667,-8.925000,-43.817636,9.630841,-20.430099
-8.608334,4.916667,-8.316668,-46.430480,9.928399,-17.920699
-8.800000,5.016667,-7.791667,-47.423340,10.138624,-15.832401
-8.975000,4.850000,-7.766667,-48.273141,9.274390,-15.614372
-8.883334,4.058333,-8.275001,-47.965053,5.719741,-17.337183
-8.883334,4.058333,-8.275001,-47.965053,5.719741,-17.337183
-8.566668,3.375000,-8.608334,-46.664601,2.689617,-18.483644
-8.350000,2.608334,-9.008334,-45.820388,-0.746051,-19.828859
-8.041667,1.591667,-9.558333,-44.600306,-5.287462,-21.696349
-7.383334,0.733333,-10.041667,-41.775446,-8.981816,-23.472641
-6.566667,0.191667,-10.800000,-38.047354,-11.003757,-26.504235
-5.933334,-0.216667,-11.191668,-35.213904,-12.591977,-28.086465
-4.933333,-0.800000,-11.800000,-30.722770,-14.810230,-30.568836
-4.125000,-1.091667,-12.100000,-27.092756,-15.818396,-31.890356
-3.150000,-1.316667,-12.516667,-22.654905,-16.407303,-33.749374
-1.625000,-1.775000,-12.641667,-15.914300,-18.041286,-34.542050
-0.641667,-2.175000,-12.683334,-11.614868,-19.609114,-34.859337
-0.091667,-2.525000,-12.625001,-9.277723,-21.121030,-34.666366
0.275000,-3.016667,-12.625001,-7.793369,-23.348159,-34.590548
0.558333,-3.183333,-12.433334,-6.635554,-24.124608,-33.860133
1.725000,-3.600000,-12.308334,-1.569994,-25.775771,-33.572284
2.566667,-4.000000,-11.933334,1.962015,-27.552471,-32.204662
3.708333,-4.333333,-11.550000,6.861889,-28.914078,-30.924229
4.275000,-4.558333,-11.150001,9.208331,-29.955846,-29.439835
4.383334,-4.641667,-11.191668,9.680568,-30.301786,-29.605522
4.850000,-4.475000,-10.925000,11.749709,-29.453740,-28.766734
5.100000,-4.333333,-10.900001,12.912581,-28.703409,-28.801736
5.891667,-3.916667,-10.800000,16.577844,-26.488078,-28.818145
6.300000,-3.641667,-10.775001,18.496677,-25.048025,-28.954580
8.208334,-2.316667,-9.808333,27.210902,-18.457732,-26.261773
8.550000,-2.066667,-9.500001,28.732901,-17.269289,-25.252077
9.308333,-1.716667,-8.675000,31.998711,-15.665003,-22.377746
10.350000,-1.133333,-7.683334,36.563257,-12.916319,-19.026705
10.925000,-0.675000,-6.708333,38.994084,-10.913651,-15.546344
11.475000,0.133333,-5.816667,41.455140,-7.214702,-12.522098
11.816668,0.691667,-5.300000,43.014358,-4.633958,-10.811857
12.041667,1.400000,-4.708333,44.075604,-1.404463,-8.827957
12.166667,2.050000,-4.850000,44.898089,1.797723,-9.677250
12.041667,3.041667,-5.183333,44.770790,6.623572,-11.335346
11.883334,4.291667,-5.841667,44.681592,12.798772,-14.362827
11.266667,5.383334,-7.083333,42.662826,18.291435,-19.481689
10.100000,6.191667,-8.316668,38.075297,22.244161,-24.285204
8.733334,6.858334,-9.708334,32.591446,25.514947,-29.594348
6.275000,7.316667,-11.175000,22.155495,27.456280,-34.775403
2.708333,7.508334,-12.291667,6.539794,27.618926,-38.127229
-0.483333,7.633334,-12.266667,-7.770898,27.144632,-37.075969
-3.016667,7.508334,-11.633334,-19.396847,25.458748,-33.739136
-5.275000,7.258334,-10.633334,-29.943475,23.124787,-28.996454
-6.758334,7.108334,-9.458334,-37.028629,21.458511,-23.846745
-7.975000,6.716667,-8.258334,-43.003533,18.716599,-18.588464
-8.841667,6.275000,-7.208333,-47.374992,15.910458,-14.011146
-9.800000,5.775000,-5.483334,-52.389612,12.533092,-6.724881
-10.308333,5.183333,-4.058333,-55.318154,8.983919,-0.725347
-10.483334,4.416667,-2.858334,-56.736212,4.796859,4.351689
-10.633334,2.666667,-2.291667,-58.170352,-3.834265,7.309095
-10.525001,2.483333,-2.333333,-57.731384,-4.657990,7.182227
-10.458334,1.841667,-2.733334,-57.519739,-7.546329,5.835552
-10.375001,0.758333,-3.383333,-57.301690,-12.442299,3.670820
-10.141667,-0.108333,-3.941667,-56.366165,-16.288747,1.735821
-9.933333,-0.675000,-5.166667,-55.234030,-18.451366,-2.932526
-9.375001,-1.233333,-6.341667,-52.541798,-20.477140,-7.517062
-8.041667,-1.816667,-8.633334,-46.024420,-21.931058,-16.731477
-6.041667,-2.300000,-10.591667,-36.582130,-22.814796,-24.881500
-3.683334,-2.808333,-11.900001,-25.741616,-23.951084,-30.575126
-1.833333,-3.166667,-12.375001,-17.397272,-24.863294,-32.886574
-0.958333,-3.291667,-12.583334,-13.440949,-25.088555,-33.932804
0.683333,-3.208333,-12.683334,-6.003643,-24.105424,-34.873923
3.000000,-3.266667,-12.308334,4.271185,-23.758979,-34.101698
5.441667,-3.416667,-11.483334,14.936125,-23.983599,-31.561407
7.608334,-3.208333,-9.891667,24.243798,-22.885250,-26.055494
9.633334,-3.058333,-7.600000,32.675750,-22.384466,-17.726515
10.525001,-2.850000,-5.883334,36.213922,-21.758814,-11.328442
11.000001,-2.666667,-4.458333,37.962647,-21.278007,-5.938261
11.183334,-2.441667,-3.608334,38.594784,-20.471952,-2.736582
11.333334,-2.216667,-3.066667,39.173844,-19.557296,-0.738385
11.525001,-1.900000,-2.500000,39.962823,-18.200513,1.309582
11.775001,-1.716667,-2.016667,40.995758,-17.429022,3.062914
11.733334,-1.441667,-1.316667,40.680362,-16.400701,5.725211
11.800000,-1.008333,-0.966667,41.014339,-14.443982,6.914069
12.166667,0.233333,-0.716667,42.996914,-8.486536,7.301315
12.166667,0.233333,-0.716667,42.996914,-8.486536,7.301315
12.333334,1.066667,-1.433333,44.248057,-4.171344,4.103948
12.650001,2.133333,-2.100000,46.235290,1.289175,0.965799
12.500001,3.291667,-3.341667,46.336064,7.255615,-4.325356
12.391667,4.416667,-4.225000,46.500585,12.937558,-8.205849
12.016667,5.316667,-5.250000,45.436210,17.510759,-12.473092
11.566668,5.925000,-5.858334,43.807000,20.503723,-14.963124
11.016667,6.383334,-6.791667,41.780419,22.872901,-18.643114
10.458334,6.966667,-7.750000,39.765814,25.846243,-22.467441
9.591667,7.441667,-8.633334,36.305883,28.170291,-25.857696
7.891667,7.550000,-10.100000,29.161699,28.691658,-31.140807
5.750000,7.841667,-11.216667,19.983701,29.806170,-34.978532
2.750000,7.883334,-12.141667,6.804754,29.366258,-37.695306
-0.066667,7.691667,-12.375001,-5.844861,27.604013,-37.655859
-2.683333,7.466667,-11.841667,-17.847232,25.451438,-34.647771
-5.100000,7.066667,-10.883334,-29.142297,22.364297,-29.961233
-6.341667,6.941667,-10.000001,-35.041492,21.011086,-26.045374
-7.916667,6.466667,-8.300000,-42.811462,17.557715,-18.673764
-8.816668,6.066667,-7.333333,-47.292727,14.971912,-14.430256
-9.400001,5.633334,-6.175000,-50.422004,12.257797,-9.518549
-10.041667,5.083333,-5.083333,-53.831348,8.992736,-4.805726
-10.183333,4.625000,-4.433333,-54.824458,6.503438,-2.024244
-10.333334,3.725000,-4.308333,-55.837246,2.104940,-1.135681
-10.508334,2.766667,-4.083333,-57.013172,-2.619400,0.177080
-10.041667,1.175000,-4.750000,-55.236175,-9.810114,-1.976214
-10.166667,0.925000,-4.916667,-55.828849,-10.981467,-2.496135
-9.816668,0.508333,-5.383334,-54.248039,-12.674650,-4.281517
-9.425000,-0.358333,-6.525001,-52.417893,-16.241983,-8.562837
-8.608334,-1.066667,-7.833334,-48.572690,-18.846733,-13.695142
-7.400001,-1.733333,-9.308333,-42.901054,-21.057408,-19.622685
-5.425000,-2.316667,-11.008334,-33.685439,-22.527528,-26.708965
-3.441667,-3.000000,-11.900001,-24.719249,-24.786442,-30.576545
-1.933333,-3.250000,-12.475000,-17.843056,-25.255900,-33.216560
-0.091667,-3.350000,-12.600000,-9.560032,-25.072467,-34.247686
2.466667,-3.625000,-12.375001,1.775906,-25.622598,-34.057744
5.316667,-3.516667,-11.441668,14.327991,-24.519145,-31.319328
8.208334,-3.333333,-9.266667,26.702729,-23.525484,-23.734526
9.775001,-3.016667,-7.225000,33.208656,-22.283827,-16.310721
10.566668,-2.708333,-5.775000,36.414330,-21.110142,-10.969986
11.041667,-2.341667,-4.333333,38.218813,-19.759864,-5.585354
11.350000,-2.008333,-3.383333,39.417409,-18.433441,-2.071235
11.608334,-1.716667,-2.500000,40.398342,-17.296849,1.212271
11.758334,-1.383333,-1.916667,41.000375,-15.880767,3.332460
11.716667,-0.966667,-1.191667,40.724266,-14.185287,6.038192
11.775001,-0.900000,-0.691667,40.851745,-14.041447,7.962564
11.941668,-0.216667,-0.775000,41.854283,-10.688782,7.316924
12.375001,0.508333,-1.375000,44.231272,-6.847763,4.537274
12.475000,1.441667,-2.333333,45.291879,-1.983154,0.370538
12.550000,2.233333,-3.441667,46.240059,2.254502,-4.323927
11.966667,3.766667,-5.925000,44.907604,10.350469,-14.513268
11.800000,4.000000,-6.441667,44.398272,11.610414,-16.585725
10.941668,4.475000,-7.683334,41.088222,14.076335,-21.389389
10.291667,4.750000,-8.691668,38.574743,15.565417,-25.262123
9.250001,5.100000,-9.750001,34.341625,17.301945,-29.237942
8.441668,5.566667,-10.458334,31.086187,19.537653,-31.954268
7.000000,6.025000,-11.175000,24.984174,21.526077,-34.501464
5.000000,6.425000,-12.100000,16.418780,23.130918,-37.671077
3.441667,6.608334,-12.458334,9.588516,23.627522,-38.664128
0.316667,6.550000,-12.791667,-4.371122,22.438564,-38.973410
-2.108333,6.550000,-12.350000,-15.408464,21.460354,-36.473700
-4.016667,6.341667,-11.733334,-24.247946,19.590715,-33.366225
-5.341667,6.108334,-11.066668,-30.489734,17.776284,-30.235208
-6.058334,5.966667,-10.608334,-33.901606,16.683081,-28.150859
-6.975000,5.525000,-9.933333,-38.380128,14.005874,-25.034269
-7.633334,4.683333,-9.516667,-41.749637,9.603751,-22.860545
-8.183333,4.000000,-9.066668,-44.590041,5.981223,-20.651034
-8.591667,2.975000,-8.591667,-46.915261,0.763688,-18.254910
-8.633334,2.175000,-8.525001,-47.389591,-3.098338,-17.668819
-8.566668,1.441667,-8.466667,-47.352240,-6.602565,-17.175403
-8.308333,0.525000,-8.733334,-46.412496,-10.792808,-17.950513
-7.933334,-0.316667,-9.175000,-44.868563,-14.517967,-19.480334
-7.166667,-1.400000,-9.625001,-41.642127,-19.264238,-21.072039
-6.266667,-2.591667,-9.958334,-37.889091,-24.529039,-22.204189
-5.508334,-3.416667,-10.166667,-34.689988,-28.137613,-22.942088
-3.466667,-4.500000,-10.733334,-25.696667,-32.414422,-25.393138
-3.258333,-4.641667,-10.841667,-24.773488,-32.979923,-25.830029
-2.641667,-4.666667,-11.258334,-21.879570,-32.732471,-27.654260
-1.708333,-4.458333,-11.716667,-17.471745,-31.248660,-29.832461
-0.625000,-4.041667,-12.083334,-12.349220,-28.755145,-31.777695
0.725000,-3.708333,-12.350000,-6.087302,-26.609884,-33.380533
2.300000,-3.225000,-12.641667,1.243589,-23.663387,-35.210620
4.058333,-2.591667,-12.350000,9.265328,-20.165658,-34.859807
5.808334,-2.108333,-11.816668,17.123894,-17.481191,-33.496688
7.100000,-1.550000,-11.150001,22.905670,-14.642624,-31.493934
8.350000,-1.108333,-10.183333,28.367247,-12.491789,-28.251687
9.266667,-0.900000,-9.308333,32.281846,-11.531100,-25.175188
10.041667,-0.508333,-8.358334,35.597205,-9.770714,-21.830127
10.758334,-0.233333,-7.541667,38.653418,-8.535393,-18.946423
11.225000,0.050000,-6.750000,40.596657,-7.333725,-16.085946
11.650001,0.508333,-6.150000,42.470988,-5.235391,-14.034938
11.758334,0.691667,-5.733334,42.888143,-4.485152,-12.499634
11.900001,1.108333,-5.483334,43.585023,-2.544294,-11.721547
11.900001,1.508333,-5.716667,43.791304,-0.542575,-12.795478
11.858334,2.050000,-6.175000,43.928041,2.209486,-14.797176
11.691668,2.525000,-6.525001,43.446822,4.559384,-16.307261
11.416667,3.308333,-7.333333,42.725088,8.524329,-19.707549
10.975000,4.250000,-7.708334,41.171020,13.022110,-21.410934
10.775001,4.833333,-8.050000,40.573414,15.875285,-22.919801
10.591667,5.125000,-8.400001,39.956295,17.343699,-24.353490
9.208334,6.591667,-9.541667,34.585252,24.334182,-28.983675
8.958334,6.816667,-9.725000,33.594041,25.397194,-29.714383
8.291667,7.150001,-10.125001,30.834205,26.923297,-31.209461
7.291667,7.716667,-10.733334,26.719247,29.534206,-33.510759
6.275000,8.058333,-11.066668,22.368249,30.957802,-34.636788
4.425000,8.375000,-11.816668,14.394377,32.146458,-37.132120
2.400000,8.266667,-12.166667,5.367108,31.091035,-37.832726
0.258333,8.083334,-12.416667,-4.240826,29.599638,-38.073906
-1.791667,7.508334,-12.266667,-13.692578,26.112137,-36.616968
-3.750000,6.758334,-11.816668,-22.884691,21.702553,-33.939726
-4.916667,6.191667,-11.483334,-28.421190,18.477574,-32.041354
-5.716667,5.425000,-11.150001,-32.376301,14.419007,-30.180388
-6.466667,4.541667,-10.900001,-36.119363,9.852007,-28.617912
-6.916667,3.625000,-10.608334,-38.538285,5.209377,-26.972572
-7.141667,2.525000,-10.458334,-39.962526,-0.179348,-25.884416
-7.316667,1.550000,-10.475000,-41.068176,-4.889508,-25.516651
-6.975000,0.675000,-10.500001,-39.815866,-8.946761,-25.382616
-6.425000,-0.316667,-10.716667,-37.605915,-13.417719,-26.023265
-5.808334,-1.216667,-10.966667,-35.055389,-17.415589,-26.851651
-5.208333,-1.941667,-11.175000,-32.534618,-20.599052,-27.578692
-4.441667,-2.550000,-11.316668,-29.246896,-23.195531,-28.140842
-3.833333,-3.100000,-11.466667,-26.648754,-25.562741,-28.708766
-2.766667,-3.308333,-11.733334,-21.840438,-26.099747,-30.012445
-2.150000,-3.558334,-11.975000,-19.076279,-26.995246,-31.060341
-0.750000,-3.583333,-12.333334,-12.680097,-26.509833,-32.900671
2.641667,-3.683334,-12.291667,2.516865,-25.875435,-33.761910
2.641667,-3.683334,-12.291667,2.516865,-25.875435,-33.761910
3.875000,-3.333333,-12.041667,8.097888,-23.889918,-33.300445
4.875000,-3.100000,-11.775001,12.586191,-22.545914,-32.654869
6.358334,-2.633333,-11.233334,19.238103,-20.033029,-31.168803
7.550000,-2.341667,-10.433334,24.439898,-18.553582,-28.506217
8.816668,-2.150000,-9.391667,29.869682,-17.620780,-24.876872
9.900001,-1.716667,-8.108334,34.480078,-15.688133,-20.332351
10.775001,-1.633333,-6.666667,37.988039,-15.558508,-14.963230
11.350000,-1.175000,-5.441667,40.340431,-13.652885,-10.498595
11.566668,-0.900000,-4.641667,41.154703,-12.577438,-7.523638
11.966667,-0.466667,-3.758333,42.819462,-10.716853,-4.339570
12.225000,0.191667,-3.133333,44.003429,-7.728101,-2.215483
12.333334,0.675000,-3.025000,44.617127,-5.424815,-2.010573
12.541667,1.550000,-2.941667,45.818401,-1.207230,-2.087503
12.566668,2.108333,-3.050000,46.150500,1.510777,-2.738601
12.550000,3.291667,-3.358334,46.566006,7.278719,-4.406662
12.500001,4.308333,-3.800000,46.818092,12.291019,-6.524514
12.541667,5.266667,-3.775000,47.316334,16.873957,-6.811166
12.375001,6.050000,-3.883333,46.861872,20.603217,-7.489472
12.225000,6.633334,-4.058333,46.436690,23.408329,-8.357843
12.141667,7.525001,-4.141667,46.384953,27.673211,-9.005920
11.983334,7.883334,-4.458333,45.891911,29.455524,-10.342092
11.800000,8.141667,-4.583333,45.193110,30.677335,-10.876991
11.433334,8.708334,-5.000000,43.864437,33.424545,-12.622384
10.650001,9.308333,-6.341667,40.964416,36.551463,-17.891811
10.433334,9.333334,-6.708333,40.114000,36.741164,-19.277143
9.883334,9.416667,-7.166667,37.813634,37.134257,-20.941440
9.183333,9.766667,-8.008334,35.048099,38.900348,-24.171417
8.166667,10.183333,-8.816668,30.871081,40.866669,-27.196682
6.933334,10.516667,-9.625001,25.692566,42.362759,-30.121623
5.833333,11.108334,-9.850000,21.016222,44.911042,-30.892028
4.833333,11.400001,-9.916667,16.639832,45.997778,-30.953980
3.933334,11.691668,-10.016667,12.723335,47.130722,-31.178545
3.150000,12.025001,-10.058333,9.326735,48.478910,-31.226218
2.000000,12.358334,-9.933333,4.229922,49.640416,-30.502672
1.300000,12.591667,-9.766667,1.109222,50.457674,-29.717447
0.383333,12.816668,-9.583334,-2.993255,51.156565,-28.795390
-0.150000,13.050001,-9.333334,-5.391044,51.996921,-27.734361
-0.850000,13.091667,-9.191668,-8.567667,51.908124,-26.973161
-1.508333,13.050001,-9.025001,-11.592593,51.425334,-26.094255
-1.975000,12.900001,-8.941668,-13.765999,50.521051,-25.561524
-2.666667,12.733334,-8.966667,-16.922188,49.504337,-25.378249
-3.358334,12.300000,-8.983334,-20.169708,47.210294,-25.058650
-4.483334,11.733334,-8.508334,-25.563389,43.944185,-22.615599
-5.566667,11.191668,-8.216667,-30.703970,40.882553,-20.917124
-6.383334,10.691668,-7.808334,-34.668800,38.063424,-18.859161
-7.083333,10.016667,-7.600000,-38.104763,34.524618,-17.557288
-7.633334,9.391667,-7.141667,-40.928377,31.177564,-15.337610
-8.166667,8.808333,-6.975000,-43.571715,28.148348,-14.287658
-9.166667,7.150001,-6.358334,-48.811231,19.653007,-10.902301
-9.225000,7.108334,-6.341667,-49.092492,19.428052,-10.802207
-9.391667,6.608334,-6.300000,-50.020966,16.967502,-10.391779
-9.566668,5.858334,-6.483334,-50.999471,13.397056,-10.767540
-9.633334,5.041667,-6.550000,-51.549870,9.498840,-10.692083
-9.508334,4.375000,-6.958333,-51.081758,6.513694,-12.080163
-9.266667,3.683334,-7.333333,-50.108080,3.434978,-13.363906
-8.883334,2.608334,-8.275001,-48.447448,-1.208150,-16.774319
-8.308333,1.466667,-8.966667,-46.026011,-6.203084,-19.234710
-7.441667,0.675000,-9.850000,-42.117157,-9.354333,-22.677084
-6.441667,-0.383333,-10.558334,-37.752676,-13.803250,-25.368784
-5.766667,-0.983333,-11.091667,-34.751279,-16.238371,-27.447437
-4.566667,-2.050000,-11.358334,-29.629273,-20.832014,-28.459759
-4.141667,-2.591667,-11.591667,-27.826176,-23.188052,-29.301493
-3.508333,-2.850000,-11.608334,-25.060476,-24.205161,-29.465533
-3.041667,-3.100000,-11.841667,-22.973082,-25.153796,-30.433558
-2.525000,-3.391667,-11.933334,-20.719281,-26.339867,-30.843341
-1.958333,-3.500000,-12.083334,-18.161469,-26.610719,-31.569639
-1.216667,-3.541667,-12.208334,-14.802811,-26.514531,-32.278294
-0.316667,-3.641667,-12.333334,-10.751956,-26.644378,-33.013981
0.766667,-3.600000,-12.433334,-5.837852,-26.046072,-33.763754
1.875000,-3.500000,-12.475000,-0.810285,-25.183387,-34.314345
2.708333,-3.308333,-12.458334,2.993534,-23.996861,-34.584580
3.833333,-3.225000,-12.208334,7.998955,-23.321481,-33.985611
4.916667,-3.166667,-11.975000,12.814023,-22.772939,-33.429482
7.341667,-2.650000,-10.583334,23.448062,-20.037837,-28.911729
7.341667,-2.650000,-10.583334,23.448062,-20.037837,-28.911729
8.350000,-2.400000,-9.750001,27.801574,-18.831399,-26.044211
9.333334,-1.900000,-8.758334,32.076225,-16.500277,-22.642518
10.225000,-1.816667,-7.750000,35.795045,-16.196895,-18.984703
10.966667,-1.566667,-6.400001,38.787968,-15.279734,-13.999349
11.458334,-1.341667,-5.000000,40.633302,-14.584600,-8.728999
11.925000,-0.925000,-3.733334,42.471872,-12.930271,-4.050154
12.008334,-0.441667,-2.208333,42.528747,-11.185227,1.740165
12.125001,0.300000,-0.550000,42.779541,-8.246571,7.944692
11.983334,0.900000,0.966667,41.866611,-6.015730,13.727506
11.633334,1.341667,2.416667,39.985606,-4.584814,19.374670
11.083334,1.966667,3.716667,37.313784,-2.286267,24.422851
10.225000,2.300000,5.100000,33.133028,-1.516188,30.009080
9.166667,2.875000,6.466667,28.139033,0.348472,35.498628
7.508334,3.375000,7.766667,20.444400,1.681061,40.943059
5.466667,4.100000,8.800000,11.185456,4.064653,45.370523
3.933334,4.708333,9.416667,4.303045,6.221684,48.043331
2.275000,5.016667,9.500001,-3.073636,7.110805,48.772023
1.425000,5.208333,9.583334,-6.856205,7.711429,49.292393
1.050000,4.975000,9.666667,-8.645354,6.439491,49.828712
0.425000,4.391667,9.600000,-11.627467,3.470358,49.988766
-0.150000,4.125000,9.516667,-14.274284,2.037316,49.944592
-1.000000,4.350000,9.433333,-17.993472,2.861901,49.795836
-1.641667,4.475000,9.258334,-20.780850,3.313592,49.259640
-2.083333,4.583333,9.175000,-22.703664,3.716604,49.028062
-1.933333,4.458333,9.233334,-22.089400,3.146631,49.259188
-1.891667,4.475000,9.258334,-21.904435,3.230420,49.338076
-1.875000,4.625000,9.350000,-21.808386,3.917061,49.635519
-1.550000,4.558333,9.391667,-20.382978,3.690483,49.723479
-1.108333,4.958333,9.516667,-18.304121,5.700040,49.921775
-0.833333,4.958333,9.500001,-17.062949,5.797998,49.769879
-0.666667,5.058333,9.558333,-16.298925,6.308587,49.908432
-0.508333,5.208333,9.625001,-15.558335,7.052062,50.063006
-0.508333,5.425000,9.516667,-15.452264,8.129318,49.552379
-0.508333,5.466667,9.666667,-15.485463,8.270170,50.126769
-0.383333,5.358334,9.641667,-14.951868,7.803857,50.031178
0.025000,5.316667,9.641667,-13.130541,7.740627,49.919242
0.600000,5.250000,9.683333,-10.581547,7.597224,49.928763
1.850000,5.383334,9.708334,-4.927108,8.640424,49.583259
3.650000,5.550000,9.541667,3.270440,10.100263,48.297643
5.100000,5.691667,9.150001,9.957246,11.411560,46.245694
6.775001,5.883334,8.483334,17.758191,13.143352,43.021038
8.141667,6.066667,7.641667,24.225513,14.800683,39.207362
9.550000,6.066667,6.466667,30.923685,15.725328,34.139413
10.691668,6.050000,5.225000,36.438742,16.507505,28.899123
11.758334,6.066667,3.300000,41.842200,17.689252,20.979069
