# Magnetometer Calibration Data
# Generated on 2026-03-25 21:04:16
raw_x,raw_y,raw_z,calibrated_x,calibrated_y,calibrated_z
2.466667,18.400002,-1.150000,-4.862101,40.744295,-0.310125
1.750000,18.316668,-1.008333,-8.202207,40.337043,0.688708
1.750000,18.316668,-1.008333,-8.202207,40.337043,0.688708
1.341667,18.400002,-0.983333,-10.095523,40.840908,0.971218
1.341667,18.400002,-0.983333,-10.095523,40.840908,0.971218
1.316667,19.058334,-0.816667,-10.366873,44.439903,1.587588
1.316667,19.058334,-0.816667,-10.366873,44.439903,1.587588
2.000000,19.583334,-0.925000,-7.248575,47.282553,0.650526
2.000000,19.583334,-0.925000,-7.248575,47.282553,0.650526
1.750000,19.433334,-0.716667,-8.472228,46.434364,1.755721
1.750000,19.433334,-0.716667,-8.472228,46.434364,1.755721
1.766667,19.558334,-0.758333,-8.391831,47.132747,1.527188
1.766667,19.558334,-0.758333,-8.391831,47.132747,1.527188
1.708333,19.558334,-0.758333,-8.659213,47.139835,1.554056
1.708333,19.558334,-0.758333,-8.659213,47.139835,1.554056
1.600000,19.458334,-0.816667,-9.116761,46.614715,1.360890
1.600000,19.458334,-0.816667,-9.116761,46.614715,1.360890
1.708333,19.416668,-0.883333,-8.584426,46.387459,1.015742
1.708333,19.416668,-0.883333,-8.584426,46.387459,1.015742
1.508333,19.416668,-0.758333,-9.558739,46.381699,1.680244
1.508333,19.416668,-0.758333,-9.558739,46.381699,1.680244
1.600000,19.375002,-0.758333,-9.133504,46.140435,1.648044
1.600000,19.375002,-0.758333,-9.133504,46.140435,1.648044
1.483333,19.266668,-0.816667,-9.628237,45.570302,1.460720
1.483333,19.266668,-0.816667,-9.628237,45.570302,1.460720
1.483333,19.308334,-0.816667,-9.633300,45.800428,1.450700
1.483333,19.308334,-0.816667,-9.633300,45.800428,1.450700
1.441667,19.458334,-0.800000,-9.850190,46.629945,1.510135
1.441667,19.458334,-0.800000,-9.850190,46.629945,1.510135
1.525000,19.308334,-0.816667,-9.442313,45.795365,1.431508
1.525000,19.308334,-0.816667,-9.442313,45.795365,1.431508
1.583333,19.375002,-0.900000,-9.144649,46.176530,1.007018
1.583333,19.375002,-0.900000,-9.144649,46.176530,1.007018
1.808333,19.225000,-1.025000,-8.037517,45.350778,0.367075
1.808333,19.225000,-1.025000,-8.037517,45.350778,0.367075
1.875000,19.208334,-1.008333,-7.737588,45.246619,0.416695
1.875000,19.208334,-1.008333,-7.737588,45.246619,0.416695
1.958333,19.291668,-1.008333,-7.365739,45.696756,0.358271
1.958333,19.291668,-1.008333,-7.365739,45.696756,0.358271
2.216667,19.250002,-1.133333,-6.118982,45.465302,-0.323078
2.216667,19.250002,-1.133333,-6.118982,45.465302,-0.323078
2.108333,19.100000,-0.983333,-6.666411,44.613918,0.449754
2.108333,19.100000,-0.983333,-6.666411,44.613918,0.449754
1.916667,18.975000,-1.025000,-7.510573,43.956839,0.377301
1.916667,18.975000,-1.025000,-7.510573,43.956839,0.377301
1.916667,19.083334,-0.966667,-7.550604,44.541148,0.618360
1.916667,19.083334,-0.966667,-7.550604,44.541148,0.618360
2.083333,19.125002,-1.050000,-6.753335,44.771074,0.149985
2.083333,19.125002,-1.050000,-6.753335,44.771074,0.149985
2.000000,19.083334,-1.008333,-7.149439,44.541043,0.389183
2.000000,19.083334,-1.008333,-7.149439,44.541043,0.389183
2.083333,19.083334,-1.008333,-6.767463,44.530918,0.350800
2.083333,19.083334,-1.008333,-6.767463,44.530918,0.350800
2.108333,19.016668,-1.050000,-6.625580,44.169699,0.164523
2.108333,19.016668,-1.050000,-6.625580,44.169699,0.164523
2.091667,19.100000,-0.983333,-6.742806,44.615943,0.457431
2.091667,19.100000,-0.983333,-6.742806,44.615943,0.457431
2.000000,19.208334,-1.108333,-7.118568,45.255480,-0.098786
2.000000,19.208334,-1.108333,-7.118568,45.255480,-0.098786
2.058333,19.416668,-1.066667,-6.895691,46.389022,0.015038
2.058333,19.416668,-1.066667,-6.895691,46.389022,0.015038
2.441667,19.791668,-1.150000,-5.145790,48.433648,-0.633296
2.441667,19.791668,-1.150000,-5.145790,48.433648,-0.633296
2.441667,19.791668,-1.150000,-5.145790,48.433648,-0.633296
2.441667,19.791668,-1.150000,-5.145790,48.433648,-0.633296
2.483333,19.808334,-1.008333,-5.022078,48.486566,-0.007793
2.483333,19.808334,-1.008333,-5.022078,48.486566,-0.007793
2.108333,19.791668,-1.108333,-6.692880,48.464130,-0.288970
2.108333,19.791668,-1.108333,-6.692880,48.464130,-0.288970
1.833333,19.641668,-0.983333,-7.992744,47.639020,0.446150
1.833333,19.641668,-0.983333,-7.992744,47.639020,0.446150
1.508333,19.541668,-1.066667,-9.431912,47.146238,0.238301
1.508333,19.541668,-1.066667,-9.431912,47.146238,0.238301
1.216667,19.433334,-0.983333,-10.794042,46.563299,0.780283
1.216667,19.433334,-0.983333,-10.794042,46.563299,0.780283
1.050000,19.375002,-1.008333,-11.539389,46.267387,0.756600
1.050000,19.375002,-1.008333,-11.539389,46.267387,0.756600
0.975000,19.266668,-1.091667,-11.831620,45.698203,0.435608
0.975000,19.266668,-1.091667,-11.831620,45.698203,0.435608
0.516667,19.141668,-0.983333,-13.967190,45.037453,1.172840
0.516667,19.141668,-0.983333,-13.967190,45.037453,1.172840
0.258333,18.975000,-1.091667,-15.081162,44.174371,0.835842
0.258333,18.975000,-1.091667,-15.081162,44.174371,0.835842
-0.150000,18.550001,-0.883333,-16.997154,41.826570,2.080099
-0.150000,18.550001,-0.883333,-16.997154,41.826570,2.080099
-0.641667,18.175001,-1.008333,-19.147666,39.845209,1.824357
-0.641667,18.175001,-1.008333,-19.147666,39.845209,1.824357
-0.833333,18.175001,-0.941667,-20.056913,39.852465,2.217908
-0.833333,18.175001,-0.941667,-20.056913,39.852465,2.217908
-0.933333,17.941668,-0.591667,-20.648138,38.491718,3.922758
-0.933333,17.941668,-0.591667,-20.648138,38.491718,3.922758
-1.233333,17.883335,-0.191667,-22.200395,38.109797,5.906593
-1.233333,17.883335,-0.191667,-22.200395,38.109797,5.906593
-1.358333,17.858334,0.275000,-22.985261,37.874670,8.107081
-1.358333,17.858334,0.275000,-22.985261,37.874670,8.107081
-1.558333,17.691668,0.591667,-24.027603,36.902302,9.689321
-1.558333,17.691668,0.591667,-24.027603,36.902302,9.689321
-1.666667,17.525002,1.050000,-24.715023,35.884726,11.878043
-1.666667,17.525002,1.050000,-24.715023,35.884726,11.878043
-1.791667,17.441668,1.300000,-25.393007,35.379529,13.100426
-1.791667,17.441668,1.300000,-25.393007,35.379529,13.100426
-2.091667,17.175001,1.933333,-27.027421,33.790843,16.202814
-2.091667,17.175001,1.933333,-27.027421,33.790843,16.202814
-2.233333,16.758335,2.291667,-27.791195,31.420591,18.009104
-2.233333,16.758335,2.291667,-27.791195,31.420591,18.009104
-2.725000,16.258335,2.883333,-30.256609,28.576490,21.065093
-2.725000,16.258335,2.883333,-30.256609,28.576490,21.065093
-3.258333,15.725000,3.441667,-32.893605,25.561356,23.995654
-3.258333,15.725000,3.441667,-32.893605,25.561356,23.995654
-3.833333,14.725000,4.333333,-35.818417,19.893681,28.583993
-3.833333,14.725000,4.333333,-35.818417,19.893681,28.583993
-4.916667,12.466667,5.608334,-41.096937,7.245681,35.464398
-4.916667,12.466667,5.608334,-41.096937,7.245681,35.464398
-5.100000,12.008334,5.733334,-41.939165,4.706475,36.231449
-5.100000,12.008334,5.733334,-41.939165,4.706475,36.231449
-5.275000,11.091667,6.150000,-42.821841,-0.435312,38.440450
-5.275000,11.091667,6.150000,-42.821841,-0.435312,38.440450
-5.716667,10.516667,6.400001,-44.891590,-3.617552,39.926932
-5.716667,10.516667,6.400001,-44.891590,-3.617552,39.926932
-5.850000,9.600000,6.708333,-45.533383,-8.738348,41.620674
-5.850000,9.600000,6.708333,-45.533383,-8.738348,41.620674
-6.058334,9.000000,6.875000,-46.492181,-12.066980,42.624107
-6.058334,9.000000,6.875000,-46.492181,-12.066980,42.624107
-6.383334,7.716667,6.850000,-47.814432,-19.109456,42.967953
-6.383334,7.716667,6.850000,-47.814432,-19.109456,42.967953
-6.675000,5.800000,6.683334,-48.841689,-29.619883,42.800058
-6.675000,5.800000,6.683334,-48.841689,-29.619883,42.800058
-6.891667,3.875000,6.233334,-49.393657,-40.117306,41.302216
-6.891667,3.875000,6.233334,-49.393657,-40.117306,41.302216
-7.125000,2.025000,5.525000,-49.912147,-50.136346,38.611087
-7.125000,2.025000,5.525000,-49.912147,-50.136346,38.611087
-7.250000,0.091667,4.250000,-49.662943,-60.492528,33.295294
-7.250000,0.091667,4.250000,-49.662943,-60.492528,33.295294
-6.466667,-1.716667,3.466667,-45.491860,-70.386933,29.782449
-6.466667,-1.716667,3.466667,-45.491860,-70.386933,29.782449
-6.508334,-2.550000,2.758333,-45.255339,-74.814107,26.758539
-6.508334,-2.550000,2.758333,-45.255339,-74.814107,26.758539
-6.891667,-2.566667,2.250000,-46.776263,-74.737331,24.611411
-6.891667,-2.566667,2.250000,-46.776263,-74.737331,24.611411
-7.525001,-2.150000,1.641667,-49.449708,-72.212784,22.017310
-7.525001,-2.150000,1.641667,-49.449708,-72.212784,22.017310
-8.308333,-1.925000,0.175000,-52.392073,-70.522183,15.608020
-8.308333,-1.925000,0.175000,-52.392073,-70.522183,15.608020
-8.550000,-1.941667,-1.333333,-52.803051,-70.222127,8.816568
-8.550000,-1.941667,-1.333333,-52.803051,-70.222127,8.816568
-8.716667,-1.716667,-2.858334,-52.891940,-68.592427,1.856135
-8.716667,-1.716667,-2.858334,-52.891940,-68.592427,1.856135
-9.016667,-1.091667,-4.350000,-53.655943,-64.745301,-4.986448
-9.016667,-1.091667,-4.350000,-53.655943,-64.745301,-4.986448
-8.841667,-0.025000,-5.691667,-52.365444,-58.552595,-11.467167
-8.841667,-0.025000,-5.691667,-52.365444,-58.552595,-11.467167
-8.691668,1.025000,-6.933334,-51.233574,-52.472952,-17.474456
-8.691668,1.025000,-6.933334,-51.233574,-52.472952,-17.474456
-8.125000,1.883333,-8.008334,-48.245301,-47.542614,-22.864386
-8.125000,1.883333,-8.008334,-48.245301,-47.542614,-22.864386
-6.400001,3.125000,-10.516667,-39.333986,-40.291125,-35.443358
-6.400001,3.125000,-10.516667,-39.333986,-40.291125,-35.443358
-3.875000,4.225000,-11.975000,-27.222116,-34.171799,-43.548705
-3.875000,4.225000,-11.975000,-27.222116,-34.171799,-43.548705
-1.933333,5.441667,-12.558334,-18.201262,-27.547663,-47.406747
-1.933333,5.441667,-12.558334,-18.201262,-27.547663,-47.406747
0.583333,7.383334,-12.725000,-6.824789,-17.089350,-49.796032
0.583333,7.383334,-12.725000,-6.824789,-17.089350,-49.796032
0.933333,7.550000,-12.625001,-5.286806,-16.235411,-49.539416
0.933333,7.550000,-12.625001,-5.286806,-16.235411,-49.539416
2.016667,8.391667,-12.433334,-0.511683,-11.764524,-49.363148
2.016667,8.391667,-12.433334,-0.511683,-11.764524,-49.363148
3.233334,9.391667,-11.883334,4.690315,-6.521526,-47.645535
3.233334,9.391667,-11.883334,4.690315,-6.521526,-47.645535
4.016667,10.058333,-11.441668,7.996444,-3.040859,-46.144235
4.016667,10.058333,-11.441668,7.996444,-3.040859,-46.144235
4.850000,10.558334,-11.025001,11.563525,-0.480764,-44.740358
4.850000,10.558334,-11.025001,11.563525,-0.480764,-44.740358
5.083333,11.066668,-10.716667,12.429271,2.224309,-43.558198
5.083333,11.066668,-10.716667,12.429271,2.224309,-43.558198
5.225000,11.633334,-10.250001,12.794833,5.224623,-41.622829
5.225000,11.633334,-10.250001,12.794833,5.224623,-41.622829
5.141667,12.091667,-10.016667,12.249696,7.710054,-40.626220
5.141667,12.091667,-10.016667,12.249696,7.710054,-40.626220
4.891667,12.591667,-9.916667,10.996959,10.477933,-40.173410
4.891667,12.591667,-9.916667,10.996959,10.477933,-40.173410
4.383334,13.050001,-9.600000,8.465370,12.994968,-38.599462
4.383334,13.050001,-9.600000,8.465370,12.994968,-38.599462
3.750000,13.233334,-9.791667,5.628366,14.130581,-39.229500
3.750000,13.233334,-9.791667,5.628366,14.130581,-39.229500
3.016667,13.216667,-9.916667,2.326588,14.157697,-39.460110
3.016667,13.216667,-9.916667,2.326588,14.157697,-39.460110
1.850000,13.216667,-9.933333,-3.013381,14.303463,-38.999071
1.850000,13.216667,-9.933333,-3.013381,14.303463,-38.999071
0.558333,12.816668,-10.183333,-8.770238,12.311294,-39.452713
0.558333,12.816668,-10.183333,-8.770238,12.311294,-39.452713
-0.133333,12.258334,-10.416667,-11.765314,9.367719,-40.068315
-0.133333,12.258334,-10.416667,-11.765314,9.367719,-40.068315
-0.833333,11.358334,-10.883334,-14.649602,4.594209,-41.666361
-0.833333,11.358334,-10.883334,-14.649602,4.594209,-41.666361
-1.191667,10.650001,-11.216667,-16.052496,0.805717,-42.857324
-1.191667,10.650001,-11.216667,-16.052496,0.805717,-42.857324
-0.875000,9.808333,-11.633334,-14.306811,-3.781169,-44.708712
-0.875000,9.808333,-11.633334,-14.306811,-3.781169,-44.708712
-1.400000,8.933333,-11.775001,-16.541683,-8.516022,-44.905172
-1.400000,8.933333,-11.775001,-16.541683,-8.516022,-44.905172
-2.091667,8.683333,-11.758334,-19.689371,-9.816764,-44.450157
-2.091667,8.683333,-11.758334,-19.689371,-9.816764,-44.450157
-3.466667,8.766667,-11.066668,-26.320654,-9.355770,-40.669693
-3.466667,8.766667,-11.066668,-26.320654,-9.355770,-40.669693
-4.550000,8.766667,-10.541667,-31.528135,-9.350396,-37.766704
-4.550000,8.766667,-10.541667,-31.528135,-9.350396,-37.766704
-5.183333,8.750000,-10.166667,-34.601837,-9.455682,-35.753836
-5.183333,8.750000,-10.166667,-34.601837,-9.455682,-35.753836
-5.608334,8.475000,-10.083334,-36.554877,-10.942934,-35.110362
-5.608334,8.475000,-10.083334,-36.554877,-10.942934,-35.110362
-5.566667,8.350000,-10.100000,-36.341025,-11.634376,-35.175808
-5.566667,8.350000,-10.100000,-36.341025,-11.634376,-35.175808
-5.733334,8.250000,-9.975000,-37.150397,-12.196499,-34.502609
-5.733334,8.250000,-9.975000,-37.150397,-12.196499,-34.502609
-6.125000,8.208334,-9.850000,-38.998190,-12.409096,-33.739807
-6.125000,8.208334,-9.850000,-38.998190,-12.409096,-33.739807
-6.225000,8.166667,-9.683333,-39.528261,-12.667158,-32.920547
-6.225000,8.166667,-9.683333,-39.528261,-12.667158,-32.920547
-6.425000,8.208334,-9.416667,-40.572887,-12.476857,-31.617364
-6.425000,8.208334,-9.416667,-40.572887,-12.476857,-31.617364
-6.441667,8.475000,-9.500001,-40.643301,-10.981965,-32.055411
-6.441667,8.475000,-9.500001,-40.643301,-10.981965,-32.055411
-6.183334,8.875000,-9.500001,-39.507783,-8.804115,-32.270594
-6.183334,8.875000,-9.500001,-39.507783,-8.804115,-32.270594
-5.691667,9.416667,-9.625001,-37.262375,-5.842113,-33.199702
-5.691667,9.416667,-9.625001,-37.262375,-5.842113,-33.199702
-4.891667,10.516667,-9.375001,-33.844223,0.075973,-32.687948
-4.891667,10.516667,-9.375001,-33.844223,0.075973,-32.687948
-4.191667,11.691668,-9.291667,-30.816791,6.460523,-32.911348
-4.191667,11.691668,-9.291667,-30.816791,6.460523,-32.911348
-3.258333,12.775001,-8.883334,-26.858380,12.232275,-31.731980
-3.258333,12.775001,-8.883334,-26.858380,12.232275,-31.731980
-2.708333,13.625001,-8.316668,-24.701630,16.723806,-29.594915
-2.708333,13.625001,-8.316668,-24.701630,16.723806,-29.594915
-2.233333,13.875001,-8.400001,-22.516369,18.066907,-30.255407
-2.233333,13.875001,-8.400001,-22.516369,18.066907,-30.255407
-0.975000,14.250001,-8.341667,-16.820985,19.971145,-30.658055
-0.975000,14.250001,-8.341667,-16.820985,19.971145,-30.658055
0.000000,14.683334,-8.008334,-12.558065,22.165856,-29.684988
0.000000,14.683334,-8.008334,-12.558065,22.165856,-29.684988
1.316667,14.875001,-8.008334,-6.546154,23.064467,-30.337526
1.316667,14.875001,-8.008334,-6.546154,23.064467,-30.337526
2.791667,14.891667,-8.008334,0.212772,22.977294,-31.020906
2.791667,14.891667,-8.008334,0.212772,22.977294,-31.020906
3.608334,14.750001,-7.875000,3.911925,22.063559,-30.752440
3.608334,14.750001,-7.875000,3.911925,22.063559,-30.752440
4.958333,14.458334,-7.500000,9.962632,20.198434,-29.586941
4.958333,14.458334,-7.500000,9.962632,20.198434,-29.586941
5.566667,14.083334,-7.541667,12.815804,18.063374,-29.967743
5.566667,14.083334,-7.541667,12.815804,18.063374,-29.967743
6.208333,13.600000,-7.791667,15.930883,15.376029,-31.291819
6.208333,13.600000,-7.791667,15.930883,15.376029,-31.291819
6.341667,12.775001,-8.025001,16.749759,10.859385,-32.223277
6.341667,12.775001,-8.025001,16.749759,10.859385,-32.223277
6.383334,12.566668,-8.316668,17.100398,9.773821,-33.527930
6.383334,12.566668,-8.316668,17.100398,9.773821,-33.527930
6.316667,12.066668,-8.525001,16.951529,7.070473,-34.330950
6.316667,12.066668,-8.525001,16.951529,7.070473,-34.330950
6.300000,11.566668,-8.966667,17.139314,4.417165,-36.225451
6.300000,11.566668,-8.966667,17.139314,4.417165,-36.225451
4.708333,11.441668,-9.516667,10.112112,4.052446,-37.980774
4.708333,11.441668,-9.516667,10.112112,4.052446,-37.980774
4.725000,11.441668,-9.500001,10.180831,4.046413,-37.912134
4.725000,11.441668,-9.500001,10.180831,4.046413,-37.912134
4.675000,11.550000,-9.541667,9.957673,4.660841,-38.105949
4.675000,11.550000,-9.541667,9.957673,4.660841,-38.105949
4.650000,11.675000,-9.516667,9.816377,5.348254,-38.010021
4.650000,11.675000,-9.516667,9.816377,5.348254,-38.010021
4.633334,11.800000,-9.333334,9.640354,5.996577,-37.192909
4.633334,11.800000,-9.333334,9.640354,5.996577,-37.192909
4.525000,11.900001,-9.475000,9.196885,6.596122,-37.815762
4.525000,11.900001,-9.475000,9.196885,6.596122,-37.815762
4.691667,11.925000,-9.350000,9.900224,6.683885,-37.326155
4.691667,11.925000,-9.350000,9.900224,6.683885,-37.326155
4.566667,11.900001,-9.416667,9.361006,6.577031,-37.567840
4.566667,11.900001,-9.416667,9.361006,6.577031,-37.567840
3.833333,11.900001,-9.708334,6.133967,6.736280,-38.565638
3.833333,11.900001,-9.708334,6.133967,6.736280,-38.565638
3.083333,11.883334,-9.916667,2.794177,6.785462,-39.170159
3.083333,11.883334,-9.916667,2.794177,6.785462,-39.170159
2.508333,11.966667,-10.041667,0.206000,7.345647,-39.497745
2.508333,11.966667,-10.041667,0.206000,7.345647,-39.497745
2.483333,12.050000,-10.058333,0.088958,7.812949,-39.582588
2.483333,12.050000,-10.058333,0.088958,7.812949,-39.582588
2.133333,12.175000,-10.083334,-1.519008,8.551877,-39.565922
2.133333,12.175000,-10.083334,-1.519008,8.551877,-39.565922
1.583333,11.650001,-10.391667,-3.834235,5.793231,-40.598220
1.583333,11.650001,-10.391667,-3.834235,5.793231,-40.598220
0.316667,10.733334,-10.800000,-9.340793,0.982496,-41.664140
0.316667,10.733334,-10.800000,-9.340793,0.982496,-41.664140
-0.833333,10.058333,-10.900001,-14.483967,-2.581817,-41.430038
-0.833333,10.058333,-10.900001,-14.483967,-2.581817,-41.430038
-1.041667,9.750001,-10.966667,-15.370733,-4.243422,-41.565201
-1.041667,9.750001,-10.966667,-15.370733,-4.243422,-41.565201
-0.508333,9.683333,-11.133334,-12.841230,-4.636355,-42.557997
-0.508333,9.683333,-11.133334,-12.841230,-4.636355,-42.557997
-0.233333,9.541667,-11.175000,-11.544309,-5.442187,-42.841381
-0.233333,9.541667,-11.175000,-11.544309,-5.442187,-42.841381
0.091667,9.333334,-11.175000,-10.029294,-6.632322,-42.940971
0.091667,9.333334,-11.175000,-10.029294,-6.632322,-42.940971
0.358333,9.416667,-11.300000,-8.759527,-6.174405,-43.656220
0.358333,9.416667,-11.300000,-8.759527,-6.174405,-43.656220
0.300000,9.583334,-11.191668,-9.097057,-5.272852,-43.173371
0.300000,9.583334,-11.191668,-9.097057,-5.272852,-43.173371
0.483333,9.583334,-11.150001,-8.275904,-5.305149,-43.067017
0.483333,9.583334,-11.150001,-8.275904,-5.305149,-43.067017
0.508333,9.708334,-11.066668,-8.214882,-4.637840,-42.727005
0.508333,9.708334,-11.066668,-8.214882,-4.637840,-42.727005
0.466667,8.541667,-11.316668,-8.148964,-11.016275,-43.572007
0.466667,8.541667,-11.316668,-8.148964,-11.016275,-43.572007
2.358333,8.141667,-11.441668,0.628036,-13.425303,-44.919478
2.358333,8.141667,-11.441668,0.628036,-13.425303,-44.919478
2.550000,8.100000,-11.466667,1.523156,-13.672710,-45.112213
2.550000,8.100000,-11.466667,1.523156,-13.672710,-45.112213
3.466667,8.333334,-11.300000,5.619761,-12.535449,-44.827356
3.466667,8.333334,-11.300000,5.619761,-12.535449,-44.827356
4.316667,8.583334,-11.025001,9.358864,-11.324089,-44.019737
4.316667,8.583334,-11.025001,9.358864,-11.324089,-44.019737
5.525000,9.225000,-10.291667,14.481761,-8.103282,-41.372611
5.525000,9.225000,-10.291667,14.481761,-8.103282,-41.372611
5.891667,9.475000,-9.975000,15.986219,-6.843215,-40.151578
5.891667,9.475000,-9.975000,15.986219,-6.843215,-40.151578
6.341667,9.766667,-9.583334,17.833046,-5.381180,-38.635518
6.341667,9.766667,-9.583334,17.833046,-5.381180,-38.635518
7.166667,10.058333,-8.966667,21.295124,-4.018825,-36.261886
7.166667,10.058333,-8.966667,21.295124,-4.018825,-36.261886
7.916667,10.416667,-8.108334,24.294015,-2.337265,-32.763133
7.916667,10.416667,-8.108334,24.294015,-2.337265,-32.763133
9.183333,10.858334,-6.550000,29.328609,-0.426572,-26.317042
9.183333,10.858334,-6.550000,29.328609,-0.426572,-26.317042
9.975000,11.050000,-5.383334,32.396725,0.255255,-21.385519
9.975000,11.050000,-5.383334,32.396725,0.255255,-21.385519
10.416667,10.733334,-4.875000,34.225534,-1.669643,-19.185095
10.416667,10.733334,-4.875000,34.225534,-1.669643,-19.185095
10.416667,10.716667,-4.625000,34.112411,-1.821816,-18.036319
10.416667,10.716667,-4.625000,34.112411,-1.821816,-18.036319
10.458334,10.941668,-4.625000,34.276061,-0.584179,-18.109621
10.458334,10.941668,-4.625000,34.276061,-0.584179,-18.109621
10.608334,11.175000,-4.458333,34.858497,0.646233,-17.471644
10.608334,11.175000,-4.458333,34.858497,0.646233,-17.471644
10.675000,11.483334,-3.816667,34.831066,2.186773,-14.638263
10.675000,11.483334,-3.816667,34.831066,2.186773,-14.638263
10.650001,11.858334,-3.858334,34.690101,4.270995,-14.907728
10.650001,11.858334,-3.858334,34.690101,4.270995,-14.907728
10.416667,12.066668,-3.758333,33.549198,5.425947,-14.392452
10.416667,12.066668,-3.758333,33.549198,5.425947,-14.392452
10.433334,12.275001,-3.591667,33.523517,6.534485,-13.687053
10.433334,12.275001,-3.591667,33.523517,6.534485,-13.687053
10.433334,12.400001,-3.441667,33.439240,7.188798,-13.030253
10.433334,12.400001,-3.441667,33.439240,7.188798,-13.030253
10.250001,12.650001,-3.566667,32.626093,8.621912,-13.578319
10.250001,12.650001,-3.566667,32.626093,8.621912,-13.578319
10.483334,12.716667,-3.400000,33.610753,8.921685,-12.938643
10.483334,12.716667,-3.400000,33.610753,8.921685,-12.938643
10.466667,12.675000,-2.433333,33.094184,8.461103,-8.494508
10.466667,12.675000,-2.433333,33.094184,8.461103,-8.494508
10.900001,12.566668,-1.275000,34.560099,7.531547,-3.363951
10.900001,12.566668,-1.275000,34.560099,7.531547,-3.363951
11.000001,12.441668,-0.008333,34.450243,6.524385,2.420212
