# Magnetometer Calibration Data
# Generated on 2026-03-25 21:13:01
raw_x,raw_y,raw_z,calibrated_x,calibrated_y,calibrated_z
-7.125000,11.425000,-5.083333,-38.682944,23.965259,-12.267655
-7.441667,11.108334,-4.808333,-39.944884,22.163542,-11.115984
-7.816667,10.650001,-4.541667,-41.405599,19.535523,-9.983764
-8.225000,10.350000,-4.308333,-43.052452,17.864346,-8.988050
-8.350000,10.083334,-4.183333,-43.507575,16.307130,-8.461074
-8.550000,9.625001,-4.000000,-44.223670,13.627437,-7.682961
-8.608334,9.516667,-4.016667,-44.432019,13.000405,-7.737261
-8.816668,9.125000,-3.816667,-45.206313,10.720324,-6.894736
-9.016667,8.708334,-3.400000,-45.964153,8.278199,-5.186944
-9.333334,8.458334,-3.008333,-47.261531,6.868723,-3.572601
-9.400001,8.041667,-2.475000,-47.474050,4.378702,-1.415272
-9.550000,7.716667,-2.100000,-48.046090,2.469572,0.115711
-9.508334,7.175000,-1.416667,-47.782557,-0.807765,2.864635
-9.525001,6.675000,-0.900000,-47.756716,-3.810083,4.953251
-9.691668,5.983334,-0.341667,-48.304575,-7.910255,7.235618
-9.633334,5.508334,0.000000,-47.950543,-10.778973,8.615153
-9.566668,5.041667,0.175000,-47.543828,-13.592741,9.327812
-9.333334,4.183333,0.508333,-46.332517,-18.803790,10.670822
-9.266667,3.433333,0.675000,-45.834741,-23.307635,11.363604
-9.083334,2.791667,0.816667,-44.878713,-27.201017,11.937194
-8.608334,1.566667,0.966667,-42.514255,-34.667866,12.536010
-8.591667,1.550000,1.066667,-42.451228,-34.777331,12.934041
-8.383334,1.175000,0.941667,-41.442454,-37.075017,12.427225
-8.250000,0.733333,0.983333,-40.747607,-39.754507,12.598188
-8.166667,0.425000,0.966667,-40.297852,-41.619833,12.536041
-7.916667,0.341667,1.008333,-39.227260,-42.198450,12.675809
-8.125000,0.275000,1.066667,-40.087530,-42.532758,12.937322
-8.058333,0.441667,1.025000,-39.855621,-41.557580,12.754932
-7.916667,0.275000,1.175000,-39.226433,-42.604088,13.344425
-7.875000,0.258333,1.133333,-39.041180,-42.714799,13.173757
-7.841667,0.275000,1.133333,-38.906584,-42.625953,13.168897
-7.875000,0.216667,1.258333,-39.043208,-42.969308,13.674825
-7.758334,0.191667,1.391667,-38.561924,-43.161849,14.194127
-7.800000,0.425000,1.500000,-38.824176,-41.761576,14.620736
-7.716667,0.258333,1.683333,-38.443873,-42.791123,15.350447
-7.483334,0.133333,1.833333,-37.443218,-43.618165,15.926772
-7.425000,-0.175000,1.600000,-37.071914,-45.465301,15.002577
-7.383334,-0.400000,1.433333,-36.805185,-46.813095,14.342661
-7.250000,-0.550000,1.333333,-36.185728,-47.745695,13.934188
-7.141667,-0.566667,1.475000,-35.743083,-47.886262,14.487387
-7.316667,-0.733333,1.625000,-36.442879,-48.832134,15.115562
-7.041667,-0.775000,1.500000,-35.260250,-49.162217,14.584843
-6.891667,-0.900000,1.641667,-34.608311,-49.962382,15.138074
-6.733334,-1.066667,1.916667,-33.924444,-51.020098,16.224629
-6.525001,-1.191667,2.350000,-33.063322,-51.852591,17.935297
-5.550000,-0.816667,4.100000,-29.304389,-50.007801,24.785838
-5.141667,-0.800000,4.541667,-27.649946,-50.059012,26.498650
-4.383334,-0.941667,5.225000,-24.505828,-51.177555,29.141118
-3.958333,-1.050000,5.550000,-22.727461,-51.974343,30.391978
-3.358334,-1.275000,5.675000,-20.153150,-53.513365,30.828423
-3.058333,-1.483333,5.591667,-18.817724,-54.847758,30.468897
-2.666667,-1.966667,5.441667,-17.002054,-57.848882,29.844989
-2.316667,-2.275000,5.425000,-15.433153,-59.798954,29.750268
-1.683333,-2.633333,5.225000,-12.636875,-62.128718,28.891291
-1.150000,-2.916667,5.208333,-10.306507,-63.987894,28.772992
-0.600000,-3.266667,4.808333,-7.838179,-66.232000,27.125244
-0.050000,-3.791667,4.666667,-5.345794,-69.532434,26.517240
0.383333,-3.975000,4.516667,-3.450597,-70.756888,25.874057
1.216667,-3.958333,4.266667,0.071973,-70.910460,24.773279
1.975000,-4.100000,4.125000,3.316868,-71.989995,24.121700
2.933333,-4.016667,3.975000,7.330635,-71.790261,23.401779
3.766667,-3.916667,3.925000,10.802292,-71.456092,23.095617
4.400000,-3.683334,3.900000,13.389161,-70.264029,22.907401
5.341667,-3.350000,3.858334,17.240301,-68.572528,22.610247
6.208333,-2.891667,3.675000,20.754258,-66.104698,21.750699
7.016667,-2.550000,3.758333,24.027906,-64.327015,21.968535
7.816667,-1.816667,3.608334,27.170613,-60.198823,21.237222
8.466667,-0.966667,3.608334,29.628401,-55.333977,21.117631
8.858334,-0.300000,3.691667,31.050099,-51.484808,21.370998
9.291667,0.483333,3.816667,32.604499,-46.954774,21.780124
9.800000,1.716667,4.250000,34.292985,-39.778288,23.389919
9.933333,1.758333,4.141667,34.852549,-39.566939,22.939111
10.208334,2.400000,4.266667,35.787480,-35.831824,23.374277
10.391667,2.975000,4.308333,36.369069,-32.461394,23.491060
10.525001,3.708333,4.458333,36.677266,-28.135522,24.039016
10.841667,4.725000,4.583333,37.667886,-22.176257,24.451361
11.016667,5.733334,4.416667,38.102239,-16.207903,23.716844
11.308334,7.025001,3.975000,38.969767,-8.573148,21.856662
11.391667,8.058333,3.566667,39.040986,-2.415078,20.167238
11.591667,8.958334,3.133333,39.647259,2.911588,18.370046
11.591667,9.641667,2.716667,39.480994,7.008309,16.674076
11.550000,10.166667,2.125000,39.211557,10.181869,14.291945
11.691668,10.308333,1.458333,39.842519,11.013603,11.606086
11.800000,10.675000,0.983333,40.238666,13.189305,9.678944
11.841667,10.733334,0.466667,40.458108,13.548531,7.608158
11.816668,11.025001,0.025000,40.314450,15.317552,5.833942
11.758334,11.233334,-0.425000,40.058397,16.600360,4.034464
11.525001,11.508334,-0.716667,39.027378,18.329059,2.885402
11.375001,11.858334,-1.150000,38.339564,20.485444,1.156970
11.208334,11.941668,-1.350000,37.638045,21.045068,0.374832
11.208334,11.966667,-1.558333,37.655548,21.204076,-0.458180
11.166667,12.233334,-1.850000,37.431563,22.822139,-1.630261
10.883334,12.383334,-2.141667,36.230431,23.820931,-2.767306
10.716667,12.566668,-2.333333,35.496114,24.976795,-3.520899
10.525001,13.025001,-2.433333,34.558287,27.777019,-3.918435
9.933333,13.891667,-2.000000,31.746824,33.115414,-2.156934
9.925000,14.016667,-1.833333,31.651768,33.855978,-1.496362
9.591667,14.458334,-1.516667,30.073795,36.582084,-0.212147
9.166667,15.000001,-1.316667,28.093586,39.939477,0.612713
8.466667,15.850000,-0.733333,24.814447,45.205765,2.987154
7.933334,16.400002,-0.275000,22.345381,48.635096,4.856322
7.441667,16.775002,0.091667,20.117993,51.011398,6.362670
6.975000,17.091667,0.466667,18.013046,53.031317,7.901996
6.566667,17.300001,0.650000,16.210752,54.395414,8.674034
5.933334,17.691668,0.900000,13.397775,56.921692,9.731075
5.341667,17.925001,0.733333,10.860877,58.509757,9.126852
4.633334,18.341667,0.383333,7.798486,61.237397,7.796202
4.000000,18.591667,-0.066667,5.116034,62.951539,6.064992
3.466667,18.550001,-0.550000,2.950028,62.895290,4.202265
3.150000,18.641668,-0.733333,1.614305,63.551514,3.504603
2.808333,18.708334,-0.925000,0.182627,64.066910,2.777903
2.233333,18.666668,-1.258333,-2.176570,64.016810,1.519183
1.808333,18.683334,-1.350000,-3.954307,64.255646,1.204305
1.066667,18.566668,-1.583333,-7.001350,63.806302,0.368769
0.558333,18.550001,-1.750000,-9.109065,63.876292,-0.233813
-0.233333,18.525002,-1.850000,-12.411366,63.983453,-0.535204
-1.066667,18.133335,-1.933333,-15.774044,61.915398,-0.747622
-1.850000,18.008335,-1.683333,-19.052347,61.406723,0.352170
-2.808333,17.566668,-1.375000,-22.971576,59.061549,1.721225
-3.550000,17.216667,-0.883333,-26.033028,57.185770,3.791490
-4.608334,16.633335,0.233333,-30.425658,53.988932,8.406958
-4.608334,16.633335,0.233333,-30.425658,53.988932,8.406958
-5.058333,16.316668,0.233333,-32.213578,52.242585,8.476900
-5.225000,16.216667,0.358333,-32.896534,51.693002,9.001085
-5.258334,15.891667,0.716667,-32.976914,49.747583,10.451271
-5.691667,15.625001,0.800000,-34.720959,48.290324,10.849545
-6.000000,15.350000,0.816667,-35.929612,46.746769,10.966759
-6.225000,15.016667,0.858333,-36.773047,44.827515,11.176370
-6.441667,14.891667,0.841667,-37.640592,44.151363,11.142200
-6.525001,14.725000,0.883333,-37.942448,43.181480,11.326626
-6.833333,14.308334,0.566667,-39.065361,40.808457,10.119610
-7.166667,13.875001,0.441667,-40.311311,38.334872,9.681719
-7.441667,13.433334,0.150000,-41.289441,35.800911,8.571633
-7.733334,12.925001,0.383333,-42.380460,32.849666,9.562946
-7.916667,12.716667,0.566667,-43.106059,31.656263,10.327202
-8.125000,12.425000,1.008333,-43.941650,29.961394,12.129920
-8.291667,11.800000,1.275000,-44.475067,26.272771,13.244573
-8.425000,11.383334,1.500000,-44.929708,23.818521,14.178938
-8.650001,10.966667,1.625000,-45.756841,21.398126,14.725222
-8.775001,10.583334,1.625000,-46.159618,19.150743,14.758616
-8.858334,9.958334,1.875000,-46.341264,15.436425,15.796543
-9.041667,9.183333,1.916667,-46.869473,10.868777,16.021948
-9.100000,8.625000,2.058333,-46.954154,7.549394,16.621118
-9.166667,7.900001,2.250000,-47.026949,3.235903,17.428824
-9.125000,7.441667,2.475000,-46.733908,0.477435,18.343783
-9.058333,5.925000,3.050000,-46.042367,-8.619934,20.703202
-9.041667,5.608334,3.133333,-45.881965,-10.518521,21.048871
-8.775001,5.183333,3.425000,-44.663385,-13.152766,22.200954
-8.566668,4.500000,3.650000,-43.599376,-17.306633,23.106192
-8.358334,3.766667,3.941667,-42.527618,-21.761968,24.279979
-8.041667,3.016667,4.141667,-40.984716,-26.346838,25.075317
-7.691667,2.383333,4.333333,-39.337979,-30.245832,25.827792
-7.425000,1.883333,4.375000,-38.065024,-33.315733,25.985225
-7.000000,1.275000,4.541667,-36.108419,-37.088219,26.627539
-6.716667,0.716667,4.683333,-34.759196,-40.516184,27.184972
-6.316667,0.258333,4.833333,-32.953143,-43.384982,27.756700
-6.000000,-0.091667,4.725000,-31.499696,-45.568725,27.302016
-5.550000,-0.733333,4.850000,-29.422487,-49.546065,27.776485
-5.141667,-1.341667,4.750000,-27.503254,-53.300646,27.356092
-4.650000,-1.983333,4.416667,-25.195192,-57.269557,25.995445
-4.275000,-2.483333,4.250000,-23.442136,-60.364035,25.307814
-3.958333,-2.808333,3.941667,-21.972203,-62.389163,24.053392
-3.766667,-3.058333,3.675000,-21.055795,-63.929057,22.977058
-3.708333,-3.350000,3.691667,-20.720326,-65.688575,23.050269
-3.850000,-3.416667,3.508333,-21.271291,-66.032643,22.338716
-4.175000,-3.250000,3.400000,-22.674982,-64.929842,21.937984
-4.650000,-3.058333,3.050000,-24.686616,-63.618784,20.589470
-5.650000,-2.525000,2.691667,-29.009131,-60.101979,19.255658
-6.608334,-1.841667,2.041667,-33.168821,-55.689670,16.745102
-7.650001,-1.050000,1.216667,-37.691296,-50.596245,13.540866
-9.016667,0.691667,-0.841667,-43.728981,-39.673169,5.406979
-9.016667,0.691667,-0.841667,-43.728981,-39.673169,5.406979
-9.425000,1.341667,-1.708333,-45.543372,-35.624282,1.965712
-9.550000,2.550000,-2.925000,-46.303357,-28.317666,-2.934039
-9.483334,4.141667,-4.583333,-46.326829,-18.763969,-9.638807
-9.183333,5.225000,-5.566667,-45.291954,-12.349245,-13.652914
-8.291667,6.966667,-7.083333,-41.918047,-2.169474,-19.899905
-7.566667,8.375000,-7.375000,-39.287309,6.016548,-21.219620
-6.716667,9.583334,-7.750000,-36.058233,12.973518,-22.877877
-6.083333,10.675000,-7.875000,-33.731923,19.291441,-23.505956
-5.425000,11.566668,-7.791667,-31.262583,24.398301,-23.295802
-4.466667,12.800001,-7.475000,-27.671288,31.437296,-22.206800
-3.725000,13.641667,-7.458333,-24.828182,36.222499,-22.270646
-3.000000,14.308334,-7.041667,-22.048270,39.949976,-20.727070
-1.958333,15.166667,-6.725000,-17.988067,44.725094,-19.630517
-0.975000,16.008335,-6.216667,-14.190795,49.410260,-17.760766
-0.066667,16.466667,-5.633334,-10.595620,51.828590,-15.564269
0.850000,16.925001,-5.316667,-6.932898,54.256893,-14.433533
1.600000,17.233334,-4.916667,-3.932151,55.839256,-12.942614
2.233333,17.175001,-4.750000,-1.276003,55.282071,-12.351756
3.133333,17.133335,-4.875000,2.529622,54.753368,-12.958821
4.000000,16.941668,-4.975000,6.239969,53.339112,-13.454903
4.933333,16.425001,-5.341667,10.365962,49.977215,-15.008504
5.566667,16.025002,-5.633334,13.186680,47.403188,-16.231516
6.125000,15.583334,-5.816667,15.692646,44.599267,-17.010845
7.058334,14.975000,-6.150000,19.843699,40.688874,-18.427017
7.266667,14.725000,-6.191667,20.802568,39.133043,-18.607012
7.525001,14.500001,-6.258334,21.966390,37.711668,-18.894115
7.850000,14.016667,-6.258334,23.483949,34.724637,-18.910961
8.225000,13.625001,-6.441667,25.204612,32.277304,-19.670260
8.566668,13.191668,-6.466667,26.779285,29.584478,-19.791326
9.166667,12.591667,-6.641667,29.509415,25.822250,-20.534984
9.400001,11.775001,-6.808334,30.768562,20.883442,-21.190337
9.800000,10.625001,-7.016667,32.838194,13.904851,-22.016652
9.958334,9.625001,-7.391667,33.866293,7.905894,-23.486003
9.800000,8.516667,-8.008334,33.629353,1.372642,-25.876475
9.350000,7.591667,-8.675000,32.116195,-3.971720,-28.439623
8.800000,6.816667,-9.233334,30.122453,-8.394469,-30.565098
8.208334,6.066667,-9.975000,27.968298,-12.646147,-33.418677
7.225000,5.316667,-10.416667,24.133749,-16.787540,-35.026576
6.166667,4.641667,-11.050000,19.984019,-20.448559,-37.394143
5.183333,4.083333,-11.383334,16.075326,-23.451520,-38.578557
4.016667,3.391667,-11.800000,11.449775,-27.187793,-40.066998
2.300000,2.958333,-12.083334,4.417602,-29.214270,-40.968102
0.708333,2.683333,-11.975000,-2.188135,-30.354316,-40.328120
-0.150000,2.525000,-11.916667,-5.747190,-31.028973,-39.982873
-0.891667,2.525000,-11.775001,-8.877117,-30.799971,-39.326632
-2.258333,2.358333,-11.425000,-14.602523,-31.376592,-37.754334
-3.133333,2.566667,-11.133334,-18.376554,-29.869315,-36.492741
-4.000000,2.441667,-10.841667,-22.009678,-30.353477,-35.216402
-5.691667,3.141667,-9.875001,-29.449795,-25.685116,-31.183169
-5.750000,3.125000,-9.750001,-29.704581,-25.771928,-30.676157
-6.250000,3.541667,-9.391667,-31.979165,-23.143986,-29.204033
-6.716667,3.625000,-9.066668,-34.003852,-22.513848,-27.853315
-7.083333,3.916667,-8.608334,-35.691353,-20.678802,-25.992288
-7.441667,4.183333,-8.341667,-37.312525,-18.986503,-24.896384
-7.716667,4.416667,-7.916667,-38.592712,-17.527049,-23.176891
-7.816667,4.833333,-7.808334,-39.158040,-15.014406,-22.751827
-8.141667,5.125000,-7.558334,-40.645229,-13.182749,-21.727722
-7.958334,5.691667,-7.600000,-40.050812,-9.858099,-21.943276
-7.958334,6.091667,-7.625000,-40.174877,-7.470369,-22.062009
-7.800000,6.816667,-7.725000,-39.728571,-3.190341,-22.514908
-7.550000,7.425000,-7.875000,-38.854377,0.366842,-23.173128
-7.058334,8.291667,-7.875000,-37.066380,5.381446,-23.274165
-6.425000,9.083334,-8.358334,-34.600958,9.926406,-25.318806
-5.675000,10.041667,-8.508334,-31.739596,15.412919,-26.054653
-4.766667,11.091667,-8.508334,-28.261197,21.388942,-26.215256
-3.725000,11.966667,-8.550000,-24.162520,26.280446,-26.550235
-2.108333,12.800001,-8.841667,-17.606907,30.752442,-27.951682
0.050000,13.625001,-8.800000,-8.816100,34.986812,-28.087970
1.583333,14.041667,-8.508334,-2.549060,36.971715,-27.130414
2.791667,14.558334,-8.050000,2.301883,39.648666,-25.472417
3.766667,14.850000,-7.558334,6.241008,41.055753,-23.642190
4.766667,14.958334,-7.083333,10.345351,41.361853,-21.872892
5.633334,15.166667,-6.608334,13.858342,42.306961,-20.092038
6.566667,15.125001,-5.900000,17.702066,41.728262,-17.375855
6.650001,15.100000,-5.900000,18.059745,41.552616,-17.384852
6.691667,14.958334,-5.900000,18.279632,40.694141,-17.383244
7.058334,14.708334,-5.966667,19.906050,39.089175,-17.682400
7.633334,14.458334,-5.883334,22.388476,37.410908,-17.408084
8.208334,14.058334,-5.675000,24.903304,34.831778,-16.627579
8.841667,13.666667,-5.441667,27.657241,32.282641,-15.754775
9.466667,13.150001,-5.166667,30.410841,28.988391,-14.708675
10.225000,12.441668,-4.750000,33.767618,24.501517,-13.104157
10.941668,11.566668,-4.391667,37.009624,19.036245,-11.719579
11.500001,10.500001,-4.016667,39.646011,12.476949,-10.240052
12.016667,9.708334,-3.858334,42.046603,7.581889,-9.633542
12.208334,9.016667,-3.858334,43.070798,3.394239,-9.624250
12.041667,7.941667,-4.083333,42.740449,-2.956005,-10.451438
12.291667,6.716667,-4.391667,44.216614,-10.329678,-11.655163
12.141667,5.425000,-4.541667,44.015908,-17.981479,-12.174684
11.691668,4.791667,-5.550000,42.451795,-21.569493,-16.115825
11.041667,4.541667,-6.791667,39.955000,-22.795807,-20.982311
9.183333,4.891667,-9.133334,32.330770,-20.006282,-30.121628
6.850000,5.208333,-10.608334,22.617792,-17.305661,-35.740929
5.233334,5.483334,-11.466667,15.850429,-15.110551,-38.983591
4.216667,5.650000,-11.675000,11.556170,-13.783212,-39.699111
3.016667,5.525000,-12.041667,6.604533,-14.130313,-41.010638
1.875000,5.591667,-12.141667,1.804221,-13.365005,-41.273612
0.625000,5.775000,-12.083334,-3.507159,-11.876684,-40.896676
-1.683333,6.175000,-11.775001,-13.359542,-8.771131,-39.402511
-1.958333,6.233334,-11.650001,-14.547468,-8.341608,-38.872579
-2.916667,6.483334,-11.341667,-18.686508,-6.560038,-37.536228
-3.916667,6.966667,-10.858334,-23.095946,-3.381347,-35.507082
-4.650000,7.300000,-10.225000,-26.356890,-1.189453,-32.904502
-5.300000,7.608334,-9.791667,-29.235727,0.836258,-31.109475
-5.766667,8.100000,-9.266667,-31.414612,3.893206,-28.979508
-6.275000,8.458334,-8.716667,-33.729044,6.166698,-26.738325
-6.383334,8.725000,-8.383334,-34.309161,7.776396,-25.406774
-6.441667,8.975000,-8.150001,-34.661926,9.275494,-24.479819
-6.383334,9.308333,-8.025001,-34.538315,11.239833,-24.003608
-6.400001,9.516667,-8.008334,-34.676506,12.487339,-23.944877
-6.358334,9.833334,-7.875000,-34.618562,14.357143,-23.432567
-6.250000,10.183333,-7.808334,-34.283283,16.407789,-23.196164
-5.958333,10.625001,-7.891667,-33.189398,18.954190,-23.585406
-5.300000,10.858334,-8.233334,-30.458926,20.153277,-25.041058
-4.766667,11.133334,-8.483334,-28.277492,21.636360,-26.117405
-4.041667,11.233334,-9.008334,-25.202467,22.027414,-28.306907
-3.275000,11.216667,-9.350000,-21.937892,21.700486,-29.763969
-2.191667,11.275001,-9.891667,-17.343737,21.729855,-32.061819
-1.258333,11.050000,-10.308333,-13.304328,20.110510,-33.828847
-0.216667,10.600000,-10.675000,-8.744869,17.111942,-35.398833
1.050000,10.391667,-10.983334,-3.325058,15.480985,-36.774819
2.550000,10.000001,-11.091667,3.107837,12.672583,-37.372082
4.041667,9.791667,-10.841667,9.403725,10.943717,-36.546247
7.716667,8.375000,-9.625001,25.128537,1.265922,-32.070291
8.041667,8.208334,-9.475000,26.527137,0.161154,-31.503191
8.841667,7.941667,-9.050000,29.917404,-1.704213,-29.891371
9.291667,7.716667,-8.508334,31.811298,-3.215266,-27.772946
10.416667,7.300000,-7.475000,36.538882,-6.107637,-23.764789
11.308334,6.758334,-6.466667,40.329996,-9.670467,-19.822042
11.691668,6.525001,-5.341667,41.875497,-11.237635,-15.365954
12.125001,6.591667,-4.250000,43.539570,-11.029207,-11.063249
12.308334,6.550000,-3.550000,44.236717,-11.369169,-8.288726
12.691668,6.383334,-1.916667,45.698937,-12.562614,-1.806124
12.758334,6.383334,-0.508333,45.806691,-12.650391,3.808902
12.758334,6.383334,1.008333,45.621425,-12.722104,9.864624
12.333334,6.550000,2.650000,43.584286,-11.670268,16.463477
11.675000,6.775001,4.058333,40.577858,-10.185206,22.156425
11.100000,7.050000,5.016667,37.960244,-8.407036,26.040078
10.416667,7.466667,6.150000,34.821579,-5.757472,30.629002
9.483334,7.800000,6.958333,30.699898,-3.510293,33.954751
8.716667,8.183333,7.725000,27.266884,-1.015791,37.091411
7.758334,8.641667,8.258334,23.034150,1.998138,39.316289
6.833333,8.958334,8.633334,19.005672,4.163720,40.911602
5.891667,9.458334,9.050000,14.843895,7.426464,42.666645
5.166667,9.558333,9.350000,11.732794,8.239316,43.948313
4.675000,9.916667,9.416667,9.547349,10.530365,44.257614
4.016667,10.433334,9.416667,6.620264,13.822211,44.313602
3.633333,10.716667,9.350000,4.929594,15.637654,44.080845
2.525000,11.508334,9.258334,0.037755,20.717592,43.812796
2.525000,11.508334,9.258334,0.037755,20.717592,43.812796
1.958333,11.716667,9.233334,-2.403582,22.141852,43.772343
1.583333,11.691668,9.258334,-3.972489,22.110687,43.919155
1.216667,11.650001,9.150001,-5.484839,21.983734,43.533362
1.000000,11.425000,9.391667,-6.352160,20.698728,44.535390
0.958333,11.358334,9.375001,-6.503804,20.315000,44.477087
0.916667,11.216667,9.433333,-6.640775,19.480250,44.721784
0.483333,11.483334,9.150001,-8.509521,21.222389,43.630821
0.258333,11.758334,9.066668,-9.531015,22.938589,43.312572
0.066667,11.883334,9.008334,-10.368000,23.748055,43.097162
-0.050000,12.108334,8.900001,-10.915897,25.132683,42.668222
0.191667,12.591667,8.591667,-10.017610,27.954208,41.384740
0.191667,13.133334,8.275001,-10.151069,31.200967,40.094747
-0.133333,13.350000,8.025001,-11.553345,32.608783,39.126006
-0.441667,13.275001,8.066668,-12.828611,32.257324,39.333584
-1.975000,12.883334,7.666667,-19.090363,30.426700,37.942289
-3.383333,12.508334,7.083333,-24.810417,28.664459,35.802928
-4.875000,11.900001,6.233334,-30.773479,25.549155,32.620039
-5.691667,11.425000,5.591667,-33.971524,23.005002,30.180222
-6.591667,10.758334,4.808333,-37.441087,19.350483,27.194000
-7.208333,10.291667,4.291667,-39.817690,16.786579,25.228456
-7.716667,9.891667,3.675000,-41.748615,14.590738,22.847247
-8.183333,9.433333,2.883333,-43.464755,12.041886,19.764970
-8.483334,9.250001,2.225000,-44.585113,11.074525,17.181702
-9.183333,8.183333,0.233333,-46.940595,5.027022,9.365351
-9.141667,8.141667,0.008333,-46.725005,4.775824,8.463855
-9.308333,7.841667,-0.816667,-47.228352,3.077887,5.204352
-9.400001,7.566667,-1.875000,-47.396387,1.516308,1.002857
-9.308333,7.258334,-3.025000,-46.773215,-0.298080,-3.585462
-9.166667,6.983334,-4.208333,-45.946728,-1.927902,-8.314558
-8.716667,6.733334,-5.400000,-43.833157,-3.506157,-13.115772
-8.058333,6.775001,-6.683334,-40.926744,-3.406094,-18.322233
-7.183334,6.841667,-7.891667,-37.128136,-3.229276,-23.256881
-6.125000,7.133334,-9.025001,-32.640780,-1.771834,-27.925107
-5.016667,7.466667,-9.666667,-28.016884,-0.104930,-30.638289
-3.916667,7.733334,-10.458334,-23.388452,1.173955,-33.946221
-2.725000,8.100000,-10.925000,-18.446794,3.004981,-35.972421
-1.683333,8.350000,-11.175000,-14.124044,4.177355,-37.109680
-0.516667,8.750000,-11.358334,-9.332509,6.201805,-38.003116
0.425000,9.000000,-11.441668,-5.449798,7.398078,-38.462699
1.050000,9.458334,-11.316668,-2.987729,9.928134,-38.061618
1.850000,9.833334,-11.066668,0.219994,11.899463,-37.178876
2.275000,10.350000,-11.050000,1.837400,14.846234,-37.188671
2.625000,10.883334,-10.691668,3.093014,17.900128,-35.825898
2.850000,11.425000,-10.458334,3.836649,21.049371,-34.947344
2.725000,11.925000,-10.208334,3.122613,24.060459,-33.957520
2.383333,12.191668,-9.975000,1.575460,25.749044,-32.996743
1.750000,12.216667,-10.183333,-1.065006,26.109324,-33.752390
0.708333,11.941668,-10.225000,-5.344182,24.801584,-33.778512
-1.583333,10.691668,-10.391667,-14.544229,18.079789,-34.104939
-1.583333,10.691668,-10.391667,-14.544229,18.079789,-34.104939
-3.016667,10.166667,-10.250001,-20.410095,15.396254,-33.339385
-3.933334,9.725000,-9.958334,-24.152423,13.038631,-32.041965
-5.225000,8.916667,-9.433333,-29.380526,8.601481,-29.749750
-6.275000,8.308333,-8.816668,-33.669158,5.276467,-27.130513
-7.550000,7.316667,-7.500000,-38.865756,-0.297244,-21.670712
-8.508334,6.591667,-6.400001,-42.791651,-4.370316,-17.127307
-9.100000,6.233334,-4.975000,-45.334943,-6.387615,-11.348374
-9.550000,5.816667,-3.441667,-47.278385,-8.803093,-5.151435
-9.800000,5.400000,-1.933333,-48.379415,-11.280952,0.921253
-9.691668,5.208333,0.900000,-48.209955,-12.592902,12.229968
-8.758334,5.141667,3.525000,-44.592413,-13.411389,22.600167
-6.833333,4.975000,6.233334,-36.791447,-15.145603,33.186691
-4.675000,5.083333,8.025001,-27.986654,-15.269877,40.071659
-3.016667,5.125000,8.925000,-21.150150,-15.590846,43.460621
-0.791667,5.250000,9.750001,-11.952785,-15.591159,46.476969
0.708333,5.425000,9.933333,-5.735603,-15.032411,47.017472
2.275000,5.716667,10.016667,0.736503,-13.794042,47.145042
3.808334,5.925000,9.791667,7.132865,-13.027702,46.049512
5.058333,6.008334,9.641667,12.370695,-12.920658,45.293964
5.808334,6.258334,9.175000,15.495848,-11.645349,43.327228
6.775001,6.400001,9.008334,19.528086,-11.099436,42.536987
7.733334,6.483334,8.566668,23.577480,-10.885913,40.652504
8.891667,6.691667,7.708334,28.477408,-9.970450,37.074019
10.675000,7.050000,5.758334,36.086009,-8.307040,29.053308
11.041667,7.108334,5.300000,37.662283,-8.053856,27.175734
11.758334,7.300000,4.166667,40.747516,-7.084470,22.553975
12.166667,7.358334,3.358334,42.541407,-6.827978,19.273838
12.475000,7.591667,2.100000,43.914975,-5.474314,14.200888
12.758334,7.650001,0.883333,45.234150,-5.158790,9.305634
12.900001,7.858334,-0.066667,45.878532,-3.915901,5.485334
12.608334,7.758334,-1.216667,44.826722,-4.365470,0.933989
12.633334,7.925000,-2.333333,45.015082,-3.326222,-3.535553
12.333334,8.208334,-3.400000,43.796297,-1.489973,-7.771273
12.008334,8.291667,-4.308333,42.516813,-0.846545,-11.362291
11.691668,8.433333,-5.141667,41.244602,0.138728,-14.657628
11.208334,8.458334,-5.925000,39.303892,0.478531,-17.727449
10.733334,8.750000,-6.525001,37.291014,2.398043,-20.078888
10.350000,8.850000,-6.916667,35.698307,3.135024,-21.600630
10.058333,9.041667,-7.308334,34.461173,4.389788,-23.137906
9.775001,9.100000,-7.600000,33.289173,4.841660,-24.270615
9.425000,9.225000,-7.725000,31.795838,5.704596,-24.732870
9.208334,9.225000,-7.875000,30.904858,5.780545,-25.305321
9.208334,9.308333,-7.966667,30.889572,6.282075,-25.675267
9.333334,9.183333,-7.875000,31.442699,5.492219,-25.318620
9.425000,9.141667,-7.683334,31.817232,5.205430,-24.562564
10.141667,9.016667,-7.000000,34.781190,4.199569,-21.915795
10.633334,8.808333,-6.358334,36.832440,2.769981,-19.403966
11.183334,8.641667,-5.341667,39.069455,1.552729,-15.403942
12.225000,8.183333,-2.816667,43.278333,-1.632290,-5.427734
12.225000,8.125000,-2.433333,43.250046,-1.998453,-3.894409
12.500001,7.925000,-1.350000,44.335393,-3.330344,0.406971
12.475000,7.691667,0.133333,44.123430,-4.784687,6.343686
12.308334,7.441667,1.666667,43.316115,-6.295814,12.498133
