# Magnetometer Calibration Data
# Generated on 2026-03-26 17:00:07
raw_x,raw_y,raw_z,calibrated_x,calibrated_y,calibrated_z
5.808334,10.716667,-6.358334,-0.579528,-14.542326,22.291197
5.733334,10.633334,-6.483334,-0.796835,-20.030431,14.361381
5.675000,10.625001,-6.300000,-5.859770,-15.938937,25.834625
5.850000,10.733334,-6.316667,0.345113,-13.461589,24.463356
5.850000,10.675000,-6.425000,2.720124,-18.422624,16.912076
5.733334,10.675000,-6.383334,-2.827320,-16.028915,21.085197
5.733334,10.675000,-6.358334,-3.196541,-15.522757,22.555263
5.766667,10.675000,-6.400001,-1.172007,-16.809247,19.612850
5.808334,10.716667,-6.341667,-0.825672,-14.204894,23.271222
5.766667,10.600000,-6.316667,-1.406243,-18.680509,22.994595
5.833333,10.675000,-6.316667,0.415581,-16.007836,23.528473
5.716667,10.716667,-6.383334,-4.085508,-13.830535,22.174940
5.766667,10.733334,-6.383334,-2.193216,-13.704110,21.773936
5.850000,10.691668,-6.233334,-0.332020,-13.751291,28.519984
5.750000,10.650001,-6.400001,-1.544415,-17.773941,19.352845
5.791667,10.675000,-6.383334,-0.361280,-16.803974,20.223682
5.808334,10.733334,-6.508334,1.414354,-16.788508,13.808264
5.808334,10.625001,-6.483334,2.484517,-21.422317,13.085000
5.833333,10.816668,-6.316667,-1.466713,-9.286264,26.396706
5.833333,10.716667,-6.316667,-0.138037,-14.030898,24.372073
5.766667,10.691668,-6.383334,-1.639612,-15.681003,20.930355
5.733334,10.758334,-6.300000,-5.165291,-10.387848,27.672607
5.766667,10.625001,-6.300000,-1.984569,-17.156886,24.480816
5.808334,10.675000,-6.358334,-0.025911,-16.519264,21.447597
5.766667,10.625001,-6.300000,-1.984569,-17.156886,24.480816
5.791667,10.733334,-6.383334,-1.136340,-14.036279,21.404714
5.791667,10.633334,-6.341667,-0.423041,-17.937277,21.830192
5.750000,10.733334,-6.400001,-2.651637,-13.820110,21.040026
5.716667,10.633334,-6.341667,-3.593651,-16.940776,22.937850
5.750000,10.633334,-6.425000,-0.953759,-19.070847,17.545375
5.691667,10.733334,-6.400001,-5.117676,-13.045050,21.901541
5.808334,10.650001,-6.316667,-0.309113,-16.861809,23.391539
5.766667,10.716667,-6.316667,-2.956361,-13.145118,25.356660
5.833333,10.691668,-6.316667,0.194126,-15.217034,23.865925
5.750000,10.675000,-6.358334,-2.491950,-15.744205,22.309112
5.691667,10.633334,-6.316667,-5.019750,-16.102448,24.777137
5.766667,10.650001,-6.358334,-1.455216,-17.151783,21.556821
5.650000,10.633334,-6.383334,-5.796631,-16.898580,21.472353
5.791667,10.650001,-6.483334,1.447762,-20.014733,13.837298
5.675000,10.716667,-6.341667,-6.462341,-12.433327,25.240403
5.791667,10.733334,-6.300000,-2.367077,-12.349088,26.304924
5.791667,10.733334,-6.300000,-2.367077,-12.349088,26.304924
5.733334,10.675000,-6.341667,-3.442685,-15.185324,23.535288
5.716667,10.625001,-6.358334,-3.236787,-17.673587,21.789109
5.875000,10.733334,-6.483334,3.863456,-17.168130,14.293743
5.766667,10.716667,-6.358334,-2.340996,-13.988709,22.906569
5.766667,10.733334,-6.341667,-2.808581,-12.860519,24.224027
5.716667,10.625001,-6.400001,-2.621415,-18.517187,19.338990
5.750000,10.633334,-6.358334,-1.938345,-17.721098,21.465531
5.766667,10.775001,-6.525001,-0.654582,-14.595395,14.287183
5.833333,10.633334,-6.358334,1.584550,-18.828320,20.234801
5.750000,10.691668,-6.358334,-2.713405,-14.953403,22.646564
5.750000,10.675000,-6.233334,-4.338052,-13.213424,29.659413
5.733334,10.800000,-6.300000,-5.718896,-8.410954,28.516188
5.766667,10.800000,-6.383334,-3.078997,-10.541035,23.123685
5.850000,10.716667,-6.300000,0.320404,-13.914904,25.105976
5.766667,10.650001,-6.316667,-2.070581,-16.308192,24.006911
5.766667,10.800000,-6.358334,-3.448218,-10.034877,24.593751
5.691667,10.816668,-6.383334,-6.471061,-8.753732,24.568795
5.650000,10.633334,-6.316667,-6.781218,-15.548831,25.392509
5.791667,10.625001,-6.425000,0.918410,-20.019836,16.761294
5.675000,10.633334,-6.300000,-5.970491,-15.543558,26.003341
5.750000,10.775001,-6.275000,-5.051364,-9.312380,29.233955
5.891667,10.675000,-6.275000,2.266248,-15.939295,25.117077
5.791667,10.625001,-6.316667,-0.681542,-17.826497,23.131541
5.766667,10.625001,-6.358334,-1.123053,-18.337919,21.050672
5.716667,10.558334,-6.316667,-2.966372,-19.993070,22.889451
5.750000,10.650001,-6.300000,-3.021303,-15.749308,25.233108
5.791667,10.625001,-6.400001,0.549195,-19.513688,18.231331
5.791667,10.625001,-6.300000,-0.927692,-17.489055,24.111594
5.750000,10.716667,-6.400001,-2.430195,-14.610867,20.702594
5.733334,10.758334,-6.341667,-4.549919,-11.231448,25.222488
5.791667,10.675000,-6.358334,-0.730502,-16.297816,21.693747
5.833333,10.650001,-6.358334,1.363108,-18.037563,20.572234
5.766667,10.691668,-6.358334,-2.008834,-15.174844,22.400421
5.750000,10.625001,-6.300000,-2.689140,-16.935444,24.726959
5.850000,10.733334,-6.300000,0.098962,-13.124147,25.443409
5.766667,10.675000,-6.383334,-1.418157,-16.471805,20.592903
5.716667,10.733334,-6.358334,-4.676172,-12.533619,23.982438
5.808334,10.675000,-6.300000,-0.887426,-15.338232,24.877741
5.833333,10.775001,-6.258334,-1.774611,-10.082170,28.983250
5.766667,10.733334,-6.383334,-2.193216,-13.704110,21.773936
5.675000,10.650001,-6.358334,-5.330418,-15.933833,22.910629
5.808334,10.733334,-6.300000,-1.662485,-12.570536,26.058774
5.750000,10.733334,-6.258334,-4.743890,-10.951886,29.370380
5.766667,10.758334,-6.150000,-5.971453,-7.793798,36.000680
5.766667,10.758334,-6.383334,-2.525392,-12.517928,22.280104
5.766667,10.675000,-6.425000,-0.802792,-17.315396,18.142813
5.750000,10.625001,-6.383334,-1.458403,-18.622635,19.826750
5.875000,10.716667,-6.425000,3.223383,-16.777855,17.386454
5.766667,10.625001,-6.358334,-1.123053,-18.337919,21.050672
5.716667,10.625001,-6.341667,-3.482930,-17.336154,22.769134
5.733334,10.716667,-6.400001,-3.134787,-14.389419,20.948744
5.750000,10.733334,-6.358334,-3.267009,-12.976509,23.490145
5.750000,10.675000,-6.358334,-2.491950,-15.744205,22.309112
5.791667,10.650001,-6.425000,0.586247,-18.833701,17.267442
5.791667,10.716667,-6.341667,-1.530263,-13.983445,23.517373
5.750000,10.716667,-6.258334,-4.522448,-11.742643,29.032947
5.733334,10.650001,-6.258334,-4.341259,-14.684269,27.929349
5.766667,10.691668,-6.275000,-3.239571,-13.487654,27.300630
5.716667,10.583334,-6.466667,-1.083211,-21.843874,14.575233
5.750000,10.691668,-6.275000,-3.944142,-13.266212,27.546774
5.691667,10.758334,-6.275000,-7.295961,-9.328078,29.758038
5.766667,10.716667,-6.316667,-2.956361,-13.145118,25.356660
5.833333,10.650001,-6.358334,1.363108,-18.037563,20.572234
5.716667,10.758334,-6.341667,-5.254490,-11.010006,25.468631
5.791667,10.691668,-6.275000,-2.182694,-13.819823,26.931409
5.833333,10.633334,-6.341667,1.338407,-18.490888,21.214827
5.766667,10.675000,-6.358334,-1.787379,-15.965647,22.062969
5.833333,10.675000,-6.341667,0.784802,-16.513995,22.058407
5.766667,10.691668,-6.341667,-2.254977,-14.837412,23.380446
5.833333,10.675000,-6.233334,-0.815156,-14.320646,28.428683
5.691667,10.600000,-6.341667,-4.207631,-18.190166,22.632188
5.766667,10.675000,-6.341667,-2.033522,-15.628214,23.042994
5.750000,10.675000,-6.358334,-2.491950,-15.744205,22.309112
5.850000,10.625001,-6.358334,2.399862,-19.445147,19.819935
5.716667,10.541667,-6.400001,-1.514180,-22.471063,17.651789
5.750000,10.633334,-6.358334,-1.938345,-17.721098,21.465531
5.808334,10.691668,-6.316667,-0.862731,-14.884871,24.235140
5.875000,10.816668,-6.358334,0.910120,-10.683472,23.331243
5.808334,10.650001,-6.358334,0.306252,-17.705400,20.941449
5.791667,10.691668,-6.383334,-0.582735,-16.013172,20.561133
5.733334,10.691668,-6.275000,-4.648733,-13.044763,27.792924
5.766667,10.650001,-6.358334,-1.455216,-17.151783,21.556821
5.850000,10.733334,-6.400001,1.575850,-15.148780,19.563146
5.791667,10.691668,-6.300000,-1.813472,-14.325981,25.461343
5.750000,10.716667,-6.341667,-3.291711,-13.429834,24.132738
5.808334,10.800000,-6.341667,-1.932894,-10.251062,24.958404
5.766667,10.733334,-6.358334,-2.562438,-13.197951,23.244002
5.833333,10.716667,-6.400001,1.092700,-15.718089,19.471864
5.766667,10.650001,-6.341667,-1.701359,-16.814350,22.536846
5.791667,10.800000,-6.400001,-1.775970,-11.210647,21.774410
5.808334,10.625001,-6.383334,1.007636,-19.397694,18.965234
5.791667,10.633334,-6.316667,-0.792263,-17.431118,23.300257
5.675000,10.675000,-6.383334,-5.293359,-15.253856,21.946712
5.750000,10.775001,-6.316667,-4.435992,-10.155981,26.783836
5.766667,10.691668,-6.233334,-3.854936,-12.644063,29.750721
5.750000,10.733334,-6.300000,-4.128525,-11.795477,26.920289
5.891667,10.841667,-6.316667,0.667163,-8.875188,26.041340
5.808334,10.733334,-6.275000,-2.031707,-12.064378,27.528839
5.833333,10.733334,-6.341667,0.009743,-13.746299,23.239440
5.733334,10.775001,-6.258334,-6.002098,-8.753500,30.460130
5.766667,10.800000,-6.341667,-3.694362,-9.697445,25.573776
5.833333,10.691668,-6.275000,-0.421246,-14.373434,26.316044
5.766667,10.583334,-6.300000,-1.430951,-19.133824,23.637216
5.750000,10.816668,-6.258334,-5.851124,-6.998010,31.057580
5.650000,10.716667,-6.441667,-6.042338,-14.125781,19.729390
5.750000,10.758334,-6.316667,-4.214550,-10.946738,26.446404
5.833333,10.691668,-6.425000,1.794078,-17.410373,17.495678
5.791667,10.716667,-6.383334,-0.914898,-14.827036,21.067282
5.733334,10.675000,-6.400001,-2.581169,-16.366357,20.105144
5.808334,10.633334,-6.216667,-1.564552,-15.627943,28.934342
5.733334,10.625001,-6.341667,-2.778359,-17.557596,22.522991
5.675000,10.691668,-6.150000,-8.960874,-9.738923,36.004739
5.750000,10.633334,-6.316667,-2.553710,-16.877507,23.915622
5.716667,10.691668,-6.358334,-4.122567,-14.510512,23.138857
5.733334,10.841667,-6.341667,-5.657141,-7.277616,26.909669
5.716667,10.650001,-6.300000,-4.430465,-15.306418,25.725401
5.766667,10.733334,-6.400001,-1.947066,-14.041552,20.793883
5.766667,10.716667,-6.400001,-1.725624,-14.832309,20.456451
5.958333,10.650001,-6.316667,6.032107,-18.854812,21.176223
5.691667,10.675000,-6.358334,-4.957989,-14.969146,23.170628
5.875000,10.733334,-6.383334,2.386576,-15.143507,20.173977
5.833333,10.675000,-6.275000,-0.199791,-15.164236,25.978592
5.808334,10.675000,-6.483334,1.820191,-19.050046,14.097297
5.833333,10.716667,-6.300000,-0.384187,-13.693456,25.352127
5.833333,10.716667,-6.300000,-0.384187,-13.693456,25.352127
5.875000,10.775001,-6.400001,2.079109,-13.504011,20.037524
5.850000,10.758334,-6.341667,0.382159,-12.781566,23.499458
5.933334,10.691668,-6.358334,5.036998,-17.389301,19.938947
6.058334,10.841667,-6.316667,7.712995,-11.089644,23.579866
5.975000,10.775001,-6.483334,7.537326,-16.519862,13.660463
6.083333,10.816668,-6.591667,13.163440,-18.175664,6.533836
6.225000,10.841667,-6.400001,15.989543,-14.991285,16.218189
6.166667,10.816668,-6.483334,15.086397,-17.089543,11.673374
6.125000,10.858334,-6.400001,11.540614,-12.871858,18.032502
6.275000,10.816668,-6.316667,17.204703,-15.154562,19.873814
6.266667,10.800000,-6.425000,18.673823,-18.027983,13.289186
6.316667,10.883334,-6.258334,17.218875,-11.364073,24.038334
6.341667,10.900001,-6.316667,18.915825,-12.086518,20.576401
6.400001,10.983334,-6.316667,20.274642,-8.907745,21.402067
6.341667,10.941668,-6.341667,18.731430,-10.615737,19.949935
6.341667,10.983334,-6.400001,19.039340,-9.819877,17.363372
6.483334,10.883334,-6.300000,24.880052,-14.422114,19.126777
6.550000,11.050000,-6.275000,25.114711,-6.894073,22.986618
6.525001,11.050000,-6.341667,25.042448,-7.911669,19.435648
6.525001,11.150001,-6.341667,23.713771,-3.167035,21.460281
6.591667,11.233334,-6.191667,23.209550,2.937956,30.983241
6.633334,11.191668,-6.300000,27.124554,-1.785888,23.154048
6.550000,11.275001,-6.383334,23.725153,1.587981,21.171757
6.716667,11.233334,-6.466667,32.555340,-4.290604,12.966473
6.775001,11.275001,-6.383334,33.237024,-1.401535,17.848767
6.733334,11.466667,-6.216667,26.467470,11.620299,32.145061
6.775001,11.441668,-6.466667,32.253305,4.818983,16.322939
6.833333,11.341667,-6.383334,34.817263,0.986487,18.337008
6.891667,11.466667,-6.383334,35.622463,6.142197,20.006274
6.758334,11.566668,-6.341667,28.041772,13.501982,26.450171
6.850000,11.550000,-6.425000,33.369158,9.806049,19.858730
6.833333,11.525001,-6.466667,33.612102,7.997761,17.148612
6.875000,11.608334,-6.425000,33.650976,12.241575,20.670540
6.933334,11.591667,-6.466667,36.953828,9.832159,17.021474
6.833333,11.675000,-6.550000,32.849829,13.427485,15.285361
7.000000,11.650001,-6.508334,39.612459,10.870484,14.767829
6.933334,11.775001,-6.508334,35.133295,17.687033,18.283197
6.975000,11.775001,-6.641667,38.863916,14.433925,9.827519
7.000000,11.883334,-6.591667,37.742959,20.254075,14.591750
7.083333,11.900001,-6.591667,41.044413,19.937610,13.698452
7.016667,11.925000,-6.641667,38.632362,20.997219,12.249084
7.041667,11.983334,-6.708333,39.898766,22.082997,9.140739
7.141667,12.025001,-6.725000,43.818786,22.393823,7.527406
7.083333,12.066668,-6.725000,40.799130,25.145821,9.232521
6.933334,12.050000,-6.683334,34.063999,27.191611,13.560477
7.041667,12.066668,-6.625000,37.560802,27.724055,15.728121
7.016667,12.050000,-6.808334,39.432997,23.553607,4.979447
7.208333,12.233334,-6.766667,44.484414,30.549053,8.310691
7.041667,12.216667,-6.725000,37.044680,32.816337,12.884816
7.125000,12.191668,-6.683334,40.284393,31.366563,13.598021
6.933334,12.233334,-6.791667,33.228052,33.696737,10.902044
6.975000,12.175000,-6.725000,34.779972,31.725179,13.025802
7.183334,12.233334,-6.791667,43.796780,30.375058,7.209840
7.058334,12.258334,-6.766667,37.811019,33.728237,11.032175
7.083333,12.175000,-6.833333,40.959697,28.092448,5.055603
7.041667,12.300000,-6.683334,35.322093,37.613759,17.022088
7.125000,12.300000,-6.725000,39.460374,35.662940,13.341260
7.058334,12.216667,-6.683334,37.133906,33.438479,15.088756
7.125000,12.275001,-6.666667,38.931021,35.657837,16.265255
7.183334,12.316668,-6.750000,42.074180,35.172525,11.347131
7.016667,12.300000,-6.725000,34.880581,37.102338,14.941219
7.100000,12.275001,-6.708333,38.489509,35.146415,14.184386
7.183334,12.300000,-6.750000,42.295635,34.381723,11.009679
7.141667,12.275001,-6.875000,42.712431,31.218423,3.768602
7.125000,12.300000,-6.766667,40.075739,34.819349,10.891169
7.141667,12.275001,-6.791667,41.481694,32.905614,8.668812
7.100000,12.258334,-6.725000,38.957102,34.018216,12.866901
7.100000,12.300000,-6.791667,39.388084,34.645360,9.790325
7.083333,12.341667,-6.833333,38.745240,36.000156,8.429985
7.100000,12.275001,-6.766667,39.351025,33.965383,10.754243
7.000000,12.275001,-6.791667,35.492759,34.787895,10.761057
7.166667,12.341667,-6.791667,41.652791,35.736519,9.649339
7.208333,12.275001,-6.608334,41.592402,35.731647,18.464669
7.141667,12.316668,-6.850000,41.789592,33.701519,6.082268
7.141667,12.316668,-6.850000,41.789592,33.701519,6.082268
7.141667,12.341667,-6.750000,39.980549,36.912278,12.468651
7.016667,12.233334,-6.808334,36.997098,32.252073,8.691260
7.083333,12.300000,-6.875000,39.914229,33.179618,5.136266
7.083333,12.341667,-6.750000,37.514510,37.687337,13.330167
7.058334,12.358334,-6.766667,36.482355,38.472825,13.056789
6.933334,12.191668,-6.750000,33.166292,32.563434,12.508553
7.100000,12.300000,-6.850000,40.249599,33.464328,6.360181
7.100000,12.316668,-6.708333,37.935892,37.123354,15.027987
7.058334,12.300000,-6.833333,38.242001,34.355381,7.955600
7.083333,12.341667,-6.766667,37.760653,37.349905,12.350142
7.183334,12.275001,-6.791667,43.243162,32.351996,8.053440
7.100000,12.275001,-6.683334,38.120295,35.652564,15.654424
7.225000,12.275001,-6.750000,44.389245,32.641976,9.888166
7.058334,12.258334,-6.750000,37.564875,34.065669,12.012200
7.100000,12.300000,-6.725000,38.403497,35.995109,13.710482
7.141667,12.400001,-6.750000,39.205490,39.679974,13.649684
7.141667,12.300000,-6.766667,40.780310,34.597908,10.645026
7.125000,12.341667,-6.833333,40.506708,35.446539,7.814613
7.083333,12.383334,-6.725000,36.591671,40.170434,15.643833
7.166667,12.316668,-6.766667,41.615732,35.056541,10.613256
7.041667,12.275001,-6.766667,36.884986,34.740442,11.615758
7.083333,12.341667,-6.708333,36.899138,38.530938,15.780285
7.183334,12.316668,-6.666667,40.843443,36.859716,16.247340
7.141667,12.275001,-6.708333,40.250957,34.592804,13.569021
7.041667,12.300000,-6.808334,37.168195,35.082978,9.671787
7.058334,12.300000,-6.833333,38.242001,34.355381,7.955600
7.183334,12.441668,-6.625000,38.567239,43.634076,21.228213
7.166667,12.258334,-6.683334,41.160061,33.976027,14.332405
7.225000,12.316668,-6.791667,44.450993,33.775324,8.281675
7.058334,12.233334,-6.808334,38.758566,31.698455,8.075888
7.100000,12.316668,-6.725000,38.182042,36.785912,14.047934
7.266667,12.358334,-6.766667,45.289614,35.704764,9.979957
7.125000,12.341667,-6.791667,39.891343,36.290130,10.264704
7.000000,12.316668,-6.750000,34.323777,37.608424,14.054748
7.016667,12.358334,-6.708333,33.859372,40.207475,17.102305
7.125000,12.341667,-6.750000,39.275978,37.133720,12.714795
7.225000,12.383334,-6.808334,43.811363,36.600956,8.651371
7.166667,12.383334,-6.833333,41.714539,36.869866,8.042848
7.125000,12.383334,-6.791667,39.337726,38.267068,11.108304
7.166667,12.233334,-6.683334,41.492237,32.789845,13.826237
7.058334,12.316668,-6.833333,38.020546,35.146183,8.293051
7.100000,12.275001,-6.683334,38.120295,35.652564,15.654424
7.125000,12.425000,-6.683334,37.184169,42.437300,18.322132
7.141667,12.258334,-6.833333,42.318501,31.271266,5.881289
7.141667,12.400001,-6.791667,39.820855,38.836383,11.199593
7.225000,12.400001,-6.833333,43.959136,36.885564,7.518765
7.208333,12.341667,-6.683334,41.814287,37.376247,15.404221
6.958333,12.275001,-6.708333,32.500554,37.028703,16.276639
7.141667,12.358334,-6.808334,40.620622,36.522003,9.375940
7.125000,12.300000,-6.850000,41.306476,33.132159,5.990960
7.141667,12.358334,-6.766667,40.005250,37.365603,11.826059
7.083333,12.400001,-6.750000,36.739451,40.455033,14.511199
7.058334,12.216667,-6.875000,39.964595,29.557949,3.818300
7.183334,12.316668,-6.708333,41.458808,36.016125,13.797250
7.125000,12.383334,-6.850000,40.199241,37.086035,7.678160
7.141667,12.300000,-6.725000,40.164945,35.441498,13.095117
7.141667,12.275001,-6.808334,41.727844,32.568172,7.688759
7.183334,12.233334,-6.808334,44.042930,30.037616,6.229787
7.100000,12.150001,-6.808334,41.627236,27.191013,5.773342
7.083333,12.175000,-6.750000,39.728967,29.779630,9.955785
7.083333,12.258334,-6.808334,39.483247,32.552474,8.212842
7.083333,12.108334,-6.791667,41.230112,25.772965,6.155945
7.058334,12.175000,-6.725000,38.302888,30.617951,11.795065
7.100000,12.050000,-6.708333,41.479025,24.471012,9.628972
7.000000,12.050000,-6.808334,38.728426,23.775049,5.225590
7.125000,11.941668,-6.791667,45.206024,17.311685,2.166211
7.058334,11.941668,-6.833333,43.003064,17.353874,0.700707
6.975000,11.816668,-6.625000,38.064156,16.748295,11.651145
6.958333,11.800000,-6.766667,39.673264,13.310727,3.229518
7.000000,11.775001,-6.708333,40.905380,12.752007,5.538141
6.958333,11.775001,-6.591667,37.420889,15.667680,13.013773
6.833333,11.716667,-6.666667,34.019242,13.042359,9.268673
6.808334,11.608334,-6.608334,33.540268,9.415542,10.874683
6.608334,11.400001,-6.566667,27.237970,3.031878,12.060579
6.758334,11.383334,-6.525001,33.185288,1.091703,11.957913
6.733334,11.400001,-6.441667,30.676232,3.901820,17.564777
6.733334,11.300000,-6.550000,33.604860,-3.036153,9.169897
6.550000,11.258334,-6.550000,26.408062,-2.577148,11.033933
6.566667,11.133334,-6.425000,26.927391,-6.198584,15.607302
6.483334,11.066668,-6.483334,25.151770,-9.435463,12.058146
6.425000,11.008334,-6.400001,22.230061,-9.740918,16.638810
6.400001,11.008334,-6.400001,21.173204,-9.408755,17.008025
6.383334,10.966667,-6.383334,20.776080,-10.826803,17.390628
6.141667,10.925000,-6.300000,9.882518,-7.905593,25.016370
6.183334,10.841667,-6.258334,12.135843,-11.569451,25.163908
6.000000,10.858334,-6.300000,4.779364,-9.186386,25.758866
6.041667,10.858334,-6.275000,6.171590,-9.233839,26.613567
6.016667,10.800000,-6.316667,6.505144,-12.512965,23.351637
5.975000,10.800000,-6.316667,4.743696,-11.959354,23.967002
5.933334,10.775001,-6.300000,3.068261,-12.254437,25.056272
5.691667,10.775001,-6.316667,-6.902031,-9.380921,27.645351
5.675000,10.675000,-6.300000,-6.524096,-13.566665,26.846922
5.650000,10.625001,-6.341667,-6.301275,-16.450368,23.753728
5.675000,10.558334,-6.150000,-7.189314,-16.065071,33.305242
5.608334,10.625001,-6.400001,-7.201207,-17.077789,20.938949
5.441667,10.583334,-6.258334,-15.785654,-13.972054,30.887169
5.341667,10.633334,-6.341667,-19.446742,-11.958258,28.476156
5.341667,10.583334,-6.466667,-16.936302,-16.861356,20.113539
5.183333,10.625001,-6.425000,-24.798837,-11.937082,25.745660
5.225000,10.600000,-6.441667,-22.459044,-14.014322,23.644067
5.183333,10.650001,-6.383334,-25.746365,-9.907355,28.701900
5.208333,10.633334,-6.425000,-23.852682,-11.873872,25.545155
5.166667,10.500001,-6.483334,-22.981054,-18.827442,20.030878
4.933333,10.691668,-6.400001,-36.622560,-4.946180,32.257651
5.000000,10.633334,-6.466667,-32.044569,-9.949411,26.171868
5.000000,10.716667,-6.441667,-33.521013,-5.489421,29.329115
5.100000,10.558334,-6.525001,-25.959066,-16.017567,19.746379
5.100000,10.633334,-6.625000,-25.478687,-14.483737,15.384609
5.058333,10.675000,-6.625000,-27.793759,-11.953227,16.843562
4.958333,10.816668,-6.641667,-33.657397,-4.240417,20.208650
4.891667,10.733334,-6.708333,-34.383900,-8.658262,15.585880
5.000000,10.758334,-6.808334,-28.659396,-10.936111,8.611826
5.000000,10.716667,-6.791667,-28.351929,-12.575607,8.748279
5.000000,10.691668,-6.891667,-26.542886,-15.786366,2.361896
4.916667,10.758334,-6.933334,-30.336210,-12.359664,2.492263
5.000000,10.625001,-7.016667,-23.811004,-21.480222,-6.338153
4.958333,10.691668,-6.916667,-27.935132,-15.738907,1.507202
4.933333,10.691668,-6.958333,-28.376644,-16.250329,-0.573667
5.016667,10.883334,-6.766667,-30.231036,-4.383183,13.346583
4.958333,10.900001,-6.958333,-30.087828,-6.697897,3.275074
4.933333,10.675000,-7.041667,-26.924452,-18.728322,-5.811328
5.000000,10.775001,-7.100000,-24.573269,-16.050507,-8.201433
5.000000,10.733334,-7.058334,-24.635016,-17.183855,-6.594942
4.958333,10.841667,-7.083333,-27.466667,-11.996374,-5.256259
4.958333,10.841667,-7.083333,-27.466667,-11.996374,-5.256259
4.891667,10.925000,-7.141667,-30.530699,-8.337795,-6.014635
4.933333,10.733334,-7.100000,-26.837996,-17.141659,-8.060439
4.916667,10.800000,-7.266667,-25.966881,-17.131515,-16.264938
4.891667,10.925000,-7.183334,-29.915327,-9.181395,-8.464754
5.000000,10.800000,-7.250000,-22.690108,-17.901311,-16.515650
4.933333,10.841667,-7.225000,-26.431292,-14.532428,-13.217391
4.850000,10.858334,-7.391667,-27.714162,-16.008821,-21.449619
4.833333,10.816668,-7.350000,-28.480514,-16.920675,-19.596959
4.833333,10.900001,-7.391667,-28.972371,-13.810434,-20.359869
4.933333,10.883334,-7.391667,-24.523442,-15.929862,-22.174182
4.791667,10.966667,-7.458333,-30.635012,-11.443498,-22.314912
4.891667,10.966667,-7.516667,-25.546010,-13.953201,-27.221936
4.875000,11.066668,-7.500000,-27.825401,-8.649693,-23.971135
4.808333,11.066668,-7.500000,-30.643746,-7.763906,-22.986541
4.933333,11.175000,-7.750000,-23.106563,-9.346341,-37.339914
4.891667,11.066668,-7.641667,-25.028585,-11.739348,-32.547603
4.791667,11.025001,-7.666667,-28.333232,-12.893774,-33.384389
4.833333,11.108334,-7.583333,-28.909744,-7.806363,-27.412363
4.875000,11.233334,-7.666667,-27.578378,-4.116402,-30.397164
4.933333,11.191668,-7.625000,-25.174119,-6.024757,-29.652162
5.000000,11.191668,-7.750000,-20.509673,-9.441325,-37.987056
4.916667,11.150001,-7.875000,-21.632869,-12.841816,-44.950220
4.975000,11.175000,-7.833334,-20.114358,-11.587149,-42.855496
4.933333,11.091667,-7.941667,-19.168652,-17.180702,-50.297552
4.975000,11.233334,-7.891667,-20.027909,-10.000477,-45.104579
4.975000,11.091667,-7.941667,-17.407184,-17.734320,-50.912924
4.833333,11.258334,-7.966667,-25.241374,-8.450482,-46.916356
4.916667,11.233334,-7.966667,-21.386283,-10.743892,-48.653261
5.000000,11.275001,-8.050000,-17.186254,-11.561363,-53.940579
4.916667,11.316668,-8.133334,-20.032043,-10.164397,-56.766479
5.041667,11.233334,-8.050000,-14.871189,-14.091912,-55.399544
5.016667,11.341667,-8.133334,-16.136719,-10.306931,-57.737211
5.100000,11.483334,-8.191668,-13.634569,-5.873665,-59.529878
5.100000,11.400001,-8.175000,-12.773505,-9.490045,-60.236978
5.083333,11.441668,-8.258334,-12.800969,-8.978859,-64.047465
5.125000,11.525001,-8.300000,-11.531365,-6.422226,-65.425719
5.100000,11.483334,-8.341667,-11.419253,-8.910595,-68.350216
5.183333,11.608334,-8.383334,-8.941824,-4.930648,-69.500284
5.125000,11.508334,-8.441668,-9.217664,-10.081216,-74.093533
5.225000,11.566668,-8.425000,-6.011394,-8.304739,-73.409299
5.166667,11.733334,-8.383334,-11.307235,1.221564,-66.723359
5.125000,11.675000,-8.508334,-10.447521,-3.523302,-74.639327
5.141667,11.675000,-8.566668,-8.881435,-4.925777,-78.315614
5.225000,11.691668,-8.566668,-5.579974,-5.242203,-79.208899
5.358334,11.675000,-8.716667,2.493447,-10.841495,-90.335863
5.316667,11.733334,-8.633334,-1.273790,-5.833008,-83.639284
5.233334,11.733334,-8.733334,-3.319833,-6.750393,-88.288753
5.300000,11.858334,-8.841667,-0.562389,-3.898752,-93.112834
5.483334,11.858334,-8.758334,5.957284,-4.647470,-90.920270
5.425000,11.900001,-8.733334,2.568399,-1.389304,-87.745060
5.358334,11.925000,-8.675000,-1.443604,1.863644,-82.824181
5.525000,11.800000,-8.841667,9.724521,-9.655957,-97.616849
5.400000,11.691668,-8.883334,6.494914,-13.978685,-100.414195
5.400000,11.633334,-8.800000,6.039229,-15.059180,-96.694990
5.591667,11.675000,-8.733334,12.603746,-14.279164,-94.761949
5.441667,11.591667,-8.608334,5.523626,-13.709206,-86.883506
5.508334,11.550000,-8.758334,11.110899,-19.608874,-97.532087
5.441667,11.608334,-8.691668,6.532928,-14.605649,-91.446311
5.525000,11.591667,-8.691668,10.277266,-16.503628,-93.014473
5.483334,11.483334,-8.758334,10.939802,-22.439779,-98.512614
5.550000,11.525001,-8.883334,15.050611,-23.879402,-106.003901
5.441667,11.425000,-8.816668,10.814929,-25.834896,-102.508425
5.483334,11.383334,-8.650001,10.668507,-24.991018,-94.166952
