# Magnetometer Calibration Data
# Generated on 2026-03-26 17:09:19
raw_x,raw_y,raw_z,calibrated_x,calibrated_y,calibrated_z
2.191667,14.625001,-8.941668,-1.420241,24.264920,-28.044405
2.083333,14.750001,-8.608334,-1.914673,24.715503,-26.619269
2.258333,14.708334,-8.608334,-1.056299,24.524139,-26.584437
2.275000,15.083334,-8.425000,-1.020667,25.899440,-25.822587
2.383333,15.166667,-8.358334,-0.500189,26.180665,-25.521910
2.216667,15.208334,-8.466667,-1.336704,26.382728,-26.029181
2.133333,15.250001,-8.316668,-1.724157,26.538141,-25.392144
2.108333,14.975000,-8.383334,-1.800697,25.524439,-25.656556
2.041667,14.933334,-8.508334,-2.137385,25.396887,-26.210008
1.750000,14.791667,-8.550000,-3.531932,24.932608,-26.426140
1.625000,14.600000,-8.800000,-4.142654,24.271430,-27.519205
1.508333,14.375001,-8.925000,-4.684609,23.469814,-28.060250
1.400000,14.208334,-8.966667,-5.183726,22.874677,-28.242031
1.625000,14.100000,-9.108334,-4.093222,22.440461,-28.810648
1.791667,14.166667,-9.216667,-3.316111,22.667572,-29.263523
2.016667,13.958334,-9.291667,-2.193675,21.852467,-29.529077
2.750000,13.916667,-9.416667,1.354628,21.561075,-29.945107
2.975000,13.750001,-9.433333,2.478550,20.894814,-29.960272
3.125000,13.766667,-9.558333,3.182101,20.940619,-30.483186
3.425000,13.750001,-9.558333,4.642385,20.816972,-30.429744
3.566667,13.750001,-9.433333,5.351824,20.773645,-29.858637
3.591667,13.975000,-9.308333,5.448624,21.594034,-29.333338
3.875000,14.291667,-9.133334,6.789768,22.697945,-28.555456
4.316667,14.100000,-9.091667,8.981017,21.887315,-28.275379
4.591667,14.000001,-9.150001,10.326939,21.464423,-28.471849
4.708333,13.891667,-9.233334,10.901372,21.045712,-28.803915
4.525000,13.958334,-9.258334,9.993114,21.334958,-28.952399
4.425000,14.041667,-9.050000,9.526212,21.642624,-28.067831
5.041667,14.125001,-9.008334,12.510983,21.822612,-27.789191
5.550000,14.125001,-8.925000,14.993885,21.708965,-27.337354
5.875000,14.058334,-8.591667,16.643076,21.355396,-25.815835
5.483334,14.141667,-8.758334,14.695353,21.765739,-26.621688
5.000000,14.208334,-8.925000,12.305890,22.132647,-27.441375
4.508334,14.333334,-9.066668,9.868304,22.716131,-28.159824
4.000000,14.266667,-9.108334,7.406211,22.576170,-28.421764
3.975000,14.183334,-9.108334,7.301871,22.270244,-28.416515
4.550000,14.041667,-9.266667,10.096023,21.641838,-28.994099
4.675000,14.016667,-9.266667,10.708172,21.522926,-28.969764
4.933333,13.975000,-9.258334,11.972665,21.313542,-28.884165
5.525000,13.725000,-9.133334,14.918609,20.244917,-28.207129
6.141667,13.725000,-8.900001,17.953372,20.091906,-27.080558
6.183334,13.725000,-8.883334,18.158579,20.081464,-27.000499
6.100000,13.708334,-8.983334,17.740128,20.047774,-27.450320
5.916667,13.666667,-9.133334,16.832583,19.946973,-28.133169
5.566667,13.750001,-9.150001,15.112971,20.331609,-28.275736
5.833333,13.725000,-9.108334,16.420244,20.178909,-28.044807
5.733334,13.833334,-9.008334,15.929613,20.592298,-27.636977
5.716667,13.916667,-9.133334,15.810138,20.921072,-28.196154
5.550000,14.000001,-8.983334,15.009464,21.249075,-27.578199
5.341667,14.208334,-8.966667,13.957947,22.067448,-27.564943
5.141667,14.250001,-8.900001,12.989617,22.256296,-27.312459
5.000000,14.125001,-9.066668,12.298620,21.837826,-28.051509
5.225000,13.875001,-9.050000,13.445335,20.856698,-27.911323
6.166667,13.416667,-9.191668,18.087821,18.969315,-28.316755
6.425000,13.766667,-8.841667,19.330793,20.182725,-26.781499
6.383334,13.875001,-8.608334,19.146346,20.568898,-25.780422
6.566667,13.766667,-8.758334,20.033076,20.144169,-26.392651
6.483334,13.708334,-8.941668,19.608842,19.964498,-27.202217
6.675000,13.433334,-8.775001,20.624569,18.879706,-26.408770
7.250000,13.308334,-8.816668,23.435349,18.300152,-26.477941
7.316667,13.375001,-8.775001,23.752602,18.530564,-26.291866
7.225000,13.233334,-8.883334,23.317850,18.032961,-26.765258
7.183334,13.191668,-8.900001,23.121178,17.887882,-26.840545
7.141667,13.191668,-8.883334,22.921696,17.894507,-26.774801
7.125000,13.175001,-8.941668,22.834153,17.842392,-27.030916
7.183334,12.941668,-8.983334,23.158061,16.964285,-27.176428
7.316667,12.675000,-9.108334,23.838699,15.955943,-27.669757
7.358334,12.758334,-8.983334,24.045447,16.244144,-27.125372
7.508334,12.716667,-9.233334,24.739472,16.086530,-28.188376
7.383334,12.716667,-9.133334,24.149620,16.100677,-27.772434
7.250000,12.775001,-9.091667,23.497334,16.340944,-27.619759
7.183334,12.316668,-9.333334,23.225936,14.671518,-28.635815
6.933334,11.966667,-9.516667,22.052062,13.437314,-29.440608
6.716667,11.883334,-9.666667,20.991176,13.187819,-30.124408
6.791667,11.841667,-9.725000,21.353906,13.023615,-30.361913
6.466667,11.841667,-9.875001,19.749863,13.107352,-31.073869
6.316667,11.925000,-9.891667,19.001498,13.451025,-31.182081
6.083333,12.066668,-9.833334,17.849382,14.020912,-30.983225
5.791667,12.175000,-10.000001,16.382165,14.504088,-31.774764
5.833333,12.108334,-9.916667,16.612475,14.237175,-31.395454
6.016667,12.091667,-9.875001,17.513356,14.132649,-31.179799
6.266667,12.066668,-9.833334,18.739693,13.983366,-30.951733
6.316667,12.025001,-9.791667,18.998196,13.812830,-30.756114
6.341667,12.050000,-9.808333,19.111620,13.902932,-30.827584
6.300000,11.966667,-9.891667,18.912026,13.609963,-31.189715
5.750000,11.925000,-10.100000,16.213843,13.590933,-32.190706
5.083333,11.800000,-10.183333,12.987634,13.270436,-32.655422
4.383334,12.216667,-10.166667,9.505800,14.967118,-32.750481
3.525000,12.633334,-10.058333,5.270807,16.685728,-32.471770
1.891667,13.091667,-9.808333,-2.711968,18.702350,-31.711285
0.066667,13.291667,-9.375001,-11.541125,19.772984,-30.152212
-3.191667,13.391667,-7.558334,-27.072786,20.605482,-22.776956
-3.191667,13.391667,-7.558334,-27.072786,20.605482,-22.776956
-4.508334,13.233334,-6.483334,-33.249747,20.161027,-18.282760
-5.466667,13.066668,-5.675000,-37.730657,19.642626,-14.892503
-6.425000,12.816668,-4.100000,-42.062802,18.725376,-8.139171
-7.225000,12.341667,-2.291667,-45.539886,16.909151,-0.312232
-7.566667,11.883334,-0.216667,-46.748799,15.030736,8.757975
-7.466667,11.858334,1.583333,-45.948857,14.710802,16.651527
-7.225000,11.525001,3.108334,-44.445041,13.242480,23.401827
-6.400001,11.758334,4.725000,-40.208725,13.759314,30.588402
-5.933334,12.133334,5.291667,-37.921937,14.998558,33.104316
-5.183333,12.466667,6.091667,-34.210599,15.997531,36.694315
-4.400000,12.566668,6.933334,-30.282447,16.113978,40.499017
-3.566667,12.758334,7.583333,-26.163179,16.584284,43.463425
-2.566667,12.816668,8.258334,-21.202938,16.519921,46.581091
-2.058333,13.050001,8.550000,-18.732034,17.253348,47.917487
-1.233333,13.008334,9.050000,-14.631215,16.871607,50.251061
-0.441667,13.175001,9.216667,-10.792197,17.312486,51.096995
-0.133333,13.175001,9.391667,-9.264795,17.229300,51.915441
0.483333,13.391667,9.291667,-6.331665,17.923182,51.559138
0.600000,13.516667,9.308333,-5.787840,18.363951,51.637765
0.875000,13.808334,9.258334,-4.520695,19.402023,51.432897
0.916667,14.083334,9.216667,-4.381828,20.424715,51.226302
1.066667,13.975000,9.308333,-3.615460,19.979136,51.665439
1.066667,13.850000,9.391667,-3.575545,19.503023,52.044272
1.341667,13.600000,9.625001,-2.148800,18.486843,53.140782
1.466667,13.458334,9.641667,-1.509895,17.930556,53.251380
1.725000,13.308334,9.833334,-0.191724,17.295819,54.151316
2.425000,13.025001,10.000001,3.294298,16.075816,55.033038
3.550000,12.900001,9.933333,8.771713,15.386487,54.948987
4.383334,12.758334,10.041667,12.866200,14.674641,55.582229
4.975000,12.608334,9.916667,15.748722,14.007900,55.154270
5.875000,12.508334,9.891667,20.135521,13.453194,55.210969
6.608334,12.466667,9.516667,23.640878,13.190433,53.701396
7.441667,12.341667,9.350000,27.684713,12.572288,53.129828
8.383334,12.316668,8.941668,32.192650,12.332890,51.508330
9.350000,12.216667,8.358334,36.807288,11.828470,49.134230
10.041667,12.108334,7.833334,40.098188,11.342582,46.969010
10.458334,12.383334,7.541667,42.015202,12.317110,45.733289
10.758334,12.275001,7.225000,43.439864,11.887575,44.412074
10.900001,12.383334,7.041667,44.074152,12.283920,43.622071
11.000001,12.400001,6.958333,44.542049,12.335192,43.272825
10.941668,12.425000,6.750000,44.217862,12.464309,42.348657
11.016667,12.566668,6.916667,44.581696,12.958645,43.074344
10.775001,12.425000,7.166667,43.480061,12.450725,44.142598
10.391667,12.525001,7.641667,41.679618,12.848089,46.143030
9.466667,12.300000,8.258334,37.339606,12.127075,48.707312
8.266667,12.191668,9.191668,31.694632,11.861583,52.596148
5.833333,12.050000,10.100000,20.062827,11.727110,56.167585
1.600000,12.008334,10.291667,-0.453790,12.416600,56.283550
-5.441667,11.191668,6.216667,-35.182545,11.277108,37.342725
-5.791667,11.091667,5.841667,-36.926165,11.018474,35.653740
-6.916667,11.233334,3.775000,-42.773451,12.014323,26.404309
-7.850000,11.216667,0.716667,-47.827879,12.493500,12.868214
-7.775001,11.008334,-2.716667,-48.010765,12.093714,-2.113038
-7.141667,10.816668,-4.891667,-45.269509,11.497687,-11.496122
-6.383334,10.633334,-6.383334,-41.805551,10.828910,-17.869670
-5.000000,10.166667,-8.133334,-35.292795,9.004160,-25.233406
-3.975000,9.750001,-9.258334,-30.423068,7.367852,-29.930562
-3.016667,9.333334,-9.975000,-25.806950,5.698430,-32.853046
-1.975000,8.975000,-10.608334,-20.783776,4.220131,-35.403384
-1.275000,8.916667,-10.841667,-17.412544,3.885764,-36.297101
-1.016667,8.833334,-10.966667,-16.162422,3.536128,-36.789953
-0.975000,8.725000,-11.025001,-15.947913,3.129914,-37.025550
-0.791667,8.500000,-11.108334,-15.025838,2.262084,-37.332803
-0.641667,8.266667,-11.050000,-14.239597,1.353757,-37.025155
-0.916667,8.208334,-11.133334,-15.577431,1.201886,-37.430230
-0.808333,8.058333,-11.258334,-15.042092,0.634129,-37.941214
-0.400000,8.058333,-11.400001,-13.083463,0.566728,-38.490745
0.108333,8.183333,-11.400001,-10.640474,0.929195,-38.417740
0.516667,8.183333,-11.566668,-8.686140,0.864657,-39.076628
0.833333,8.225000,-11.591667,-7.161159,0.958193,-39.136356
1.216667,8.250000,-11.591667,-5.304721,0.973002,-39.073371
1.808333,8.041667,-11.758334,-2.417411,0.093303,-39.676908
2.016667,7.941667,-11.758334,-1.385214,-0.322618,-39.629669
3.525000,8.100000,-11.716667,5.914342,-0.045299,-39.206446
3.525000,8.100000,-11.716667,5.914342,-0.045299,-39.206446
4.166667,8.475000,-11.508334,8.989419,1.199143,-38.227883
5.183333,8.933333,-11.316668,13.865653,2.679742,-37.267349
6.650001,9.100000,-10.758334,21.049914,2.937530,-34.592249
7.550000,9.541667,-10.375001,25.395924,4.357863,-32.811465
8.566668,9.683333,-9.791667,30.404293,4.611630,-30.101445
9.733334,9.891667,-9.025001,36.158931,5.062524,-26.571365
10.841667,10.058333,-7.891667,41.701811,5.327844,-21.442669
11.591667,10.350000,-7.016667,45.434563,6.162707,-17.519837
12.308334,10.583334,-6.008334,49.040293,6.771394,-13.012828
12.816668,10.800000,-4.958333,51.644874,7.355763,-8.357439
13.250001,10.900001,-3.925000,53.906268,7.521937,-3.774476
13.583334,11.133334,-2.883333,55.656161,8.205311,0.812492
13.816668,11.066668,-1.975000,56.958969,7.804666,4.833415
13.883334,11.258334,-0.733333,57.456755,8.364223,10.254182
14.025001,11.316668,0.341667,58.317435,8.429833,14.974072
13.883334,11.383334,1.391667,57.796183,8.587435,19.534984
13.500001,11.550000,2.841667,56.149570,9.121975,25.792599
13.066668,11.716667,4.125000,54.231515,9.685845,31.312597
12.475000,11.883334,5.041667,51.481568,10.324131,35.201535
11.983334,12.191668,5.841667,49.168194,11.484078,38.581106
11.525001,12.441668,6.150000,46.944186,12.475771,39.822446
10.966667,12.758334,6.850000,44.288179,13.691927,42.752194
10.566668,13.025001,6.975000,42.312546,14.754877,43.199716
10.183333,13.683334,7.083333,40.334770,17.278246,43.532342
10.183333,13.683334,6.958333,40.313298,17.292561,42.985571
9.900001,14.083334,7.100000,38.879784,18.827385,43.510768
9.591667,14.308334,7.141667,37.343523,19.725585,43.614292
9.183333,14.641667,7.166667,35.296586,21.050532,43.615331
9.083334,14.766667,7.250000,34.799681,21.528038,43.948353
8.958334,14.791667,7.266667,34.190394,21.645041,43.996920
8.975000,14.833334,7.308334,34.269955,21.792381,44.177270
9.000000,14.891667,7.350000,34.386570,22.000222,44.357140
9.183333,14.683334,7.308334,35.312388,21.189833,44.230235
9.391667,14.558334,7.208333,36.332529,20.692049,43.842918
10.083334,14.083334,6.833333,39.724288,18.820378,42.375813
10.525001,13.725000,6.750000,41.928196,17.401969,42.128205
10.816668,13.558334,6.683334,43.367280,16.727781,41.905783
10.900001,13.541667,6.708333,43.779673,16.645640,42.031359
10.716667,13.791667,6.625000,42.823849,17.625869,41.606723
10.466667,14.083334,6.666667,41.557215,18.760961,41.712633
10.391667,14.183334,6.708333,41.179676,19.144806,41.870554
10.183333,14.100000,6.683334,40.180729,18.879285,41.734958
10.166667,14.250001,6.766667,40.083388,19.433041,42.079430
10.016667,14.516667,6.891667,39.321815,20.444793,42.569896
9.933333,14.666667,6.916667,38.890701,21.018879,42.647758
9.566668,14.916667,6.891667,37.054591,22.029973,42.446788
9.675000,15.125001,6.591667,37.486482,22.819763,41.129288
10.433334,15.416668,5.525000,40.926172,23.875281,36.560364
11.458334,16.025002,2.458333,45.252448,26.287207,23.252639
11.391667,16.150002,2.291667,44.874470,26.786517,22.497843
11.291667,16.525002,1.766667,44.221864,28.266830,20.141280
11.166667,16.608334,1.516667,43.554824,28.632102,19.016721
10.925000,16.883335,0.858333,42.211827,29.783446,16.064051
10.691668,17.008335,0.216667,40.942885,30.371286,13.202894
10.608334,17.133335,-0.758333,40.345114,30.966580,8.909445
10.058333,17.175001,-1.750000,37.495303,31.348305,4.472474
9.633334,17.466667,-2.458333,35.249999,32.605122,1.267695
8.958334,17.675001,-2.816667,31.867818,33.562014,-0.439526
8.483334,17.883335,-3.008333,29.485514,34.458860,-1.383361
8.166667,17.883335,-3.358334,27.887584,34.563794,-2.968718
7.800000,17.966667,-3.633333,26.042658,34.981421,-4.244143
7.508334,18.050001,-3.941667,24.556225,35.387512,-5.652492
7.100000,18.108334,-4.375000,22.486878,35.738491,-7.624789
6.275000,18.133335,-4.625000,18.432416,36.029396,-8.862913
5.550000,18.025002,-5.125000,14.847941,35.830771,-11.162132
5.125000,17.800001,-5.466667,12.771430,35.117109,-12.703879
4.550000,17.525002,-6.216667,9.906577,34.294304,-16.051787
4.041667,17.008335,-6.766667,7.449323,32.532906,-18.485731
3.591667,16.508335,-7.375000,5.261915,30.828450,-21.166727
3.083333,16.066668,-7.891667,2.795026,29.343172,-23.463455
2.891667,15.541668,-8.400001,1.884444,27.481047,-25.659794
2.791667,15.125001,-8.566668,1.455521,25.965379,-26.358285
2.708333,14.791667,-8.966667,1.050389,24.784064,-28.084093
1.958333,14.125001,-9.258334,-2.505362,22.482691,-29.412381
1.958333,14.125001,-9.258334,-2.505362,22.482691,-29.412381
0.750000,13.500001,-9.558333,-8.296853,20.431656,-30.860617
-0.050000,13.275001,-9.416667,-12.111430,19.739440,-30.352598
-0.891667,12.925001,-9.266667,-16.101320,18.588237,-29.800971
-1.891667,12.525001,-9.066668,-20.841285,17.277100,-29.052106
-2.875000,11.941668,-8.941668,-25.475651,15.286840,-28.607445
-3.508333,11.133334,-8.925000,-28.382863,12.397482,-28.550760
-3.425000,10.433334,-9.216667,-27.884923,9.801026,-29.732082
-3.316667,9.766667,-9.516667,-27.273834,7.324822,-30.949378
-3.316667,9.166667,-9.725000,-27.186744,5.109143,-31.791950
-3.316667,8.683333,-9.891667,-27.116390,3.324158,-32.465628
-3.341667,8.391667,-9.833334,-27.168045,2.233937,-32.181360
-3.300000,7.975000,-9.975000,-26.904705,0.686393,-32.746159
-3.125000,7.858334,-10.058333,-26.045286,0.224631,-33.067250
-2.750000,7.800000,-10.350000,-24.262352,-0.036497,-34.271955
-2.258333,7.775001,-10.516667,-21.898211,-0.211413,-34.913665
-1.725000,7.633334,-10.816668,-19.330738,-0.815061,-36.118079
-1.066667,7.358334,-11.066668,-16.120340,-1.947707,-37.067042
-0.541667,7.258334,-11.300000,-13.590417,-2.401758,-37.986044
0.708333,7.175000,-11.316668,-7.505916,-2.966889,-37.834685
1.833333,7.108334,-11.633334,-2.083392,-3.409855,-39.018956
3.058333,7.050000,-11.675000,3.870289,-3.873689,-38.984103
4.016667,6.966667,-11.591667,8.555565,-4.390539,-38.445427
4.958333,7.233334,-11.400001,13.106835,-3.609988,-37.475826
7.933334,8.291667,-10.208334,27.542105,-0.405428,-31.873435
8.183333,8.416667,-10.100000,28.749172,-0.002463,-31.370936
8.858334,8.725000,-9.725000,32.028405,0.967228,-29.649982
9.975000,9.375001,-8.883334,37.462668,3.068319,-25.851010
10.550000,9.808333,-8.191668,40.285072,4.488792,-22.776395
11.041667,10.016667,-7.725000,42.710221,5.112277,-20.674514
11.166667,10.350000,-7.458333,43.294793,6.300324,-19.524768
11.208334,10.800000,-7.041667,43.476554,7.923725,-17.746574
11.250001,11.091667,-6.975000,43.630619,8.996222,-17.481207
11.058334,11.400001,-7.125000,42.610929,10.203525,-18.205568
10.966667,11.733334,-6.975000,42.123274,11.449306,-17.603362
10.858334,12.400001,-6.808334,41.489280,13.940779,-16.969291
10.758334,13.191668,-6.383334,40.914536,16.867532,-15.218107
10.483334,13.975000,-5.966667,39.490219,19.799970,-13.532482
10.291667,14.458334,-5.633334,38.517716,21.605120,-12.162700
10.333334,14.850000,-5.300000,38.697109,23.020331,-10.742338
10.333334,15.308334,-4.916667,38.669093,24.687191,-9.118062
10.266667,15.500001,-4.516667,38.374802,25.370442,-7.401794
10.183333,15.850000,-4.333333,37.929928,26.672907,-6.654259
9.975000,16.133335,-4.041667,36.910289,27.739734,-5.446694
9.633334,16.550001,-4.041667,35.165746,29.364936,-5.553102
8.958334,16.858334,-4.225000,31.793147,30.675037,-6.506294
7.775001,17.191668,-4.808333,25.878131,32.228370,-9.299337
6.675000,17.508335,-5.316667,20.384095,33.693839,-11.748096
5.125000,17.550001,-5.775000,12.769664,34.219280,-14.023950
3.133333,17.358334,-6.358334,3.036704,33.978555,-16.895724
3.133333,17.358334,-6.358334,3.036704,33.978555,-16.895724
2.341667,17.150002,-6.550000,-0.798077,33.385021,-17.846239
1.766667,17.066668,-6.525001,-3.569053,33.188866,-17.826115
0.383333,16.925001,-6.483334,-10.250679,32.938614,-17.865257
-0.666667,16.550001,-6.191667,-15.222830,31.720536,-16.726878
-1.625000,16.358334,-6.008334,-19.805980,31.180390,-16.067616
-2.916667,16.066668,-5.300000,-25.897214,30.275136,-13.157720
-3.725000,15.683334,-4.791667,-29.656849,28.951649,-11.029136
-4.675000,15.083334,-4.291667,-34.061510,26.849405,-8.936525
-5.608334,14.500001,-3.608334,-38.357155,24.784964,-6.041028
-6.466667,13.583334,-2.600000,-42.164490,21.423756,-1.672868
-7.100000,12.650001,-2.291667,-44.996001,18.034425,-0.326070
-7.608334,12.025001,-2.266667,-47.332298,15.802816,-0.232461
-7.633334,11.216667,-2.800000,-47.379777,12.851860,-2.477076
-7.716667,10.541667,-3.466667,-47.760746,10.425795,-5.330205
-7.550000,9.516667,-4.833333,-46.976220,6.722302,-11.162226
-7.100000,8.641667,-6.008334,-44.813557,3.498717,-16.124374
-6.650001,7.733334,-7.100000,-42.629753,0.141169,-20.718190
-5.691667,7.233334,-8.091667,-38.043806,-1.807805,-24.834031
-4.850000,6.675000,-9.091667,-34.013906,-3.949666,-28.999684
-3.933334,6.150000,-9.808333,-29.577944,-6.014914,-31.916920
-3.000000,5.816667,-10.391667,-25.077394,-7.383437,-34.270024
-2.150000,5.841667,-10.858334,-21.034874,-7.410754,-36.168155
-1.041667,5.566667,-11.175000,-15.650621,-8.627924,-37.331430
1.583333,5.608334,-11.758334,-3.011732,-8.943181,-39.436890
2.233333,5.675000,-11.775001,0.128307,-8.825552,-39.405771
3.316667,6.008334,-11.758334,5.323830,-7.805133,-39.184951
3.933334,6.300000,-11.691668,8.270231,-6.850395,-38.820813
4.933333,7.050000,-11.508334,13.004365,-4.276764,-37.932995
6.141667,7.675000,-11.108334,18.813034,-2.237182,-36.047335
7.266667,8.266667,-10.633334,24.236726,-0.313540,-33.844114
8.733334,8.850000,-9.641667,31.410091,1.449854,-29.321257
10.566668,9.475000,-8.341667,40.408511,3.258371,-23.391482
11.841667,10.125001,-6.725000,46.744803,5.238282,-16.175326
12.608334,10.583334,-5.225000,50.631719,6.620247,-9.534860
12.900001,11.050000,-4.458333,52.084249,8.214576,-6.184668
13.291667,11.483334,-3.483334,54.065013,9.640150,-1.902196
13.266667,12.008334,-2.841667,53.946316,11.531381,0.840147
13.100000,12.550000,-2.600000,53.067524,13.559639,1.806577
13.050001,12.966667,-2.166667,52.813822,15.075487,3.645746
12.883334,13.391667,-1.766667,51.986120,16.650150,5.318114
12.733334,13.791667,-1.600000,51.204394,18.154805,5.975567
12.775001,14.166667,-1.091667,51.417261,19.487767,8.163318
12.458334,14.666667,-0.966667,49.798528,21.404583,8.598433
12.250001,14.916667,-1.050000,48.721300,22.389932,8.169501
11.858334,15.416668,-1.216667,46.688243,24.355513,7.315932
11.250001,15.966667,-1.133333,43.635713,26.523458,7.512962
10.900001,16.358334,-1.175000,41.848660,28.061826,7.225729
10.566668,16.800001,-1.275000,40.122287,29.790093,6.680472
9.308333,17.525002,-1.975000,33.742797,32.834065,3.319370
9.183333,17.758335,-2.041667,33.076530,33.738231,2.979565
8.758334,17.816668,-2.416667,30.936270,34.085943,1.259565
8.125000,17.900002,-2.941667,27.753399,34.586818,-1.155212
7.508334,18.025002,-3.525000,24.632918,35.246482,-3.827057
6.775001,17.983334,-4.000000,20.998618,35.295534,-6.025986
5.975000,18.133335,-4.641667,16.972683,36.092743,-8.987348
4.933333,17.941668,-5.250000,11.848855,35.660327,-11.805289
4.083333,17.900002,-5.550000,7.678053,35.713237,-13.258779
3.233334,17.716667,-5.758334,3.552010,35.226864,-14.295080
2.216667,17.608334,-6.008334,-1.405924,35.059340,-15.550857
0.516667,17.358334,-5.841667,-9.581701,34.455263,-15.085220
-0.791667,17.150002,-5.425000,-15.821040,33.897873,-13.463530
-2.258333,16.733334,-5.083333,-22.799501,32.603871,-12.173243
-3.233334,16.358334,-4.458333,-27.350176,31.332260,-9.563923
-4.258334,16.133335,-3.358334,-32.092787,30.576380,-4.902638
-5.041667,15.850000,-2.208333,-35.641271,29.547539,0.025551
-5.358334,15.708334,-1.150000,-36.968269,28.962410,4.616711
-5.675000,15.475000,-0.216667,-38.297967,28.049443,8.671598
-5.958333,15.100000,0.525000,-39.469701,26.622822,11.910052
-5.891667,15.100000,1.600000,-38.961292,26.486059,16.623740
-5.633334,15.000001,2.675000,-37.501625,25.936789,21.381803
-5.225000,15.016667,3.650000,-35.354592,25.803716,25.714855
-4.833333,15.041667,4.458333,-33.318831,25.724246,29.315061
-4.508334,15.041667,5.100000,-31.630331,25.584203,32.177650
-3.383333,15.333334,6.191667,-26.039270,26.317456,37.112636
-3.383333,15.333334,6.191667,-26.039270,26.317456,37.112636
-3.058333,15.291668,6.666667,-24.370865,26.040979,39.250967
-2.550000,15.458334,6.833333,-21.907781,26.539880,40.048229
-2.041667,15.433334,7.058334,-19.395423,26.316696,41.122602
-1.750000,15.891667,7.225000,-18.044255,27.948633,41.849243
-1.341667,15.850000,7.333333,-16.034148,27.697078,42.398025
-0.933333,15.891667,7.541667,-14.023931,27.745120,43.374682
-0.108333,15.808334,7.966667,-9.927463,27.216448,45.384966
0.641667,15.833334,8.341667,-6.225988,27.113219,47.151250
1.483333,15.941668,8.508334,-2.132210,27.326126,48.012453
2.808333,15.941668,8.608334,4.319483,27.043321,48.677473
4.083333,16.108334,8.508334,10.459877,27.415752,48.439987
5.483334,16.341667,8.191668,17.156429,28.036237,47.268599
6.675000,16.441668,7.750000,22.847098,28.216028,45.529920
7.650001,16.650002,6.958333,27.403276,28.884636,42.210656
8.691668,16.775002,6.091667,32.287386,29.237130,38.584327
9.225000,16.883335,5.425000,34.740672,29.608616,35.747419
9.958334,16.716667,4.375000,38.155681,28.956583,31.299594
10.483334,16.691668,3.733334,40.600101,28.829238,28.585880
10.841667,16.675001,2.925000,42.204814,28.786216,25.113552
11.266667,16.466667,2.375000,44.216904,27.984546,22.804621
11.458334,16.341667,1.500000,45.022977,27.578930,19.024459
11.475000,16.383335,0.733333,44.963684,27.818845,15.669017
11.525001,16.216667,-0.008333,45.113228,27.271443,12.452515
11.250001,16.400002,-1.233333,43.529791,28.152357,7.025919
11.058334,16.400002,-1.333333,42.581835,28.203061,6.555578
11.016667,16.508335,-1.558333,42.318654,28.641723,5.551825
10.966667,16.591667,-1.625000,42.047324,28.970639,5.242081
10.775001,16.633335,-1.833333,41.072225,29.189278,4.293099
10.758334,16.675001,-2.000000,40.954126,29.367299,3.556436
10.525001,16.816668,-2.208333,39.756203,29.967721,2.588844
10.208334,16.816668,-2.733334,38.128212,30.092696,0.238007
9.841667,16.941668,-3.150000,36.250418,30.682075,-1.661864
9.566668,17.025002,-3.566667,34.826314,31.097159,-3.541218
9.208334,16.925001,-4.041667,33.025046,30.851684,-5.669052
8.883334,16.733334,-4.625000,31.385819,30.269635,-8.254531
8.308333,17.008335,-4.958333,28.479901,31.452025,-9.842853
7.733334,16.983334,-5.383334,25.619680,31.525134,-11.797786
7.083333,17.191668,-5.591667,22.384672,32.459728,-12.844586
6.316667,17.175001,-5.650000,18.654950,32.561208,-13.229532
5.766667,17.425001,-5.675000,15.928526,33.609848,-13.461994
5.083333,17.525002,-5.900000,12.550967,34.148815,-14.575016
4.383334,17.716667,-5.983334,9.098034,35.017118,-15.081725
3.666667,17.758335,-5.925000,5.619216,35.312735,-14.954443
3.083333,17.900002,-5.650000,2.804637,35.929483,-13.867973
2.300000,17.983334,-5.425000,-0.977832,36.375180,-13.027886
1.600000,18.091667,-5.300000,-4.377912,36.908582,-12.613765
0.975000,18.025002,-5.141667,-7.372211,36.769612,-12.020914
0.316667,17.983334,-5.000000,-10.536366,36.732683,-11.509555
-1.175000,17.858334,-4.183333,-17.614370,36.478072,-8.179232
-1.150000,17.925001,-4.125000,-17.496597,36.715112,-7.927412
-1.441667,17.925001,-4.100000,-18.908706,36.771981,-7.868161
-1.666667,17.841667,-3.925000,-19.954232,36.486969,-7.131786
-2.091667,17.591667,-3.383333,-21.873888,35.578835,-4.806817
-2.641667,17.383335,-3.216667,-24.473525,34.894772,-4.148408
-3.100000,17.133335,-2.925000,-26.598001,34.022094,-2.922708
-3.633333,17.108334,-2.475000,-29.105574,33.986464,-1.043082
-3.933334,16.941668,-2.375000,-30.511137,33.414359,-0.638111
-4.691667,16.316668,-2.058333,-34.011392,31.200546,0.688356
-4.975000,16.050001,-1.666667,-35.265435,30.218368,2.383442
-5.225000,15.833334,-1.416667,-36.392178,29.432213,3.458854
-5.300000,15.791668,-1.050000,-36.684877,29.250061,5.054605
-5.483334,15.625001,-1.025000,-37.536761,28.662649,5.151554
-5.508334,15.541668,-1.025000,-37.641101,28.356723,5.156803
-5.508334,15.350000,-1.008333,-37.598985,27.639404,5.251656
-5.833333,15.208334,-1.025000,-39.151112,27.179092,5.139149
-5.850000,15.166667,-1.091667,-39.234969,27.034616,4.849447
